gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1058576525	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009AN	Animalia	Arthropoda	Insecta	Hemiptera	Notonectidae	Notonecta			GENUS	Notonecta Linnaeus, 1758	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.99039	5.40097	707.0						1998-06-02T00:00:00Z	2	6	1998	2020516		HUMAN_OBSERVATION	INBO		BFN00179000009AN		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.292Z		
1058576524	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009DR	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Laccophilus			GENUS	Laccophilus Leach, 1815	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.03709	5.7315	707.0						1998-06-03T00:00:00Z	3	6	1998	1038302		HUMAN_OBSERVATION	INBO		BFN00179000009DR		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.308Z		
1058576523	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009FQ	Animalia	Arthropoda	Insecta	Hemiptera	Corixidae	Sigara	Sigara striata		SPECIES	Sigara striata (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.95943	5.14304	707.0						1998-06-11T00:00:00Z	11	6	1998	2049880	2049880	HUMAN_OBSERVATION	INBO		BFN00179000009FQ		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.323Z		
1058576522	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009EV	Animalia	Mollusca	Gastropoda		Planorbidae	Gyraulus	Gyraulus albus		SPECIES	Gyraulus albus (O.F.Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.95943	5.14304	707.0						1998-06-11T00:00:00Z	11	6	1998	4562206	4562206	HUMAN_OBSERVATION	INBO		BFN00179000009EV		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.313Z		
1058576521	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009CG	Animalia	Arthropoda	Insecta	Coleoptera	Haliplidae	Haliplus	Haliplus flavicollis		SPECIES	Haliplus flavicollis Sturm, 1834	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.10619	4.34985	707.0						1998-05-18T00:00:00Z	18	5	1998	4470329	4470329	HUMAN_OBSERVATION	INBO		BFN00179000009CG		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.282Z		
1058576520	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009C1	Animalia	Arthropoda	Arachnida	Trombidiformes	Arrenuridae	Arrenurus	Arrenurus globator		SPECIES	Arrenurus globator (O.F.Müller, 1776)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.10619	4.34985	707.0						1998-05-18T00:00:00Z	18	5	1998	4541997	4541997	HUMAN_OBSERVATION	INBO		BFN00179000009C1		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.283Z		
1058576519	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009EY	Animalia	Annelida	Clitellata	Rhynchobdellida	Glossiphoniidae	Helobdella	Helobdella stagnalis		SPECIES	Helobdella stagnalis (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.95943	5.14304	707.0						1998-06-11T00:00:00Z	11	6	1998	2307936	2307936	HUMAN_OBSERVATION	INBO		BFN00179000009EY		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.283Z		
1058576518	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009BN	Animalia	Arthropoda	Insecta	Hemiptera	Corixidae	Micronecta			GENUS	Micronecta Kirkaldy, 1897	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	4485457		HUMAN_OBSERVATION	INBO		BFN00179000009BN		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.255Z		
1058576517	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009CN	Animalia	Arthropoda	Insecta	Hemiptera	Naucoridae	Naucoris	Naucoris maculatus	maculatus	SUBSPECIES	Naucoris maculatus maculatus	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.10619	4.34985	707.0						1998-05-18T00:00:00Z	18	5	1998	4485504	4485502	HUMAN_OBSERVATION	INBO		BFN00179000009CN		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.289Z		
1058576516	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009CM	Animalia	Arthropoda	Insecta	Hemiptera	Veliidae	Microvelia	Microvelia reticulata		SPECIES	Microvelia reticulata (Burmeister, 1835)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.10619	4.34985	707.0						1998-05-18T00:00:00Z	18	5	1998	4485321	4485321	HUMAN_OBSERVATION	INBO		BFN00179000009CM		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.338Z		
1058576515	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009DV	Animalia	Arthropoda	Insecta	Hemiptera	Corixidae	Micronecta			GENUS	Micronecta Kirkaldy, 1897	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.03709	5.7315	707.0						1998-06-03T00:00:00Z	3	6	1998	4485457		HUMAN_OBSERVATION	INBO		BFN00179000009DV		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.314Z		
1058576514	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009BI	Animalia	Arthropoda	Arachnida	Trombidiformes	Hydrodromidae	Hydrodroma	Hydrodroma despiciens		SPECIES	Hydrodroma despiciens (Müller, 1776)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	2180496	2180496	HUMAN_OBSERVATION	INBO		BFN00179000009BI		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.273Z		
1058576513	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009BK	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Hygrotus	Hygrotus inaequalis		SPECIES	Hygrotus inaequalis (Fabricius, 1777)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	4469957	4469957	HUMAN_OBSERVATION	INBO		BFN00179000009BK		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.304Z		
1058576512	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009BP	Animalia	Arthropoda	Insecta	Hemiptera	Notonectidae	Notonecta			GENUS	Notonecta Linnaeus, 1758	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	2020516		HUMAN_OBSERVATION	INBO		BFN00179000009BP		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.247Z		
1058576511	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009DL	Animalia	Arthropoda	Insecta	Coleoptera	Haliplidae	Haliplus	Haliplus ruficollis		SPECIES	Haliplus ruficollis (De Geer, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.03709	5.7315	707.0						1998-06-03T00:00:00Z	3	6	1998	4470363	4470363	HUMAN_OBSERVATION	INBO		BFN00179000009DL		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.298Z		
1058576510	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009BX	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Sympetrum			GENUS	Sympetrum Newman, 1833	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	1428195		HUMAN_OBSERVATION	INBO		BFN00179000009BX		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.274Z		
1058576509	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009A0	Animalia	Arthropoda	Insecta	Hemiptera	Corixidae	Sigara	Sigara striata		SPECIES	Sigara striata (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01636	4.97456	707.0						1998-06-09T00:00:00Z	9	6	1998	2049880	2049880	HUMAN_OBSERVATION	INBO		BFN00179000009A0		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.286Z		
1058576508	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009AU	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Rhantus			GENUS	Rhantus Dejean, 1833	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.99039	5.40097	707.0						1998-06-02T00:00:00Z	2	6	1998	4989381		HUMAN_OBSERVATION	INBO		BFN00179000009AU		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.283Z		
1058576507	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009BS	Animalia	Arthropoda	Arachnida	Trombidiformes	Pionidae	Piona	Piona alpicola		SPECIES	Piona alpicola (Neuman, 1880)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	4541631	4541631	HUMAN_OBSERVATION	INBO		BFN00179000009BS		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.271Z		
1058576506	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000099N	Animalia	Arthropoda	Arachnida	Trombidiformes	Unionicolidae	Neumania	Neumania deltoides		SPECIES	Neumania deltoides (Piersig, 1894)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01636	4.97456	707.0						1998-06-09T00:00:00Z	9	6	1998	6098863	6098863	HUMAN_OBSERVATION	INBO		BFN001790000099N		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.290Z		
1058576505	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009D3	Animalia	Mollusca	Gastropoda		Planorbidae	Anisus	Anisus vortex		SPECIES	Anisus vortex (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.03709	5.7315	707.0						1998-06-03T00:00:00Z	3	6	1998	4562141	4562141	HUMAN_OBSERVATION	INBO		BFN00179000009D3		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.264Z		
1058576504	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000988	Animalia	Arthropoda	Insecta	Hemiptera	Pleidae	Plea	Plea minutissima		SPECIES	Plea minutissima (Leach, 1817)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.93862	5.71148	707.0						1998-06-03T00:00:00Z	3	6	1998	2020551	2020551	HUMAN_OBSERVATION	INBO		BFN0017900000988		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.240Z		
1058576503	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009CD	Animalia	Arthropoda	Insecta	Trichoptera	Polycentropodidae	Cyrnus	Cyrnus crenaticornis		SPECIES	Cyrnus crenaticornis (Kolenati, 1859)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.10619	4.34985	707.0						1998-05-18T00:00:00Z	18	5	1998	5053364	5053364	HUMAN_OBSERVATION	INBO		BFN00179000009CD		Koen Lock		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.286Z		
1058576502	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000097I	Animalia	Arthropoda	Insecta	Hemiptera	Gerridae	Gerris	Gerris paludum		SPECIES	Aquarius paludum (Fabricius, 1794)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.8037	5.29203	707.0						1998-06-11T00:00:00Z	11	6	1998	5866108	5758651	HUMAN_OBSERVATION	INBO		BFN001790000097I		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.287Z		
1058576501	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009BG	Animalia	Annelida	Clitellata	Rhynchobdellida	Glossiphoniidae	Hemiclepsis	Hemiclepsis marginata		SPECIES	Hemiclepsis marginata (O.F.Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	4308093	4308093	HUMAN_OBSERVATION	INBO		BFN00179000009BG		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.300Z		
1058576500	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009CJ	Animalia	Arthropoda	Arachnida	Trombidiformes	Hydrodromidae	Hydrodroma	Hydrodroma pilosa	pilosa	SUBSPECIES	Hydrodroma despiciens pilosa Besseling, 1940	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.10619	4.34985	707.0						1998-05-18T00:00:00Z	18	5	1998	6098854	4540235	HUMAN_OBSERVATION	INBO		BFN00179000009CJ		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.334Z		
1058576499	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009ES	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Enochrus			GENUS	Enochrus Thomson, 1859	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.95943	5.14304	707.0						1998-06-11T00:00:00Z	11	6	1998	1033975		HUMAN_OBSERVATION	INBO		BFN00179000009ES		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.289Z		
1058576498	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000099F	Animalia	Annelida	Clitellata	Rhynchobdellida	Glossiphoniidae	Helobdella	Helobdella stagnalis		SPECIES	Helobdella stagnalis (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01636	4.97456	707.0						1998-06-09T00:00:00Z	9	6	1998	2307936	2307936	HUMAN_OBSERVATION	INBO		BFN001790000099F		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.281Z		
1058576497	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009DP	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Hyphydrus	Hyphydrus ovatus		SPECIES	Hyphydrus ovatus (Linnaeus, 1761)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.03709	5.7315	707.0						1998-06-03T00:00:00Z	3	6	1998	4469919	4469919	HUMAN_OBSERVATION	INBO		BFN00179000009DP		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.286Z		
1058576496	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009AQ	Animalia	Arthropoda	Arachnida	Trombidiformes	Pionidae	Piona	Piona alpicola		SPECIES	Piona alpicola (Neuman, 1880)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.99039	5.40097	707.0						1998-06-02T00:00:00Z	2	6	1998	4541631	4541631	HUMAN_OBSERVATION	INBO		BFN00179000009AQ		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.302Z		
1058576495	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009AH	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Ischnura	Ischnura elegans		SPECIES	Ischnura elegans Vander Linden, 1820	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.99039	5.40097	707.0						1998-06-02T00:00:00Z	2	6	1998	1423395	1423395	HUMAN_OBSERVATION	INBO		BFN00179000009AH		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.313Z		
1058576494	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009AZ	Animalia	Arthropoda	Arachnida	Trombidiformes	Arrenuridae	Arrenurus	Arrenurus cuspidator		SPECIES	Arrenurus cuspidator (O.F.Müller, 1776)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	4542044	4542044	HUMAN_OBSERVATION	INBO		BFN00179000009AZ		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.232Z		
1058576493	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009AD	Animalia	Arthropoda	Insecta	Hemiptera	Corixidae	Corixa	Corixa punctata		SPECIES	Corixa punctata (Illiger, 1807)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.99039	5.40097	707.0						1998-06-02T00:00:00Z	2	6	1998	5156063	5156063	HUMAN_OBSERVATION	INBO		BFN00179000009AD		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.296Z		
1058576492	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009DJ	Animalia	Annelida	Clitellata	Rhynchobdellida	Glossiphoniidae	Alboglossiphonia	Alboglossiphonia heteroclita		SPECIES	Alboglossiphonia heteroclita (Linnaeus, 1761)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.03709	5.7315	707.0						1998-06-03T00:00:00Z	3	6	1998	2307918	2307918	HUMAN_OBSERVATION	INBO		BFN00179000009DJ		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.264Z		
1058576491	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009BF	Animalia	Annelida	Clitellata	Rhynchobdellida	Glossiphoniidae	Helobdella	Helobdella stagnalis		SPECIES	Helobdella stagnalis (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	2307936	2307936	HUMAN_OBSERVATION	INBO		BFN00179000009BF		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.276Z		
1058576490	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009A6	Animalia	Arthropoda	Insecta	Hemiptera	Corixidae	Callicorixa	Callicorixa praeusta		SPECIES	Callicorixa praeusta (Fieber, 1848)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.99039	5.40097	707.0						1998-06-02T00:00:00Z	2	6	1998	2049804	2049804	HUMAN_OBSERVATION	INBO		BFN00179000009A6		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.268Z		
1058576489	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009BE	Animalia	Arthropoda	Insecta	Coleoptera	Haliplidae	Haliplus	Haliplus heydeni		SPECIES	Haliplus heydeni Wehncke, 1875	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	4470353	4470353	HUMAN_OBSERVATION	INBO		BFN00179000009BE		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.244Z		
1058576488	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009AX	Animalia	Mollusca	Gastropoda		Planorbidae	Anisus	Anisus leucostoma		SPECIES	Anisus leucostoma (Millet, 1813)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	8140712	8140712	HUMAN_OBSERVATION	INBO		BFN00179000009AX		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.276Z		
1058576487	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009BV	Animalia	Mollusca	Gastropoda		Planorbidae	Segmentina	Segmentina nitida		SPECIES	Segmentina nitida (O.F.Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	4562139	4562139	HUMAN_OBSERVATION	INBO		BFN00179000009BV		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.288Z		
1058576486	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009AJ	Animalia	Arthropoda	Insecta	Odonata	Lestidae	Lestes	Lestes viridis		SPECIES	Lestes viridis Vander Linden, 1825	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.99039	5.40097	707.0						1998-06-02T00:00:00Z	2	6	1998	1424036	1424036	HUMAN_OBSERVATION	INBO		BFN00179000009AJ		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.317Z		
1058576485	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009CR	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Orthetrum	Orthetrum cancellatum		SPECIES	Orthetrum cancellatum Linnaeus, 1758	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.10619	4.34985	707.0						1998-05-18T00:00:00Z	18	5	1998	1428686	1428686	HUMAN_OBSERVATION	INBO		BFN00179000009CR		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.250Z		
1058576484	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000096F	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Graptodytes	Graptodytes pictus		SPECIES	Graptodytes pictus (Fabricius, 1787)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97442	5.30043	707.0						1998-06-04T00:00:00Z	4	6	1998	4470158	4470158	HUMAN_OBSERVATION	INBO		BFN001790000096F		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.274Z		
1058576483	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000099J	Animalia	Arthropoda	Insecta	Odonata	Lestidae	Lestes	Lestes viridis		SPECIES	Lestes viridis Vander Linden, 1825	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01636	4.97456	707.0						1998-06-09T00:00:00Z	9	6	1998	1424036	1424036	HUMAN_OBSERVATION	INBO		BFN001790000099J		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.252Z		
1058576482	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000098L	Animalia	Annelida	Clitellata	Arhynchobdellida	Erpobdellidae	Erpobdella			GENUS	Erpobdella de Blainville, 1818	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.7625	5.09148	707.0						1998-06-11T00:00:00Z	11	6	1998	2308840		HUMAN_OBSERVATION	INBO		BFN001790000098L		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.272Z		
1058576481	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009AY	Animalia	Arthropoda	Arachnida	Trombidiformes	Arrenuridae	Arrenurus	Arrenurus bicuspidator		SPECIES	Arrenurus bicuspidator Berlese, 1885	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	4542097	4542097	HUMAN_OBSERVATION	INBO		BFN00179000009AY		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.266Z		
1058576480	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000983	Animalia	Arthropoda	Insecta	Odonata	Lestidae	Lestes	Lestes viridis		SPECIES	Lestes viridis Vander Linden, 1825	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.93862	5.71148	707.0						1998-06-03T00:00:00Z	3	6	1998	1424036	1424036	HUMAN_OBSERVATION	INBO		BFN0017900000983		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.246Z		
1058576479	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009AS	Animalia	Arthropoda	Insecta	Odonata	Platycnemididae	Platycnemis	Platycnemis pennipes		SPECIES	Platycnemis pennipes Pallas, 1771	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.99039	5.40097	707.0						1998-06-02T00:00:00Z	2	6	1998	1423859	1423859	HUMAN_OBSERVATION	INBO		BFN00179000009AS		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.292Z		
1058576478	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009CI	Animalia	Arthropoda	Arachnida	Trombidiformes	Pionidae	Hydrochoreutes	Hydrochoreutes krameri		SPECIES	Hydrochoreutes krameri Piersig, 1896	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.10619	4.34985	707.0						1998-05-18T00:00:00Z	18	5	1998	5774269	5774269	HUMAN_OBSERVATION	INBO		BFN00179000009CI		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.300Z		
1058576477	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009BT	Animalia	Mollusca	Bivalvia	Venerida	Sphaeriidae	Pisidium			GENUS	Pisidium Pfeiffer, 1821	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	2286678		HUMAN_OBSERVATION	INBO		BFN00179000009BT		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.263Z		
1058576476	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009AG	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Hyphydrus	Hyphydrus ovatus		SPECIES	Hyphydrus ovatus (Linnaeus, 1761)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.99039	5.40097	707.0						1998-06-02T00:00:00Z	2	6	1998	4469919	4469919	HUMAN_OBSERVATION	INBO		BFN00179000009AG		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.268Z		
1058576475	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000096X	Animalia	Arthropoda	Arachnida	Trombidiformes	Pionidae	Piona	Piona neumani		SPECIES	Piona neumani (Koenike)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97442	5.30043	707.0						1998-06-04T00:00:00Z	4	6	1998	2180910	2180910	HUMAN_OBSERVATION	INBO		BFN001790000096X		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.252Z		
1058576474	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000097Y	Animalia	Mollusca	Gastropoda		Planorbidae	Gyraulus	Gyraulus albus		SPECIES	Gyraulus albus (O.F.Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.93862	5.71148	707.0						1998-06-03T00:00:00Z	3	6	1998	4562206	4562206	HUMAN_OBSERVATION	INBO		BFN001790000097Y		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.280Z		
