gbifID	occurrenceID	kingdom	phylum	class	order	family	genus	species	taxonRank	scientificName	individualCount	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	day	month	year	taxonKey	speciesKey	license	rightsHolder	datasetKey
3805183468	Natuurpunt:Waarnemingen:240180836	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.1511	5.13799	25	4	5	2022	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3805174377	Natuurpunt:Waarnemingen:243482787	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.98819	2.84831	5	28	5	2022	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3805173436	Natuurpunt:Waarnemingen:243506927	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.18771	4.94457	4	30	5	2022	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3805166257	Natuurpunt:Waarnemingen:243024559	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.98822	2.84827	8	25	5	2022	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3805165922	Natuurpunt:Waarnemingen:241817083	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	100	51.19849	3.26467	48	4	10	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3805160121	Natuurpunt:Waarnemingen:242378601	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.98777	2.84999	3	21	5	2022	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3805159884	Natuurpunt:Waarnemingen:241606914	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.09992	4.02528	25	15	5	2022	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3805159522	Natuurpunt:Waarnemingen:240450503	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.98887	2.84827	3	6	5	2022	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3800551581	INBO:FLORA:06128769	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.16954	4.7193	700	24	11	2021	5421039	5421039	CC0_1_0		271c444f-f8d8-4986-b748-e7367755c0c1
3800532768	INBO:FLORA:06095623	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98954	2.85208	700	18	8	2021	5421039	5421039	CC0_1_0		271c444f-f8d8-4986-b748-e7367755c0c1
3800436232	INBO:FLORA:06073394	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.16954	4.7193	700	24	11	2021	5421039	5421039	CC0_1_0		271c444f-f8d8-4986-b748-e7367755c0c1
3800418669	INBO:FLORA:06004021	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.96075	5.14475	700	5	8	2021	5421039	5421039	CC0_1_0		271c444f-f8d8-4986-b748-e7367755c0c1
3780784873	502051:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98792	2.86158	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784868	500939:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.00524	5.02279	30	15	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784865	506049:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.9887	2.85209	30	12	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784862	502708:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.02064	5.07274	30	23	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784851	511349:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.04805	4.4519	30	11	8	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784848	522980:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.19172	4.75054	30	26	10	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784828	501978:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98777	2.84996	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784824	509697:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.27094	4.19161	30	3	8	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784815	518535:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.12416	4.78502	30	6	10	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784759	501012:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.00881	4.98906	30	15	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784693	502050:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98738	2.85985	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784685	501977:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98793	2.84971	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784658	501011:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.00947	4.98432	30	15	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784544	501976:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98774	2.85028	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784538	525281:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.19874	2.91156	30	8	11	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784493	501014:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.00983	4.97882	30	15	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784469	508446:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.16344	5.83089	30	16	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784458	501013:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.00859	4.99082	30	15	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784456	501520:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99026	2.84775	30	17	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784402	518533:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.12518	4.7749	30	6	10	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784399	501975:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98778	2.8497	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784389	518534:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.1261	4.78105	30	6	10	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784376	506012:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99163	2.85446	30	12	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784366	508116:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99135	2.8502	30	22	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784326	502089:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98837	2.85398	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784258	502685:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.15727	4.6076	30	24	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784241	501016:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.01065	4.97444	30	15	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784206	504066:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.97416	2.85766	30	5	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784169	502055:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.9872	2.85837	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784165	500161:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.97399	5.08471	30	11	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784162	510286:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.04024	4.14169	30	5	8	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784122	501974:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98804	2.84925	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784098	506047:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98906	2.8526	30	12	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784095	509064:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.04025	4.14171	30	29	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784056	503204:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.16811	4.62374	30	29	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780784050	499593:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.95466	5.14803	30	9	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780783961	514487:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.21531	4.96286	30	6	9	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780783953	502053:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.9878	2.85715	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780783952	495925:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.04208	4.155	30	19	5	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780783919	512688:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.06348	4.44484	30	24	8	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780783822	516222:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.21507	4.9632	30	20	9	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780783809	501972:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98822	2.84842	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780783779	501979:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98764	2.85025	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780783767	515516:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.27087	4.19153	30	14	9	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780783696	508987:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99073	2.84913	30	29	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780783679	517910:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.17746	4.71416	30	4	10	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780783663	501971:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.9884	2.84801	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780783618	506015:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99117	2.85379	30	12	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780783607	505969:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98051	2.86406	30	12	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
