province,location,year,latinName,commonName,counts,catched,adult,pulli,not_catched
Antwerpen,Dessel,2014,Anser anser forma domesticus,Soepgans,NA,10,10,0,0
Antwerpen,Dessel,2017,Invasieve zomergans,Hybride,NA,0,0,0,125
Antwerpen,Hoogstraten,2014,Anser anser,Grauwe gans,NA,3,3,0,0
Antwerpen,Hoogstraten,2014,Branta canadensis,Canadese gans,NA,212,116,96,0
Antwerpen,Hoogstraten,2015,Anser anser,Grauwe gans,NA,3,1,2,0
Antwerpen,Hoogstraten,2015,Anser anser forma domesticus,Soepgans,NA,4,4,0,0
Antwerpen,Hoogstraten,2015,Branta canadensis,Canadese gans,NA,190,81,109,6
Antwerpen,Hoogstraten,2018,Branta canadensis,Canadese gans,NA,89,30,59,0
Antwerpen,Kasterlee,2016,Anser anser forma domesticus,Soepgans,NA,1,1,0,0
Antwerpen,Kasterlee,2016,Branta canadensis,Canadese gans,NA,7,2,5,0
Antwerpen,Puurs,2013,Anser anser forma domesticus,Soepgans,NA,1,0,0,0
Antwerpen,Puurs,2013,Branta canadensis,Canadese gans,NA,54,39,15,12
Antwerpen,Ravels,2013,Branta canadensis,Canadese gans,NA,97,39,58,0
Antwerpen,Ravels,2013,Branta leucopsis,Brandgans,NA,43,22,21,0
Antwerpen,Ravels,2013,Invasieve zomergans,Hybride,NA,1,1,0,0
Limburg,Beringen,2017,Anser anser forma domesticus,Soepgans,NA,3,3,0,0
Limburg,Beringen,2017,Branta canadensis,Canadese gans,NA,101,76,25,0
Limburg,Beringen,2017,Branta leucopsis,Brandgans,NA,316,267,49,7
Limburg,Kinrooi,2017,Invasieve zomergans,Hybride,NA,0,0,0,0
Limburg,Lummen,2017,Anser anser forma domesticus,Soepgans,NA,1,1,0,0
Limburg,Lummen,2017,Branta canadensis,Canadese gans,NA,24,24,0,0
Limburg,Lummen,2017,Branta leucopsis,Brandgans,NA,261,237,24,0
Oost-Vlaanderen,Aalst,2014,Anser anser forma domesticus,Soepgans,NA,2,2,0,0
Oost-Vlaanderen,Aalst,2014,Branta canadensis,Canadese gans,NA,45,25,20,4
Oost-Vlaanderen,Aalst,2014,Invasieve zomergans,Hybride,NA,0,0,0,1
Oost-Vlaanderen,Aalst,2016,Anser anser forma domesticus,Soepgans,NA,5,5,0,0
Oost-Vlaanderen,Aalst,2016,Branta canadensis,Canadese gans,NA,31,10,21,0
Oost-Vlaanderen,Assenede,2010,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Assenede,2010,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Assenede,2010,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Assenede,2010,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Berlare,2010,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Berlare,2010,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,1,1,0,0
Oost-Vlaanderen,Berlare,2010,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Berlare,2010,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Berlare,2011,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Berlare,2011,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Berlare,2011,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Berlare,2011,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Beveren,2010,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Beveren,2010,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Beveren,2010,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Beveren,2010,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Beveren,2011,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Beveren,2011,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Beveren,2011,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Beveren,2011,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Beveren,2013,Invasieve zomergans,Hybride,NA,1,1,0,0
Oost-Vlaanderen,Beveren,2015,Invasieve zomergans,Hybride,NA,0,0,0,21
Oost-Vlaanderen,Beveren,2016,Invasieve zomergans,Hybride,NA,0,0,0,11
Oost-Vlaanderen,Beveren,2017,Invasieve zomergans,Hybride,NA,0,0,0,14
Oost-Vlaanderen,Brakel,2010,Alopochen aegyptiacus,Nijlgans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2010,Anser anser,Grauwe gans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2010,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2010,Anser anser forma domesticus,Soepgans,NA,26,26,0,0
Oost-Vlaanderen,Brakel,2010,Anser cygnoides forma domestica,Zwaangans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2010,Anser indicus,Indische gans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2010,Branta canadensis,Canadese gans,NA,74,63,11,0
Oost-Vlaanderen,Brakel,2010,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2010,Branta leucopsis,Brandgans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2010,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2010,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2010,Chloephaga picta,Magelhaengans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2011,Alopochen aegyptiacus,Nijlgans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2011,Anser anser,Grauwe gans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2011,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2011,Anser anser forma domesticus,Soepgans,NA,8,6,2,0
Oost-Vlaanderen,Brakel,2011,Anser cygnoides forma domestica,Zwaangans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2011,Anser indicus,Indische gans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2011,Branta canadensis,Canadese gans,NA,67,58,9,0
Oost-Vlaanderen,Brakel,2011,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2011,Branta leucopsis,Brandgans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2011,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2011,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2011,Chloephaga picta,Magelhaengans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2012,Alopochen aegyptiacus,Nijlgans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2012,Anser albifrons,Kolgans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2012,Anser anser,Grauwe gans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2012,Anser anser forma domesticus,Soepgans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2012,Anser brachyrhynchus,Kleine rietgans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2012,Anser cygnoides forma domestica,Zwaangans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2012,Anser erythropus,Dwerggans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2012,Anser indicus,Indische gans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2012,Branta canadensis,Canadese gans,NA,46,29,17,0
Oost-Vlaanderen,Brakel,2012,Branta leucopsis,Brandgans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2012,Branta ruficollis,Roodhalsgans,NA,0,0,0,0
Oost-Vlaanderen,Brakel,2015,Anser anser forma domesticus,Soepgans,NA,4,4,0,0
Oost-Vlaanderen,Brakel,2015,Branta canadensis,Canadese gans,NA,38,16,22,0
Oost-Vlaanderen,Brakel,2015,Chenonetta jubata,Manengans,NA,1,1,0,0
Oost-Vlaanderen,Brakel,2016,Anser anser forma domesticus,Soepgans,NA,1,1,0,0
Oost-Vlaanderen,Brakel,2016,Branta canadensis,Canadese gans,NA,16,4,12,0
Oost-Vlaanderen,Brakel,2017,Branta canadensis,Canadese gans,NA,8,2,6,0
Oost-Vlaanderen,Brakel,2017,Invasieve zomergans,Hybride,NA,0,0,0,1
Oost-Vlaanderen,Brakel,2018,Branta canadensis,Canadese gans,NA,16,4,12,0
Oost-Vlaanderen,De Pinte,2010,Alopochen aegyptiacus,Nijlgans,NA,0,0,0,0
Oost-Vlaanderen,De Pinte,2010,Anser anser,Grauwe gans,NA,0,0,0,0
Oost-Vlaanderen,De Pinte,2010,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,De Pinte,2010,Anser anser forma domesticus,Soepgans,NA,2,2,0,0
Oost-Vlaanderen,De Pinte,2010,Anser cygnoides forma domestica,Zwaangans,NA,0,0,0,0
Oost-Vlaanderen,De Pinte,2010,Anser indicus,Indische gans,NA,0,0,0,0
Oost-Vlaanderen,De Pinte,2010,Branta canadensis,Canadese gans,NA,112,24,88,0
Oost-Vlaanderen,De Pinte,2010,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,De Pinte,2010,Branta leucopsis,Brandgans,NA,0,0,0,0
Oost-Vlaanderen,De Pinte,2010,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,De Pinte,2010,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,De Pinte,2010,Chloephaga picta,Magelhaengans,NA,0,0,0,0
Oost-Vlaanderen,De Pinte,2011,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,De Pinte,2011,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,De Pinte,2011,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,De Pinte,2011,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,De Pinte,2013,Branta canadensis,Canadese gans,NA,48,22,26,0
Oost-Vlaanderen,De Pinte,2014,Branta canadensis,Canadese gans,NA,49,12,37,0
Oost-Vlaanderen,De Pinte,2017,Anser anser forma domesticus,Soepgans,NA,1,1,0,0
Oost-Vlaanderen,De Pinte,2017,Branta canadensis,Canadese gans,NA,43,19,24,0
Oost-Vlaanderen,De Pinte,2017,Branta leucopsis,Brandgans,NA,7,2,5,0
Oost-Vlaanderen,De Pinte,2018,Anser anser forma domesticus,Soepgans,NA,1,1,0,0
Oost-Vlaanderen,De Pinte,2018,Branta canadensis,Canadese gans,NA,64,33,31,0
Oost-Vlaanderen,Deinze,2010,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Deinze,2010,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Deinze,2010,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Deinze,2010,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Deinze,2011,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Deinze,2011,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Deinze,2011,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Deinze,2011,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Deinze,2014,Invasieve zomergans,Hybride,NA,1,1,0,0
Oost-Vlaanderen,Deinze,2016,Invasieve zomergans,Hybride,NA,0,0,0,1
Oost-Vlaanderen,Denderleeuw,2013,Anser anser forma domesticus,Soepgans,NA,2,2,0,0
Oost-Vlaanderen,Denderleeuw,2013,Branta canadensis,Canadese gans,NA,152,75,77,0
Oost-Vlaanderen,Denderleeuw,2013,Branta leucopsis,Brandgans,NA,1,1,0,0
Oost-Vlaanderen,Destelbergen,2010,Alopochen aegyptiacus,Nijlgans,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2010,Anser anser,Grauwe gans,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2010,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2010,Anser anser forma domesticus,Soepgans,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2010,Anser cygnoides forma domestica,Zwaangans,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2010,Anser indicus,Indische gans,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2010,Branta canadensis,Canadese gans,NA,35,27,8,0
Oost-Vlaanderen,Destelbergen,2010,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2010,Branta leucopsis,Brandgans,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2010,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2010,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2010,Chloephaga picta,Magelhaengans,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2011,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2011,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2011,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2011,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2012,Anser albifrons albifrons,Kolgans,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2012,Anser albifrons flavirostris,Groenlandse kolgans,NA,0,0,0,0
Oost-Vlaanderen,Destelbergen,2017,Invasieve zomergans,Hybride,NA,0,0,0,25
Oost-Vlaanderen,Erpe-Mere,2011,Alopochen aegyptiacus,Nijlgans,NA,4,0,4,10
Oost-Vlaanderen,Erpe-Mere,2011,Anser anser,Grauwe gans,NA,0,0,0,0
Oost-Vlaanderen,Erpe-Mere,2011,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Erpe-Mere,2011,Anser anser forma domesticus,Soepgans,NA,1,1,0,0
Oost-Vlaanderen,Erpe-Mere,2011,Anser cygnoides forma domestica,Zwaangans,NA,0,0,0,0
Oost-Vlaanderen,Erpe-Mere,2011,Anser indicus,Indische gans,NA,0,0,0,0
Oost-Vlaanderen,Erpe-Mere,2011,Branta canadensis,Canadese gans,NA,11,4,7,0
Oost-Vlaanderen,Erpe-Mere,2011,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Erpe-Mere,2011,Branta leucopsis,Brandgans,NA,0,0,0,0
Oost-Vlaanderen,Erpe-Mere,2011,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Erpe-Mere,2011,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Erpe-Mere,2011,Chloephaga picta,Magelhaengans,NA,0,0,0,0
Oost-Vlaanderen,Gavere,2010,Alopochen aegyptiacus,Nijlgans,NA,0,0,0,0
Oost-Vlaanderen,Gavere,2010,Anser anser,Grauwe gans,NA,0,0,0,0
Oost-Vlaanderen,Gavere,2010,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Gavere,2010,Anser anser forma domesticus,Soepgans,NA,1,1,0,0
Oost-Vlaanderen,Gavere,2010,Anser cygnoides forma domestica,Zwaangans,NA,0,0,0,0
Oost-Vlaanderen,Gavere,2010,Anser indicus,Indische gans,NA,0,0,0,0
Oost-Vlaanderen,Gavere,2010,Branta canadensis,Canadese gans,NA,91,30,61,0
Oost-Vlaanderen,Gavere,2010,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Gavere,2010,Branta leucopsis,Brandgans,NA,16,7,9,0
Oost-Vlaanderen,Gavere,2010,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Gavere,2010,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Gavere,2010,Chloephaga picta,Magelhaengans,NA,0,0,0,0
Oost-Vlaanderen,Gent,2010,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Gent,2010,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Gent,2010,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Gent,2010,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Gent,2011,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Gent,2011,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Gent,2011,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Gent,2011,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Gent,2012,Anser albifrons albifrons,Kolgans,NA,0,0,0,0
Oost-Vlaanderen,Gent,2012,Anser albifrons flavirostris,Groenlandse kolgans,NA,0,0,0,0
Oost-Vlaanderen,Gent,2013,Invasieve zomergans,Hybride,NA,1,1,0,0
Oost-Vlaanderen,Gent,2015,Invasieve zomergans,Hybride,NA,0,0,0,6
Oost-Vlaanderen,Hamme,2014,Cairina moschata forma domestica,Muskuseend,NA,2,2,0,0
Oost-Vlaanderen,Kluisbergen,2010,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Kluisbergen,2010,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Kluisbergen,2010,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Kluisbergen,2010,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Kluisbergen,2018,Anser anser forma domesticus,Soepgans,NA,1,1,0,0
Oost-Vlaanderen,Kluisbergen,2018,Branta canadensis,Canadese gans,NA,84,36,48,0
Oost-Vlaanderen,Kruibeke,2018,Invasieve zomergans,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Kruishoutem,2013,Anser anser forma domesticus,Soepgans,NA,4,4,0,0
Oost-Vlaanderen,Kruishoutem,2013,Branta canadensis,Canadese gans,NA,30,17,13,0
Oost-Vlaanderen,Lochristi,2011,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Lochristi,2011,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Lochristi,2011,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Lochristi,2011,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Lochristi,2014,Invasieve zomergans,Hybride,NA,0,0,0,14
Oost-Vlaanderen,Lochristi,2016,Invasieve zomergans,Hybride,NA,0,0,0,21
Oost-Vlaanderen,Lokeren,2017,Invasieve zomergans,Hybride,NA,0,0,0,11
Oost-Vlaanderen,Lovendegem,2010,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Lovendegem,2010,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Lovendegem,2010,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Lovendegem,2010,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Lovendegem,2011,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Lovendegem,2011,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Lovendegem,2011,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Lovendegem,2011,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Lovendegem,2017,Invasieve zomergans,Hybride,NA,0,0,0,6
Oost-Vlaanderen,Merelbeke,2010,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Merelbeke,2010,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Merelbeke,2010,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Merelbeke,2010,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Merelbeke,2011,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Merelbeke,2011,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Merelbeke,2011,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Merelbeke,2011,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Merelbeke,2018,Branta canadensis,Canadese gans,NA,6,2,4,0
Oost-Vlaanderen,Moerbeke,2010,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Moerbeke,2010,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Moerbeke,2010,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Moerbeke,2010,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Nevele,2010,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Nevele,2010,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Nevele,2010,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Nevele,2010,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Nevele,2011,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Nevele,2011,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Nevele,2011,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Nevele,2011,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Oudenaarde,2011,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Oudenaarde,2011,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Oudenaarde,2011,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Oudenaarde,2011,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Oudenaarde,2012,Alopochen aegyptiacus,Nijlgans,NA,0,0,0,0
Oost-Vlaanderen,Oudenaarde,2012,Anser albifrons,Kolgans,NA,0,0,0,0
Oost-Vlaanderen,Oudenaarde,2012,Anser anser,Grauwe gans,NA,0,0,0,0
Oost-Vlaanderen,Oudenaarde,2012,Anser brachyrhynchus,Kleine rietgans,NA,0,0,0,0
Oost-Vlaanderen,Oudenaarde,2012,Anser cygnoides forma domestica,Zwaangans,NA,0,0,0,0
Oost-Vlaanderen,Oudenaarde,2012,Anser erythropus,Dwerggans,NA,0,0,0,0
Oost-Vlaanderen,Oudenaarde,2012,Anser indicus,Indische gans,NA,0,0,0,0
Oost-Vlaanderen,Oudenaarde,2012,Branta canadensis,Canadese gans,NA,124,64,60,4
Oost-Vlaanderen,Oudenaarde,2012,Branta leucopsis,Brandgans,NA,0,0,0,0
Oost-Vlaanderen,Oudenaarde,2012,Branta ruficollis,Roodhalsgans,NA,0,0,0,0
Oost-Vlaanderen,Oudenaarde,2016,Anser anser anser,Grauwe gans,NA,1,0,1,0
Oost-Vlaanderen,Oudenaarde,2016,Invasieve zomergans,Hybride,NA,0,0,0,2
Oost-Vlaanderen,Sint-Lievens-Houtem,2011,Alopochen aegyptiacus,Nijlgans,NA,0,0,0,0
Oost-Vlaanderen,Sint-Lievens-Houtem,2011,Anser anser,Grauwe gans,NA,0,0,0,0
Oost-Vlaanderen,Sint-Lievens-Houtem,2011,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Sint-Lievens-Houtem,2011,Anser anser forma domesticus,Soepgans,NA,0,0,0,0
Oost-Vlaanderen,Sint-Lievens-Houtem,2011,Anser cygnoides forma domestica,Zwaangans,NA,0,0,0,0
Oost-Vlaanderen,Sint-Lievens-Houtem,2011,Anser indicus,Indische gans,NA,0,0,0,0
Oost-Vlaanderen,Sint-Lievens-Houtem,2011,Branta canadensis,Canadese gans,NA,11,0,0,0
Oost-Vlaanderen,Sint-Lievens-Houtem,2011,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Sint-Lievens-Houtem,2011,Branta leucopsis,Brandgans,NA,0,0,0,0
Oost-Vlaanderen,Sint-Lievens-Houtem,2011,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Sint-Lievens-Houtem,2011,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Sint-Lievens-Houtem,2011,Chloephaga picta,Magelhaengans,NA,0,0,0,0
Oost-Vlaanderen,Sint-Niklaas,2010,Anser anser f. domesticus x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Sint-Niklaas,2010,Branta hutchinsii hutchinsii,Kleine Canadese gans,NA,0,0,0,0
Oost-Vlaanderen,Sint-Niklaas,2010,Branta leucopsis x Branta canadensis,Hybride,NA,0,0,0,0
Oost-Vlaanderen,Sint-Niklaas,2010,Cairina moschata forma domestica,Muskuseend,NA,0,0,0,0
Oost-Vlaanderen,Sint-Niklaas,2013,Invasieve zomergans,Hybride,NA,1,1,0,0
Oost-Vlaanderen,Sint-Niklaas,2016,Invasieve zomergans,Hybride,NA,0,0,0,19
Oost-Vlaanderen,Sint-Niklaas,2017,Invasieve zomergans,Hybride,NA,0,0,0,3
Oost-Vlaanderen,Stekene,2016,Anser anser anser,Grauwe gans,NA,106,55,51,0
Oost-Vlaanderen,Stekene,2016,Invasieve zomergans,Hybride,NA,0,0,0,9
Oost-Vlaanderen,Stekene,2017,Invasieve zomergans,Hybride,NA,0,0,0,11
Oost-Vlaanderen,Temse,2013,Anser anser forma domesticus,Soepgans,NA,27,27,0,0
