date,species,day,month,year,decimal_longitude,decimal_latitude
2011-06-26T00:00:00Z,Groot koolwitje,26,6,2011,2.574949170704931,51.16070731572807
2011-06-26T00:00:00Z,Klein geaderd witje,26,6,2011,2.5902633151598273,51.06582207378931
2011-06-26T00:00:00Z,Klein koolwitje,26,6,2011,2.638893082886934,50.980382864521815
2011-06-26T00:00:00Z,Kleine parelmoervlinder,26,6,2011,2.6704634864442047,51.11932656655088
2011-06-26T00:00:00Z,Kleine vos,26,6,2011,2.6579275446571407,51.108661114023995
2011-06-26T00:00:00Z,Koevinkje,26,6,2011,2.632108631366864,51.031105563854794
2011-06-30T00:00:00Z,Atalanta,30,6,2011,2.6253986129630356,51.02050208167173
2011-06-30T00:00:00Z,Bont zandoogje,30,6,2011,2.5827929318509995,51.169967161789536
2011-06-30T00:00:00Z,Dagpauwoog,30,6,2011,2.6823322761896997,51.0135729718674
2011-06-30T00:00:00Z,Gehakkelde aurelia,30,6,2011,2.5907714400067925,51.040041685914616
2011-06-30T00:00:00Z,Groot dikkopje,30,6,2011,2.6077386380732057,51.00674331781454
2011-06-30T00:00:00Z,Groot koolwitje,30,6,2011,2.6208501098770647,51.17822996896692
2011-06-30T00:00:00Z,Klein geaderd witje,30,6,2011,2.600027278307825,51.031687639253214
2011-06-30T00:00:00Z,Klein koolwitje,30,6,2011,2.623926440635696,51.09230934699997
2011-06-30T00:00:00Z,Kleine parelmoervlinder,30,6,2011,2.4982147091161457,51.0127069632709
2011-06-30T00:00:00Z,Koevinkje,30,6,2011,2.621417321367189,51.13908832298591
2011-07-31T00:00:00Z,Atalanta,31,7,2011,2.6641647959686816,51.0437113309931
2011-07-31T00:00:00Z,Bont zandoogje,31,7,2011,2.551199283460155,51.163119749277826
2011-07-31T00:00:00Z,Boomblauwtje,31,7,2011,2.535638940390199,51.12722464359365
2011-07-31T00:00:00Z,Bruin blauwtje,31,7,2011,2.655087281586602,51.16799407733604
2011-07-31T00:00:00Z,Bruin zandoogje,31,7,2011,2.5093968228064476,51.05142810677178
2011-07-31T00:00:00Z,Dagpauwoog,31,7,2011,2.5534681976400315,51.065434108879415
2011-07-31T00:00:00Z,Distelvlinder,31,7,2011,2.6338988718204197,51.128256908170876
2011-07-31T00:00:00Z,Groot koolwitje,31,7,2011,2.5119531746581196,51.08796444634907
2011-07-31T00:00:00Z,Icarusblauwtje,31,7,2011,2.6514684217143802,51.11331572865136
2011-07-31T00:00:00Z,Klein koolwitje,31,7,2011,2.6745181342214344,51.12789393683895
2011-07-31T00:00:00Z,Kleine parelmoervlinder,31,7,2011,2.536620805840939,51.092758570956065
2011-07-31T00:00:00Z,Oranje zandoogje,31,7,2011,2.563333927243948,51.10960515795276
2011-08-09T00:00:00Z,Bruin blauwtje,9,8,2011,2.6580777819361536,51.05498933901079
2011-08-09T00:00:00Z,Bruin zandoogje,9,8,2011,2.5490761373750863,51.03683292406611
2011-08-09T00:00:00Z,Gehakkelde aurelia,9,8,2011,2.5994638116657733,51.04871622600592
2011-08-09T00:00:00Z,Groot koolwitje,9,8,2011,2.4930389896128324,50.996523109376426
2011-08-09T00:00:00Z,Klein geaderd witje,9,8,2011,2.6314570755790916,51.169191295113414
2011-08-09T00:00:00Z,Kleine parelmoervlinder,9,8,2011,2.609323327858001,51.11188927755691
2011-08-16T00:00:00Z,Bruin zandoogje,16,8,2011,2.501995368544012,51.000584510313345
2011-08-16T00:00:00Z,Groot koolwitje,16,8,2011,2.509612829526886,51.15340706847608
2011-08-16T00:00:00Z,Heivlinder,16,8,2011,2.6771581367682664,51.00756373984739
2011-08-16T00:00:00Z,Hooibeestje,16,8,2011,2.6717034897394476,51.048043824192135
2011-08-16T00:00:00Z,Icarusblauwtje,16,8,2011,2.68781061722897,51.132760035218666
2011-08-16T00:00:00Z,Klein geaderd witje,16,8,2011,2.6763284878898412,50.99990267769434
2011-08-16T00:00:00Z,Klein koolwitje,16,8,2011,2.5011028429586437,51.15376755350269
2011-08-16T00:00:00Z,Kleine parelmoervlinder,16,8,2011,2.6794718056079,50.997390692606565
2011-08-16T00:00:00Z,Oranje zandoogje,16,8,2011,2.5348121866676956,51.06416910935193
2011-08-19T00:00:00Z,Bruin blauwtje,19,8,2011,2.596413679616526,50.9808345825132
2011-08-19T00:00:00Z,Hooibeestje,19,8,2011,2.60260928241536,51.14103187138215
2011-08-19T00:00:00Z,Klein geaderd witje,19,8,2011,2.523949065161869,51.095708570182325
2011-08-19T00:00:00Z,Klein koolwitje,19,8,2011,2.57199743097648,51.08957443099469
2011-08-19T00:00:00Z,Kleine parelmoervlinder,19,8,2011,2.5736005852092054,51.143367683347314
2011-09-03T00:00:00Z,Bont zandoogje,3,9,2011,2.5843104667123407,51.084700917145234
2011-09-03T00:00:00Z,Bruin blauwtje,3,9,2011,2.5136750418320295,51.13260156951844
2011-09-03T00:00:00Z,Hooibeestje,3,9,2011,2.6874446453154084,51.056181677635756
2011-09-03T00:00:00Z,Icarusblauwtje,3,9,2011,2.533994893366471,51.07748131642118
2011-09-03T00:00:00Z,Klein geaderd witje,3,9,2011,2.6527630511764437,51.055452160369605
2011-09-03T00:00:00Z,Klein koolwitje,3,9,2011,2.5564773222990334,51.081533676730466
2011-09-03T00:00:00Z,Kleine parelmoervlinder,3,9,2011,2.5108060471806675,50.98623613796197
2011-09-03T00:00:00Z,Kleine vuurvlinder,3,9,2011,2.616957293692976,51.112330795237796
2011-09-16T00:00:00Z,Atalanta,16,9,2011,2.552310623936355,51.04782389697618
2011-09-16T00:00:00Z,Klein geaderd witje,16,9,2011,2.687287771385163,51.16259399407543
2011-09-16T00:00:00Z,Klein koolwitje,16,9,2011,2.5856585404463113,51.120224706055595
2011-09-16T00:00:00Z,Kleine parelmoervlinder,16,9,2011,2.584149709586054,51.066097674304615
2011-09-29T00:00:00Z,Bruin blauwtje,29,9,2011,2.588305145371705,51.06762882621959
2011-09-29T00:00:00Z,Dagpauwoog,29,9,2011,2.583001282168552,51.0143061259482
2011-09-29T00:00:00Z,Icarusblauwtje,29,9,2011,2.5848170263320207,51.07042900833301
2011-09-29T00:00:00Z,Klein koolwitje,29,9,2011,2.5612954450398684,51.11647067011334
2011-09-29T00:00:00Z,Kleine parelmoervlinder,29,9,2011,2.6395690507348624,51.081930942200124
2012-05-25T00:00:00Z,Bont zandoogje,25,5,2012,2.5417918645404276,51.12395214738324
2012-05-25T00:00:00Z,Distelvlinder,25,5,2012,2.662964082378894,51.131067256275564
2012-05-25T00:00:00Z,Groot koolwitje,25,5,2012,2.551644355859607,51.117946445681156
2012-05-25T00:00:00Z,Hooibeestje,25,5,2012,2.6168787642475215,51.151558172022924
2012-05-25T00:00:00Z,Icarusblauwtje,25,5,2012,2.6661914771050212,51.09972794006578
2012-05-25T00:00:00Z,Klein geaderd witje,25,5,2012,2.640075618363917,51.06931731213815
2012-05-25T00:00:00Z,Klein koolwitje,25,5,2012,2.6422085219621656,51.155602882402015
2012-05-25T00:00:00Z,Kleine vuurvlinder,25,5,2012,2.5930820081476122,51.17431998897344
2012-05-25T00:00:00Z,Oranjetipje,25,5,2012,2.6172533608134834,51.10732101888396
2012-06-14T00:00:00Z,Atalanta,14,6,2012,2.491922210352495,51.02687436358072
2012-06-14T00:00:00Z,Bruin blauwtje,14,6,2012,2.583699306761846,51.040701598832385
2012-06-14T00:00:00Z,Distelvlinder,14,6,2012,2.549595952508971,51.12716521152295
2012-06-14T00:00:00Z,Groot dikkopje,14,6,2012,2.6394017319753766,51.156924780476835
2012-06-14T00:00:00Z,Klein geaderd witje,14,6,2012,2.5983396615460514,51.12359938772395
2012-06-14T00:00:00Z,Kleine parelmoervlinder,14,6,2012,2.6742365644406525,51.056349571440364
2012-06-14T00:00:00Z,Kleine vos,14,6,2012,2.585052244281396,51.065549389012155
2012-06-20T00:00:00Z,Bruin blauwtje,20,6,2012,2.5901874150708317,51.121278533823784
2012-06-20T00:00:00Z,Groot dikkopje,20,6,2012,2.6888325358368457,51.057828870667144
2012-06-20T00:00:00Z,Hooibeestje,20,6,2012,2.648965914323926,51.00885190998204
2012-06-20T00:00:00Z,Icarusblauwtje,20,6,2012,2.604378508925438,51.09738605792634
2012-06-20T00:00:00Z,Klein geaderd witje,20,6,2012,2.61491971347481,51.13616346010938
2012-06-20T00:00:00Z,Kleine parelmoervlinder,20,6,2012,2.54879348446615,51.13583322336897
2012-06-20T00:00:00Z,Kleine vos,20,6,2012,2.5524048095196483,51.04182738011703
2012-07-22T00:00:00Z,Atalanta,22,7,2012,2.587139409277588,51.072321803374216
2012-07-22T00:00:00Z,Bont zandoogje,22,7,2012,2.6158972351439296,51.11594239410013
2012-07-22T00:00:00Z,Bruin blauwtje,22,7,2012,2.528207984063774,50.98230686753057
2012-07-22T00:00:00Z,Bruin zandoogje,22,7,2012,2.595019904207438,51.14934610218741
2012-07-22T00:00:00Z,Dagpauwoog,22,7,2012,2.568355245804414,51.02440771364607
2012-07-22T00:00:00Z,Groot dikkopje,22,7,2012,2.5929410772025583,51.11663220782764
2012-07-22T00:00:00Z,Groot koolwitje,22,7,2012,2.558760303221643,51.16591559724882
2012-07-22T00:00:00Z,Heivlinder,22,7,2012,2.6354553947784005,50.98435864068568
2012-07-22T00:00:00Z,Hooibeestje,22,7,2012,2.6896697564609346,51.09406781100668
2012-07-22T00:00:00Z,Klein geaderd witje,22,7,2012,2.640336615461856,51.16322951481678
2012-07-22T00:00:00Z,Klein koolwitje,22,7,2012,2.6659477108716962,51.11117154827341
2012-07-22T00:00:00Z,Kleine parelmoervlinder,22,7,2012,2.6493954452779143,51.06000668422319
2012-07-22T00:00:00Z,Oranje zandoogje,22,7,2012,2.6516719684097914,51.04964803212322
2012-07-26T00:00:00Z,Atalanta,26,7,2012,2.642276859804988,51.01063725139946
2012-07-26T00:00:00Z,Bont zandoogje,26,7,2012,2.6683899880945683,51.15460778616369
2012-07-26T00:00:00Z,Bruin blauwtje,26,7,2012,2.625343330958858,51.00491417010315
2012-07-26T00:00:00Z,Bruin zandoogje,26,7,2012,2.4991110579203815,51.027566628735514
2012-07-26T00:00:00Z,Groot koolwitje,26,7,2012,2.5041220124438404,51.150928008854386
2012-07-26T00:00:00Z,Klein geaderd witje,26,7,2012,2.534838185049593,51.07443610706366
2012-07-26T00:00:00Z,Klein koolwitje,26,7,2012,2.5755777829885482,51.11298547118902
2012-07-26T00:00:00Z,Kleine parelmoervlinder,26,7,2012,2.607424824181944,51.0238076811377
2012-07-26T00:00:00Z,Oranje zandoogje,26,7,2012,2.529088677521795,50.99691330550238
2012-08-10T00:00:00Z,Bont zandoogje,10,8,2012,2.545530550330877,51.154875444965434
2012-08-10T00:00:00Z,Bruin blauwtje,10,8,2012,2.50424805521965,51.04346529615111
2012-08-10T00:00:00Z,Bruin zandoogje,10,8,2012,2.68219381022267,51.088840955048795
2012-08-10T00:00:00Z,Dagpauwoog,10,8,2012,2.657939776694402,51.05880393974483
2012-08-10T00:00:00Z,Gehakkelde aurelia,10,8,2012,2.567175847068429,51.040930503206326
2012-08-10T00:00:00Z,Groot koolwitje,10,8,2012,2.682264700355008,51.154789453949775
2012-08-10T00:00:00Z,Heivlinder,10,8,2012,2.50752617014572,51.10906485078856
2012-08-10T00:00:00Z,Hooibeestje,10,8,2012,2.655753642423078,51.16342871912755
2012-08-10T00:00:00Z,Icarusblauwtje,10,8,2012,2.5355256250686944,51.16971792669035
2012-08-10T00:00:00Z,Klein geaderd witje,10,8,2012,2.6804610810801384,51.164561087563634
2012-08-10T00:00:00Z,Klein koolwitje,10,8,2012,2.6117743740882724,51.14089826007373
2012-08-10T00:00:00Z,Kleine parelmoervlinder,10,8,2012,2.5491828698758034,51.0465626751259
2012-08-10T00:00:00Z,Kleine vos,10,8,2012,2.605668249130249,51.17352885787375
2012-08-10T00:00:00Z,Kleine vuurvlinder,10,8,2012,2.6158097407408056,51.072322476115076
2012-08-10T00:00:00Z,Oranje zandoogje,10,8,2012,2.590212346203625,51.10669626805
2012-08-17T00:00:00Z,Atalanta,17,8,2012,2.524321390232071,51.069340634131805
2012-08-17T00:00:00Z,Bont zandoogje,17,8,2012,2.5879455990251152,51.0443656885717
2012-08-17T00:00:00Z,Bruin blauwtje,17,8,2012,2.505686090197414,51.14060678809881
2012-08-17T00:00:00Z,Bruin zandoogje,17,8,2012,2.4970772560313343,51.00891140258871
2012-08-17T00:00:00Z,Dagpauwoog,17,8,2012,2.5011870101187377,51.01399636903778
2012-08-17T00:00:00Z,Gehakkelde aurelia,17,8,2012,2.6194998585246503,51.02438624153845
2012-08-17T00:00:00Z,Hooibeestje,17,8,2012,2.6872054749727248,51.15363255578093
2012-08-17T00:00:00Z,Icarusblauwtje,17,8,2012,2.6225414129998534,50.99180455451831
2012-08-17T00:00:00Z,Klein geaderd witje,17,8,2012,2.6279522832576183,51.1775452683866
2012-08-17T00:00:00Z,Klein koolwitje,17,8,2012,2.5349982818216086,51.00794543243944
2012-08-17T00:00:00Z,Kleine parelmoervlinder,17,8,2012,2.4967856604699046,51.11294102041982
2012-08-17T00:00:00Z,Kleine vos,17,8,2012,2.6088378163147716,51.172759990459305
2012-08-17T00:00:00Z,Oranje zandoogje,17,8,2012,2.575129680903628,51.042406074116
2012-08-26T00:00:00Z,Bruin blauwtje,26,8,2012,2.6704597101174294,51.150170858595516
2012-08-26T00:00:00Z,Hooibeestje,26,8,2012,2.5802314325328917,51.09803868645802
2012-08-26T00:00:00Z,Icarusblauwtje,26,8,2012,2.6864110870845614,51.17758352343924
2012-08-26T00:00:00Z,Kleine parelmoervlinder,26,8,2012,2.5606287459935992,51.08027373326011
2012-08-26T00:00:00Z,Kleine vos,26,8,2012,2.5904393177106977,51.01674759683199
2012-08-26T00:00:00Z,Koevinkje,26,8,2012,2.5606132592633366,51.094924301067365
2012-09-01T00:00:00Z,Bruin blauwtje,1,9,2012,2.531654073819518,51.04234935685061
2012-09-01T00:00:00Z,Groot koolwitje,1,9,2012,2.574378689248115,51.13760131673887
2012-09-01T00:00:00Z,Heivlinder,1,9,2012,2.580543225593865,51.158846633294594
2012-09-01T00:00:00Z,Hooibeestje,1,9,2012,2.502815287616104,51.06268731166608
2012-09-01T00:00:00Z,Klein geaderd witje,1,9,2012,2.5548281657136975,50.99355239162222
2012-09-01T00:00:00Z,Klein koolwitje,1,9,2012,2.592859304007143,50.98492210136726
2012-09-01T00:00:00Z,Kleine parelmoervlinder,1,9,2012,2.5253251826483756,51.062449647365135
2012-09-01T00:00:00Z,Kleine vuurvlinder,1,9,2012,2.6738863221928475,51.047517868150024
2012-09-06T00:00:00Z,Atalanta,6,9,2012,2.6772988124378023,51.01623997727409
2012-09-06T00:00:00Z,Bont zandoogje,6,9,2012,2.5830222576949744,51.0917456107866
2012-09-06T00:00:00Z,Bruin blauwtje,6,9,2012,2.5732534126471727,51.06198347380385
2012-09-06T00:00:00Z,Hooibeestje,6,9,2012,2.524367927443236,51.14089582485147
2012-09-06T00:00:00Z,Klein geaderd witje,6,9,2012,2.519826219798997,51.142629925645885
2012-09-06T00:00:00Z,Klein koolwitje,6,9,2012,2.5676885788422075,51.15428007526323
2012-09-06T00:00:00Z,Kleine parelmoervlinder,6,9,2012,2.5539609518460926,51.074293268444016
2013-06-27T00:00:00Z,Atalanta,27,6,2013,2.559050856307149,51.06600890352391
2013-06-27T00:00:00Z,Bruin blauwtje,27,6,2013,2.5630350953526793,51.02508177391253
2013-06-27T00:00:00Z,Hooibeestje,27,6,2013,2.631901311278343,51.16187085590325
2013-06-27T00:00:00Z,Icarusblauwtje,27,6,2013,2.687861643042415,51.09813167757355
2013-06-27T00:00:00Z,Klein geaderd witje,27,6,2013,2.557795222206041,51.09114204991609
2013-06-27T00:00:00Z,Kleine parelmoervlinder,27,6,2013,2.4958204046916217,51.051918972488494
2013-06-27T00:00:00Z,Kleine vos,27,6,2013,2.65044191615656,51.038007109863685
2013-07-08T00:00:00Z,Groot dikkopje,8,7,2013,2.6859087945520876,51.00720705973916
2013-07-08T00:00:00Z,Hooibeestje,8,7,2013,2.570738358013332,51.146405368922274
2013-07-08T00:00:00Z,Kleine parelmoervlinder,8,7,2013,2.664932154919952,51.08496171559207
2013-07-08T00:00:00Z,Kleine vos,8,7,2013,2.574195386059582,51.11910475713201
2013-07-08T00:00:00Z,Koevinkje,8,7,2013,2.612377685084939,51.16278580023907
2013-07-13T00:00:00Z,Atalanta,13,7,2013,2.6877090605534613,51.17586314945481
2013-07-13T00:00:00Z,Bruin blauwtje,13,7,2013,2.586127332141623,51.04262210733257
2013-07-13T00:00:00Z,Bruin zandoogje,13,7,2013,2.5776254379749295,51.06488924601115
2013-07-13T00:00:00Z,Groot dikkopje,13,7,2013,2.613918379843235,51.00192175528034
2013-07-13T00:00:00Z,Hooibeestje,13,7,2013,2.501878986144438,51.13104826390743
2013-07-13T00:00:00Z,Kleine parelmoervlinder,13,7,2013,2.6150705244019625,51.08391458589583
2013-07-13T00:00:00Z,Kleine vos,13,7,2013,2.6126603465154767,51.00255667168647
2013-07-13T00:00:00Z,Koevinkje,13,7,2013,2.5829150227457283,50.99388944429345
2013-07-22T00:00:00Z,Bruin blauwtje,22,7,2013,2.659929590448737,51.10993188682012
2013-07-22T00:00:00Z,Dagpauwoog,22,7,2013,2.672448653690517,51.15713543996215
2013-07-22T00:00:00Z,Groot dikkopje,22,7,2013,2.5554492839239535,51.09417988529429
2013-07-22T00:00:00Z,Klein geaderd witje,22,7,2013,2.518080838918686,51.01449854496866
2013-07-22T00:00:00Z,Klein koolwitje,22,7,2013,2.662869716165587,51.15474636412225
2013-07-22T00:00:00Z,Kleine parelmoervlinder,22,7,2013,2.5824522885587067,51.01367101629265
2013-07-22T00:00:00Z,Koevinkje,22,7,2013,2.5055591188929975,51.099901092443616
2013-07-22T00:00:00Z,Oranje zandoogje,22,7,2013,2.605783062158152,51.08967304953374
2013-07-28T00:00:00Z,Argusvlinder,28,7,2013,2.528729439722374,50.99299900612794
2013-07-28T00:00:00Z,Atalanta,28,7,2013,2.5869115523621438,51.07318962167017
2013-07-28T00:00:00Z,Bont zandoogje,28,7,2013,2.5256936078518626,51.059143801657484
2013-07-28T00:00:00Z,Bruin blauwtje,28,7,2013,2.6334635531157256,51.03999207966961
2013-07-28T00:00:00Z,Bruin zandoogje,28,7,2013,2.686474105026573,51.102240460012105
2013-07-28T00:00:00Z,Dagpauwoog,28,7,2013,2.594350340133533,51.06615423082374
2013-07-28T00:00:00Z,Groot dikkopje,28,7,2013,2.5398378988355397,51.00235018280335
2013-07-28T00:00:00Z,Groot koolwitje,28,7,2013,2.521502655567601,50.998604164849965
2013-07-28T00:00:00Z,Klein geaderd witje,28,7,2013,2.6126891582831737,51.08932515338063
2013-07-28T00:00:00Z,Kleine parelmoervlinder,28,7,2013,2.586245112037286,51.10097311299294
2013-07-28T00:00:00Z,Kleine vos,28,7,2013,2.6054315696097907,51.15070282492786
2013-07-28T00:00:00Z,Koevinkje,28,7,2013,2.547417183741927,51.030989281851795
2013-07-28T00:00:00Z,Oranje zandoogje,28,7,2013,2.631840068530291,51.13608519213274
2013-08-06T00:00:00Z,Atalanta,6,8,2013,2.614057552590966,51.17360749940388
2013-08-06T00:00:00Z,Bont zandoogje,6,8,2013,2.655037677530199,51.10361335647292
2013-08-06T00:00:00Z,Boomblauwtje,6,8,2013,2.6885226140823213,51.02368550176732
2013-08-06T00:00:00Z,Bruin blauwtje,6,8,2013,2.6199517213366925,51.098107834225516
2013-08-06T00:00:00Z,Bruin zandoogje,6,8,2013,2.554928007684648,51.092909975182266
2013-08-06T00:00:00Z,Dagpauwoog,6,8,2013,2.5392590387351808,51.0668437258061
2013-08-06T00:00:00Z,Distelvlinder,6,8,2013,2.5595503088179976,51.08958335669711
2013-08-06T00:00:00Z,Gehakkelde aurelia,6,8,2013,2.583241831799969,51.14338978270069
2013-08-06T00:00:00Z,Groot koolwitje,6,8,2013,2.611838553296402,51.153495953250676
2013-08-06T00:00:00Z,Heivlinder,6,8,2013,2.5620079609658566,51.12882463435642
2013-08-06T00:00:00Z,Hooibeestje,6,8,2013,2.5152705752849576,51.02510547695681
2013-08-06T00:00:00Z,Klein geaderd witje,6,8,2013,2.553530000299215,51.05461486728862
2013-08-06T00:00:00Z,Klein koolwitje,6,8,2013,2.6884907143749297,51.019516665413974
2013-08-06T00:00:00Z,Kleine parelmoervlinder,6,8,2013,2.5991454884503034,51.11819110523909
2013-08-06T00:00:00Z,Kleine vuurvlinder,6,8,2013,2.672591827074066,51.12662484503351
2013-08-06T00:00:00Z,Oranje luzernevlinder,6,8,2013,2.5513469616975635,51.04978569631464
2013-08-06T00:00:00Z,Oranje zandoogje,6,8,2013,2.6216255351062863,50.99089061233215
2013-08-12T00:00:00Z,Atalanta,12,8,2013,2.543927618265152,51.006875558774915
2013-08-12T00:00:00Z,Bruin blauwtje,12,8,2013,2.6654253249149766,51.047912671016526
2013-08-12T00:00:00Z,Bruin zandoogje,12,8,2013,2.6436031460855154,51.103181482497604
2013-08-12T00:00:00Z,Dagpauwoog,12,8,2013,2.6523597857542334,51.03943129356019
2013-08-12T00:00:00Z,Groot koolwitje,12,8,2013,2.628296757591888,51.072242648219685
2013-08-12T00:00:00Z,Heivlinder,12,8,2013,2.607672152817249,50.983936512209475
2013-08-12T00:00:00Z,Hooibeestje,12,8,2013,2.6773441555537283,51.16070774027146
2013-08-12T00:00:00Z,Icarusblauwtje,12,8,2013,2.608976408522576,51.06033289429732
2013-08-12T00:00:00Z,Klein geaderd witje,12,8,2013,2.6189612089749423,51.064814883535725
2013-08-12T00:00:00Z,Klein koolwitje,12,8,2013,2.4928724156320095,51.030799429649484
2013-08-12T00:00:00Z,Kleine parelmoervlinder,12,8,2013,2.572407825998962,51.13573773048818
2013-08-12T00:00:00Z,Kleine vos,12,8,2013,2.6035635984130203,51.000512911723924
2013-08-12T00:00:00Z,Oranje zandoogje,12,8,2013,2.5548577499203384,51.056968427980316
2013-08-12T00:00:00Z,Zwartsprietdikkopje,12,8,2013,2.562719043679535,51.00981103151105
2013-08-20T00:00:00Z,Bruin blauwtje,20,8,2013,2.6820958068221805,51.03964040015824
2013-08-20T00:00:00Z,Bruin zandoogje,20,8,2013,2.6429315184801814,51.0302028722316
2013-08-20T00:00:00Z,Heivlinder,20,8,2013,2.579307503402233,51.04048442102037
2013-08-20T00:00:00Z,Hooibeestje,20,8,2013,2.605935100568458,51.17929572199471
2013-08-20T00:00:00Z,Icarusblauwtje,20,8,2013,2.528820254104212,51.08897676278837
2013-08-20T00:00:00Z,Klein geaderd witje,20,8,2013,2.601620830511674,51.07313122942112
2013-08-20T00:00:00Z,Klein koolwitje,20,8,2013,2.538582965042442,51.136988365529106
2013-08-20T00:00:00Z,Kleine parelmoervlinder,20,8,2013,2.686277612354606,51.005550249824296
2013-08-20T00:00:00Z,Kleine vos,20,8,2013,2.676526009812951,51.170264194225894
2013-08-20T00:00:00Z,Oranje luzernevlinder,20,8,2013,2.6008019489329306,51.0320015716087
2013-08-20T00:00:00Z,Oranje zandoogje,20,8,2013,2.656436155326664,51.02482016079128
2013-08-20T00:00:00Z,Oranjetipje,20,8,2013,2.656420415462926,51.034353628261016
2013-08-20T00:00:00Z,Zwartsprietdikkopje,20,8,2013,2.6480684600863604,51.00205446036532
2013-08-30T00:00:00Z,Bont zandoogje,30,8,2013,2.519378249682486,51.030159405730664
2013-08-30T00:00:00Z,Bruin blauwtje,30,8,2013,2.4966571864299474,51.162092558452855
2013-08-30T00:00:00Z,Bruin zandoogje,30,8,2013,2.6163624662999063,51.1588787166588
2013-08-30T00:00:00Z,Heivlinder,30,8,2013,2.6680467668082564,51.09795718283392
2013-08-30T00:00:00Z,Hooibeestje,30,8,2013,2.675818846710026,51.013019997365774
2013-08-30T00:00:00Z,Icarusblauwtje,30,8,2013,2.6314523553103206,51.139685945464294
2013-08-30T00:00:00Z,Klein geaderd witje,30,8,2013,2.6283212939370424,51.09830769972876
2013-08-30T00:00:00Z,Klein koolwitje,30,8,2013,2.679675534097478,51.04006885250099
2013-08-30T00:00:00Z,Kleine parelmoervlinder,30,8,2013,2.6365817261021585,51.14517362487502
2013-08-30T00:00:00Z,Kleine vos,30,8,2013,2.629483330817893,51.03154228378087
2013-08-30T00:00:00Z,Oranje zandoogje,30,8,2013,2.5774939052853734,51.12319559303112
2014-05-15T00:00:00Z,Bont zandoogje,15,5,2014,2.677368030240759,51.133778579924254
2014-05-15T00:00:00Z,Bruin blauwtje,15,5,2014,2.684053475372493,51.05708230763673
2014-05-15T00:00:00Z,Dagpauwoog,15,5,2014,2.647174567086622,51.11534580930136
2014-05-15T00:00:00Z,Gehakkelde aurelia,15,5,2014,2.497121900515631,51.17947447148151
2014-05-15T00:00:00Z,Groot koolwitje,15,5,2014,2.6382565918937324,51.00340623377822
