gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1701039183	958b1d2f-2d11-4e94-a828-c8e2d2c013ca	Natuurpunt:Waarnemingen:48999539	Animalia	Arthropoda	Insecta	Orthoptera	Acrididae	Chorthippus	Chorthippus biguttulus		SPECIES	Chorthippus biguttulus (Linnaeus, 1758)	Chorthippus biguttulus	(Linnaeus, 1758)	BE		East Flanders	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.24215	4.25354	3536.0						2010-07-08T00:00:00	8	7	2010	1708251	1708251	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC0_1_0	Natuurpunt Studie				2021-04-30T12:41:56.240Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1701039158	958b1d2f-2d11-4e94-a828-c8e2d2c013ca	Natuurpunt:Waarnemingen:48725015	Animalia	Arthropoda	Insecta	Orthoptera	Acrididae	Chorthippus	Chorthippus biguttulus		SPECIES	Chorthippus biguttulus (Linnaeus, 1758)	Chorthippus biguttulus	(Linnaeus, 1758)	BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.28548	4.39812	3536.0						2010-06-27T00:00:00	27	6	2010	1708251	1708251	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC0_1_0	Natuurpunt Studie				2021-04-30T12:41:55.827Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1701038823	958b1d2f-2d11-4e94-a828-c8e2d2c013ca	Natuurpunt:Waarnemingen:49579691	Animalia	Arthropoda	Insecta	Orthoptera	Acrididae	Chorthippus	Chorthippus biguttulus		SPECIES	Chorthippus biguttulus (Linnaeus, 1758)	Chorthippus biguttulus	(Linnaeus, 1758)	BE		Antwerp	PRESENT	30	4d3ceea8-5699-439d-a899-decac9cbbdac	51.10652	4.32129	3536.0						2010-08-20T00:00:00	20	8	2010	1708251	1708251	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC0_1_0	Natuurpunt Studie				2021-04-30T12:41:55.855Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1701038604	958b1d2f-2d11-4e94-a828-c8e2d2c013ca	Natuurpunt:Waarnemingen:49375366	Animalia	Arthropoda	Insecta	Orthoptera	Acrididae	Chorthippus	Chorthippus biguttulus		SPECIES	Chorthippus biguttulus (Linnaeus, 1758)	Chorthippus biguttulus	(Linnaeus, 1758)	BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.10652	4.32129	3536.0						2010-08-07T00:00:00	7	8	2010	1708251	1708251	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC0_1_0	Natuurpunt Studie				2021-04-30T12:41:56.193Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1701038576	958b1d2f-2d11-4e94-a828-c8e2d2c013ca	Natuurpunt:Waarnemingen:49579673	Animalia	Arthropoda	Insecta	Orthoptera	Acrididae	Chorthippus	Chorthippus biguttulus		SPECIES	Chorthippus biguttulus (Linnaeus, 1758)	Chorthippus biguttulus	(Linnaeus, 1758)	BE		Antwerp	PRESENT	20	4d3ceea8-5699-439d-a899-decac9cbbdac	51.10652	4.32129	3536.0						2010-08-20T00:00:00	20	8	2010	1708251	1708251	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC0_1_0	Natuurpunt Studie				2021-04-30T12:41:55.855Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1701038519	958b1d2f-2d11-4e94-a828-c8e2d2c013ca	Natuurpunt:Waarnemingen:49462759	Animalia	Arthropoda	Insecta	Orthoptera	Acrididae	Chorthippus	Chorthippus biguttulus		SPECIES	Chorthippus biguttulus (Linnaeus, 1758)	Chorthippus biguttulus	(Linnaeus, 1758)	BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.10804	4.17848	3536.0						2010-08-12T00:00:00	12	8	2010	1708251	1708251	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC0_1_0	Natuurpunt Studie				2021-04-30T12:41:55.876Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1701038462	958b1d2f-2d11-4e94-a828-c8e2d2c013ca	Natuurpunt:Waarnemingen:49101390	Animalia	Arthropoda	Insecta	Orthoptera	Acrididae	Chorthippus	Chorthippus biguttulus		SPECIES	Chorthippus biguttulus (Linnaeus, 1758)	Chorthippus biguttulus	(Linnaeus, 1758)	BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.19077	4.75303	3536.0						2010-07-18T00:00:00	18	7	2010	1708251	1708251	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC0_1_0	Natuurpunt Studie				2021-04-30T12:41:55.085Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1701038183	958b1d2f-2d11-4e94-a828-c8e2d2c013ca	Natuurpunt:Waarnemingen:49102007	Animalia	Arthropoda	Insecta	Orthoptera	Acrididae	Chorthippus	Chorthippus biguttulus		SPECIES	Chorthippus biguttulus (Linnaeus, 1758)	Chorthippus biguttulus	(Linnaeus, 1758)	BE		Antwerp	PRESENT	1	4d3ceea8-5699-439d-a899-decac9cbbdac	51.19077	4.75303	3536.0						2010-07-18T00:00:00	18	7	2010	1708251	1708251	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC0_1_0	Natuurpunt Studie				2021-04-30T12:41:55.083Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1701037941	958b1d2f-2d11-4e94-a828-c8e2d2c013ca	Natuurpunt:Waarnemingen:49969857	Animalia	Arthropoda	Insecta	Orthoptera	Acrididae	Chorthippus	Chorthippus biguttulus		SPECIES	Chorthippus biguttulus (Linnaeus, 1758)	Chorthippus biguttulus	(Linnaeus, 1758)	BE		East Flanders	PRESENT	30	4d3ceea8-5699-439d-a899-decac9cbbdac	51.33205	4.25599	3536.0						2010-09-09T00:00:00	9	9	2010	1708251	1708251	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC0_1_0	Natuurpunt Studie				2021-04-30T12:41:56.262Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1701037939	958b1d2f-2d11-4e94-a828-c8e2d2c013ca	Natuurpunt:Waarnemingen:49756000	Animalia	Arthropoda	Insecta	Orthoptera	Acrididae	Chorthippus	Chorthippus biguttulus		SPECIES	Chorthippus biguttulus (Linnaeus, 1758)	Chorthippus biguttulus	(Linnaeus, 1758)	BE		Antwerp	PRESENT	10	4d3ceea8-5699-439d-a899-decac9cbbdac	51.19641	4.32386	3536.0						2010-07-19T00:00:00	19	7	2010	1708251	1708251	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC0_1_0	Natuurpunt Studie				2021-04-30T12:41:55.141Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1701037830	958b1d2f-2d11-4e94-a828-c8e2d2c013ca	Natuurpunt:Waarnemingen:49093370	Animalia	Arthropoda	Insecta	Orthoptera	Acrididae	Chorthippus	Chorthippus biguttulus		SPECIES	Chorthippus biguttulus (Linnaeus, 1758)	Chorthippus biguttulus	(Linnaeus, 1758)	BE		East Flanders	PRESENT	20	4d3ceea8-5699-439d-a899-decac9cbbdac	51.33205	4.25599	3536.0						2010-07-20T00:00:00	20	7	2010	1708251	1708251	HUMAN_OBSERVATION	Natuurpunt	waarnemingen.be					CC0_1_0	Natuurpunt Studie				2021-04-30T12:41:55.084Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
