province,location,year,latinName,commonName,counts,catched,x,y
West-Vlaanderen,Oostende,2014,Alopochen aegyptiacus,Nijlgans,0,,4.61731,50.91977
West-Vlaanderen,Oostende,2014,Anser anser,Grauwe gans,8,,5.03706,51.36435
West-Vlaanderen,Oostende,2014,Anser anser forma domesticus,Soepgans,9,,3.15924,51.2728
West-Vlaanderen,Oostende,2014,Branta canadensis,Canadese gans,4,,3.60046,50.80073
West-Vlaanderen,Oostende,2014,Branta leucopsis,Brandgans,0,,4.39161,51.1087
West-Vlaanderen,Oostende,2015,Alopochen aegyptiacus,Nijlgans,0,,4.61731,50.91977
West-Vlaanderen,Oostende,2015,Anser anser,Grauwe gans,0,,2.99137,50.92843
West-Vlaanderen,Oostende,2015,Anser anser forma domesticus,Soepgans,0,,4.84449,51.138
West-Vlaanderen,Oostende,2015,Branta canadensis,Canadese gans,0,,3.89966,50.86607
West-Vlaanderen,Oostende,2015,Branta leucopsis,Brandgans,0,,4.87836,50.90303
West-Vlaanderen,Oostende,2016,Alopochen aegyptiacus,Nijlgans,0,,5.19728,51.09375
West-Vlaanderen,Oostende,2016,Anser anser,Grauwe gans,1,,4.87836,50.90303
West-Vlaanderen,Oostende,2016,Anser anser forma domesticus,Soepgans,0,,4.39161,51.1087
West-Vlaanderen,Oostende,2016,Branta canadensis,Canadese gans,0,,5.03706,51.36435
West-Vlaanderen,Oostende,2016,Branta leucopsis,Brandgans,0,,4.14796,50.78105
West-Vlaanderen,Oostende,2017,Alopochen aegyptiacus,Nijlgans,2,,5.62545,50.93824
West-Vlaanderen,Oostende,2017,Anser anser,Grauwe gans,225,,4.61731,50.91977
West-Vlaanderen,Oostende,2017,Anser anser forma domesticus,Soepgans,8,,3.89966,50.86607
West-Vlaanderen,Oostende,2017,Branta canadensis,Canadese gans,0,,4.14796,50.78105
West-Vlaanderen,Oostende,2017,Branta leucopsis,Brandgans,0,,5.56507,50.83254
West-Vlaanderen,Oostende,2018,Alopochen aegyptiacus,Nijlgans,0,,3.89966,50.86607
West-Vlaanderen,Oostende,2018,Anser anser,Grauwe gans,19,,4.06983,51.1736
West-Vlaanderen,Oostende,2018,Anser anser forma domesticus,Soepgans,0,,2.99137,50.92843
West-Vlaanderen,Oostende,2018,Branta canadensis,Canadese gans,0,,4.87836,50.90303
West-Vlaanderen,Oostende,2018,Branta leucopsis,Brandgans,0,,5.62545,50.93824
West-Vlaanderen,Oostkamp,2012,Alopochen aegyptiacus,Nijlgans,0,,4.87836,50.90303
West-Vlaanderen,Oostkamp,2012,Anser anser,Grauwe gans,0,,5.48821,51.19541
West-Vlaanderen,Oostkamp,2012,Anser anser forma domesticus,Soepgans,0,,3.59775,51.25619
West-Vlaanderen,Oostkamp,2012,Branta canadensis,Canadese gans,0,,5.17111,51.27566
West-Vlaanderen,Oostkamp,2012,Branta leucopsis,Brandgans,0,,4.87836,50.90303
West-Vlaanderen,Oostkamp,2013,Alopochen aegyptiacus,Nijlgans,0,,5.48821,51.19541
West-Vlaanderen,Oostkamp,2013,Anser anser,Grauwe gans,0,,3.4415,50.82618
West-Vlaanderen,Oostkamp,2013,Anser anser forma domesticus,Soepgans,0,,3.89966,50.86607
West-Vlaanderen,Oostkamp,2013,Branta canadensis,Canadese gans,0,,5.19728,51.09375
West-Vlaanderen,Oostkamp,2013,Branta leucopsis,Brandgans,0,,5.56507,50.83254
West-Vlaanderen,Oostkamp,2014,Alopochen aegyptiacus,Nijlgans,0,,3.89966,50.86607
West-Vlaanderen,Oostkamp,2014,Anser anser,Grauwe gans,0,,5.17111,51.27566
West-Vlaanderen,Oostkamp,2014,Anser anser forma domesticus,Soepgans,0,,3.22237,51.10927
West-Vlaanderen,Oostkamp,2014,Branta canadensis,Canadese gans,0,,4.92756,50.990476
West-Vlaanderen,Oostkamp,2014,Branta leucopsis,Brandgans,0,,5.8506,50.74037
West-Vlaanderen,Oostkamp,2015,Alopochen aegyptiacus,Nijlgans,0,,3.22237,51.10927
West-Vlaanderen,Oostkamp,2015,Anser anser,Grauwe gans,0,,3.60046,50.80073
West-Vlaanderen,Oostkamp,2015,Anser anser forma domesticus,Soepgans,0,,5.48821,51.19541
West-Vlaanderen,Oostkamp,2015,Branta canadensis,Canadese gans,0,,5.8506,50.74037
West-Vlaanderen,Oostkamp,2015,Branta leucopsis,Brandgans,0,,4.92756,50.990476
West-Vlaanderen,Oostkamp,2016,Alopochen aegyptiacus,Nijlgans,0,,3.60046,50.80073
West-Vlaanderen,Oostkamp,2016,Anser anser,Grauwe gans,0,,4.92756,50.990476
West-Vlaanderen,Oostkamp,2016,Anser anser forma domesticus,Soepgans,0,,4.06983,51.1736
West-Vlaanderen,Oostkamp,2016,Branta canadensis,Canadese gans,0,,3.59775,51.25619
West-Vlaanderen,Oostkamp,2016,Branta leucopsis,Brandgans,0,,5.03706,51.36435
West-Vlaanderen,Oostkamp,2018,Alopochen aegyptiacus,Nijlgans,0,,3.59775,51.25619
West-Vlaanderen,Oostkamp,2018,Anser anser,Grauwe gans,0,,4.39161,51.1087
West-Vlaanderen,Oostkamp,2018,Anser anser forma domesticus,Soepgans,0,,4.84449,51.138
West-Vlaanderen,Oostkamp,2018,Branta canadensis,Canadese gans,0,,2.75808,51.04082
West-Vlaanderen,Oostkamp,2018,Branta leucopsis,Brandgans,0,,3.22237,51.10927
West-Vlaanderen,Oudenburg,2012,Alopochen aegyptiacus,Nijlgans,14,,3.22237,51.10927
West-Vlaanderen,Oudenburg,2012,Anser anser,Grauwe gans,159,,5.17111,51.27566
West-Vlaanderen,Oudenburg,2012,Anser anser forma domesticus,Soepgans,32,,4.06983,51.1736
West-Vlaanderen,Oudenburg,2012,Branta canadensis,Canadese gans,0,,2.99137,50.92843
West-Vlaanderen,Oudenburg,2012,Branta leucopsis,Brandgans,0,,5.27962,50.85855
West-Vlaanderen,Oudenburg,2013,Alopochen aegyptiacus,Nijlgans,4,,4.06983,51.1736
West-Vlaanderen,Oudenburg,2013,Anser anser,Grauwe gans,285,,5.8506,50.74037
West-Vlaanderen,Oudenburg,2013,Anser anser forma domesticus,Soepgans,23,,3.89966,50.86607
West-Vlaanderen,Oudenburg,2013,Branta canadensis,Canadese gans,33,,4.39161,51.1087
West-Vlaanderen,Oudenburg,2013,Branta leucopsis,Brandgans,12,,4.84449,51.138
West-Vlaanderen,Oudenburg,2014,Alopochen aegyptiacus,Nijlgans,8,,4.06983,51.1736
West-Vlaanderen,Oudenburg,2014,Anser anser,Grauwe gans,464,,5.8506,50.74037
West-Vlaanderen,Oudenburg,2014,Anser anser forma domesticus,Soepgans,12,,4.84449,51.138
West-Vlaanderen,Oudenburg,2014,Branta canadensis,Canadese gans,14,,3.59775,51.25619
West-Vlaanderen,Oudenburg,2014,Branta leucopsis,Brandgans,1,,4.84449,51.138
West-Vlaanderen,Oudenburg,2015,Alopochen aegyptiacus,Nijlgans,0,,3.15924,51.2728
West-Vlaanderen,Oudenburg,2015,Anser anser,Grauwe gans,6,57,5.56507,50.83254
West-Vlaanderen,Oudenburg,2015,Anser anser forma domesticus,Soepgans,5,2,4.92756,50.990476
West-Vlaanderen,Oudenburg,2015,Branta canadensis,Canadese gans,3,7,5.17111,51.27566
West-Vlaanderen,Oudenburg,2015,Branta leucopsis,Brandgans,0,,5.62545,50.93824
West-Vlaanderen,Oudenburg,2016,Alopochen aegyptiacus,Nijlgans,3,,3.59775,51.25619
West-Vlaanderen,Oudenburg,2016,Anser anser,Grauwe gans,368,,3.59775,51.25619
West-Vlaanderen,Oudenburg,2016,Anser anser forma domesticus,Soepgans,15,,2.99137,50.92843
West-Vlaanderen,Oudenburg,2016,Branta canadensis,Canadese gans,24,,5.48821,51.19541
West-Vlaanderen,Oudenburg,2016,Branta leucopsis,Brandgans,5,,5.27962,50.85855
West-Vlaanderen,Oudenburg,2017,Alopochen aegyptiacus,Nijlgans,1,,3.59775,51.25619
West-Vlaanderen,Oudenburg,2017,Anser anser,Grauwe gans,51,,5.17111,51.27566
West-Vlaanderen,Oudenburg,2017,Anser anser forma domesticus,Soepgans,5,,4.61731,50.91977
West-Vlaanderen,Oudenburg,2017,Branta canadensis,Canadese gans,27,,5.17111,51.27566
West-Vlaanderen,Oudenburg,2017,Branta leucopsis,Brandgans,0,,4.14796,50.78105
West-Vlaanderen,Oudenburg,2018,Alopochen aegyptiacus,Nijlgans,0,,3.15924,51.2728
West-Vlaanderen,Oudenburg,2018,Anser anser,Grauwe gans,103,,5.8506,50.74037
West-Vlaanderen,Oudenburg,2018,Anser anser forma domesticus,Soepgans,5,,3.95181,50.99071
West-Vlaanderen,Oudenburg,2018,Branta canadensis,Canadese gans,11,,5.48821,51.19541
West-Vlaanderen,Oudenburg,2018,Branta leucopsis,Brandgans,6,,4.06983,51.1736
West-Vlaanderen,Veurne,2013,Alopochen aegyptiacus,Nijlgans,0,,3.15924,51.2728
West-Vlaanderen,Veurne,2013,Anser anser,Grauwe gans,14,,3.22237,51.10927
West-Vlaanderen,Veurne,2013,Anser anser forma domesticus,Soepgans,0,,5.48821,51.19541
West-Vlaanderen,Veurne,2013,Branta canadensis,Canadese gans,24,,4.87836,50.90303
West-Vlaanderen,Veurne,2013,Branta leucopsis,Brandgans,0,,3.95181,50.99071
West-Vlaanderen,Veurne,2015,Alopochen aegyptiacus,Nijlgans,0,,4.87836,50.90303
West-Vlaanderen,Veurne,2015,Anser anser,Grauwe gans,0,,5.17111,51.27566
West-Vlaanderen,Veurne,2015,Anser anser forma domesticus,Soepgans,0,,3.60046,50.80073
West-Vlaanderen,Veurne,2015,Branta canadensis,Canadese gans,16,,5.17111,51.27566
West-Vlaanderen,Veurne,2015,Branta leucopsis,Brandgans,0,,3.15924,51.2728
West-Vlaanderen,Veurne,2016,Alopochen aegyptiacus,Nijlgans,0,,5.62545,50.93824
West-Vlaanderen,Veurne,2016,Anser anser,Grauwe gans,27,,3.89966,50.86607
West-Vlaanderen,Veurne,2016,Anser anser forma domesticus,Soepgans,0,,2.75808,51.04082
West-Vlaanderen,Veurne,2016,Branta canadensis,Canadese gans,4,,5.48821,51.19541
West-Vlaanderen,Veurne,2016,Branta leucopsis,Brandgans,0,,5.62545,50.93824
West-Vlaanderen,Veurne,2017,Alopochen aegyptiacus,Nijlgans,0,,3.89966,50.86607
West-Vlaanderen,Veurne,2017,Anser anser,Grauwe gans,16,,5.8506,50.74037
West-Vlaanderen,Veurne,2017,Anser anser forma domesticus,Soepgans,0,,5.03706,51.36435
West-Vlaanderen,Veurne,2017,Branta canadensis,Canadese gans,13,,5.56507,50.83254
West-Vlaanderen,Veurne,2017,Branta leucopsis,Brandgans,0,,4.39161,51.1087
West-Vlaanderen,Veurne,2018,Alopochen aegyptiacus,Nijlgans,0,,4.14796,50.78105
West-Vlaanderen,Veurne,2018,Anser anser,Grauwe gans,0,,4.06983,51.1736
West-Vlaanderen,Veurne,2018,Anser anser forma domesticus,Soepgans,0,,4.06983,51.1736
West-Vlaanderen,Veurne,2018,Branta canadensis,Canadese gans,14,,4.39161,51.1087
West-Vlaanderen,Veurne,2018,Branta leucopsis,Brandgans,0,,3.22237,51.10927
West-Vlaanderen,Wevelgem,2012,Alopochen aegyptiacus,Nijlgans,2,,2.75808,51.04082
West-Vlaanderen,Wevelgem,2012,Anser anser,Grauwe gans,0,,2.75808,51.04082
West-Vlaanderen,Wevelgem,2012,Anser anser forma domesticus,Soepgans,7,,3.60046,50.80073
West-Vlaanderen,Wevelgem,2012,Branta canadensis,Canadese gans,7,,4.61731,50.91977
West-Vlaanderen,Wevelgem,2012,Branta leucopsis,Brandgans,0,,3.95181,50.99071
West-Vlaanderen,Wevelgem,2013,Alopochen aegyptiacus,Nijlgans,0,,4.87836,50.90303
West-Vlaanderen,Wevelgem,2013,Anser anser,Grauwe gans,0,,4.39161,51.1087
West-Vlaanderen,Wevelgem,2013,Anser anser forma domesticus,Soepgans,2,,3.60046,50.80073
West-Vlaanderen,Wevelgem,2013,Branta canadensis,Canadese gans,5,,3.22237,51.10927
West-Vlaanderen,Wevelgem,2013,Branta leucopsis,Brandgans,0,,4.39161,51.1087
West-Vlaanderen,Wevelgem,2014,Alopochen aegyptiacus,Nijlgans,0,,3.89966,50.86607
West-Vlaanderen,Wevelgem,2014,Anser anser,Grauwe gans,0,,5.17111,51.27566
West-Vlaanderen,Wevelgem,2014,Anser anser forma domesticus,Soepgans,0,,4.39161,51.1087
West-Vlaanderen,Wevelgem,2014,Branta canadensis,Canadese gans,7,,3.60046,50.80073
West-Vlaanderen,Wevelgem,2014,Branta leucopsis,Brandgans,0,,3.15924,51.2728
West-Vlaanderen,Wevelgem,2015,Alopochen aegyptiacus,Nijlgans,0,,5.48821,51.19541
West-Vlaanderen,Wevelgem,2015,Anser anser,Grauwe gans,0,,5.56507,50.83254
West-Vlaanderen,Wevelgem,2015,Anser anser forma domesticus,Soepgans,1,,5.27962,50.85855
West-Vlaanderen,Wevelgem,2015,Branta canadensis,Canadese gans,0,,5.56507,50.83254
West-Vlaanderen,Wevelgem,2015,Branta leucopsis,Brandgans,0,,2.75808,51.04082
West-Vlaanderen,Wevelgem,2016,Alopochen aegyptiacus,Nijlgans,0,,3.95181,50.99071
West-Vlaanderen,Wevelgem,2016,Anser anser,Grauwe gans,0,,5.56507,50.83254
West-Vlaanderen,Wevelgem,2016,Anser anser forma domesticus,Soepgans,0,,4.84449,51.138
West-Vlaanderen,Wevelgem,2016,Branta canadensis,Canadese gans,2,,5.19728,51.09375
West-Vlaanderen,Wevelgem,2016,Branta leucopsis,Brandgans,0,,2.75808,51.04082
West-Vlaanderen,Wevelgem,2017,Alopochen aegyptiacus,Nijlgans,6,,3.22237,51.10927
West-Vlaanderen,Wevelgem,2017,Anser anser,Grauwe gans,0,,3.4415,50.82618
West-Vlaanderen,Wevelgem,2017,Anser anser forma domesticus,Soepgans,0,,3.15924,51.2728
West-Vlaanderen,Wevelgem,2017,Branta canadensis,Canadese gans,0,,5.8506,50.74037
West-Vlaanderen,Wevelgem,2017,Branta leucopsis,Brandgans,0,,5.03706,51.36435
West-Vlaanderen,Wevelgem,2018,Alopochen aegyptiacus,Nijlgans,0,,4.06983,51.1736
West-Vlaanderen,Wevelgem,2018,Anser anser,Grauwe gans,0,,5.27962,50.85855
West-Vlaanderen,Wevelgem,2018,Anser anser forma domesticus,Soepgans,0,,5.27962,50.85855
West-Vlaanderen,Wevelgem,2018,Branta canadensis,Canadese gans,0,,5.8506,50.74037
West-Vlaanderen,Wevelgem,2018,Branta leucopsis,Brandgans,0,,5.27962,50.85855
West-Vlaanderen,Zedelgem,2016,Alopochen aegyptiacus,Nijlgans,2,,3.59775,51.25619
West-Vlaanderen,Zedelgem,2016,Anser anser,Grauwe gans,12,,3.4415,50.82618
West-Vlaanderen,Zedelgem,2016,Anser anser forma domesticus,Soepgans,0,,5.03706,51.36435
West-Vlaanderen,Zedelgem,2016,Branta canadensis,Canadese gans,0,,5.56507,50.83254
West-Vlaanderen,Zedelgem,2016,Branta leucopsis,Brandgans,0,,3.15924,51.2728
West-Vlaanderen,Zedelgem,2017,Alopochen aegyptiacus,Nijlgans,0,,2.99137,50.92843
West-Vlaanderen,Zedelgem,2017,Anser anser,Grauwe gans,12,,4.39161,51.1087
West-Vlaanderen,Zedelgem,2017,Anser anser forma domesticus,Soepgans,4,,4.14796,50.78105
West-Vlaanderen,Zedelgem,2017,Branta canadensis,Canadese gans,2,,4.39161,51.1087
West-Vlaanderen,Zedelgem,2017,Branta leucopsis,Brandgans,11,,2.75808,51.04082
West-Vlaanderen,Zedelgem,2018,Alopochen aegyptiacus,Nijlgans,0,,5.62545,50.93824
West-Vlaanderen,Zedelgem,2018,Anser anser,Grauwe gans,0,,5.8506,50.74037
West-Vlaanderen,Zedelgem,2018,Anser anser forma domesticus,Soepgans,0,,4.84449,51.138
West-Vlaanderen,Zedelgem,2018,Branta canadensis,Canadese gans,0,,3.59775,51.25619
West-Vlaanderen,Zedelgem,2018,Branta leucopsis,Brandgans,13,,4.92756,50.990476
West-Vlaanderen,Zuienkerke,2012,Alopochen aegyptiacus,Nijlgans,0,,2.99137,50.92843
West-Vlaanderen,Zuienkerke,2012,Anser anser,Grauwe gans,103,,5.48821,51.19541
West-Vlaanderen,Zuienkerke,2012,Anser anser forma domesticus,Soepgans,5,,3.59775,51.25619
West-Vlaanderen,Zuienkerke,2012,Branta canadensis,Canadese gans,0,,4.39161,51.1087
West-Vlaanderen,Zuienkerke,2012,Branta leucopsis,Brandgans,0,,5.8506,50.74037
West-Vlaanderen,Zuienkerke,2013,Alopochen aegyptiacus,Nijlgans,0,,2.75808,51.04082
West-Vlaanderen,Zuienkerke,2013,Anser anser,Grauwe gans,146,,4.39161,51.1087
West-Vlaanderen,Zuienkerke,2013,Anser anser forma domesticus,Soepgans,2,,4.84449,51.138
West-Vlaanderen,Zuienkerke,2013,Branta canadensis,Canadese gans,8,,4.84449,51.138
West-Vlaanderen,Zuienkerke,2013,Branta leucopsis,Brandgans,0,,3.22237,51.10927
West-Vlaanderen,Zuienkerke,2014,Alopochen aegyptiacus,Nijlgans,0,,5.17111,51.27566
West-Vlaanderen,Zuienkerke,2014,Anser anser,Grauwe gans,165,,3.4415,50.82618
West-Vlaanderen,Zuienkerke,2014,Anser anser forma domesticus,Soepgans,0,,4.92756,50.990476
West-Vlaanderen,Zuienkerke,2014,Branta canadensis,Canadese gans,0,,4.87836,50.90303
West-Vlaanderen,Zuienkerke,2014,Branta leucopsis,Brandgans,0,,4.06983,51.1736
West-Vlaanderen,Zuienkerke,2015,Alopochen aegyptiacus,Nijlgans,0,,5.19728,51.09375
West-Vlaanderen,Zuienkerke,2015,Anser anser,Grauwe gans,0,,4.39161,51.1087
West-Vlaanderen,Zuienkerke,2015,Anser anser forma domesticus,Soepgans,0,,4.84449,51.138
West-Vlaanderen,Zuienkerke,2015,Branta canadensis,Canadese gans,0,,3.4415,50.82618
West-Vlaanderen,Zuienkerke,2015,Branta leucopsis,Brandgans,0,,5.48821,51.19541
West-Vlaanderen,Zuienkerke,2016,Alopochen aegyptiacus,Nijlgans,0,,5.19728,51.09375
West-Vlaanderen,Zuienkerke,2016,Anser anser,Grauwe gans,19,,3.59775,51.25619
West-Vlaanderen,Zuienkerke,2016,Anser anser forma domesticus,Soepgans,0,,4.92756,50.990476
West-Vlaanderen,Zuienkerke,2016,Branta canadensis,Canadese gans,2,,5.48821,51.19541
West-Vlaanderen,Zuienkerke,2016,Branta leucopsis,Brandgans,0,,3.15924,51.2728
West-Vlaanderen,Zuienkerke,2017,Alopochen aegyptiacus,Nijlgans,0,,4.92756,50.990476
West-Vlaanderen,Zuienkerke,2017,Anser anser,Grauwe gans,0,,4.14796,50.78105
West-Vlaanderen,Zuienkerke,2017,Anser anser forma domesticus,Soepgans,0,,5.62545,50.93824
West-Vlaanderen,Zuienkerke,2017,Branta canadensis,Canadese gans,0,,2.75808,51.04082
West-Vlaanderen,Zuienkerke,2017,Branta leucopsis,Brandgans,0,,3.4415,50.82618
West-Vlaanderen,Zuienkerke,2018,Alopochen aegyptiacus,Nijlgans,0,,3.15924,51.2728
West-Vlaanderen,Zuienkerke,2018,Anser anser,Grauwe gans,0,,4.92756,50.990476
West-Vlaanderen,Zuienkerke,2018,Anser anser forma domesticus,Soepgans,0,,4.61731,50.91977
West-Vlaanderen,Zuienkerke,2018,Branta canadensis,Canadese gans,0,,5.48821,51.19541
West-Vlaanderen,Zuienkerke,2018,Branta leucopsis,Brandgans,0,,4.92756,50.990476
Antwerpen,Bornem,2013,Anser anser forma domesticus,Soepgans,,2,5.8506,50.74037
Antwerpen,Bornem,2013,Branta canadensis,Canadese gans,,80,5.03706,51.36435
Antwerpen,Hoogstraten,2014,Anser anser,Grauwe gans,,3,5.19728,51.09375
Antwerpen,Hoogstraten,2014,Branta canadensis,Canadese gans,,212,4.92756,50.990476
Antwerpen,Hoogstraten,2015,Anser anser,Grauwe gans,,3,3.60046,50.80073
Antwerpen,Hoogstraten,2015,Anser anser forma domesticus,Soepgans,,4,4.84449,51.138
Antwerpen,Hoogstraten,2015,Branta canadensis,Canadese gans,,190,5.62545,50.93824
Antwerpen,Hoogstraten,2018,Branta canadensis,Canadese gans,,89,5.8506,50.74037
Antwerpen,Puurs,2013,Anser anser forma domesticus,Soepgans,,1,3.95181,50.99071
Antwerpen,Puurs,2013,Branta canadensis,Canadese gans,,54,3.89966,50.86607
Antwerpen,Ravels,2013,Branta canadensis,Canadese gans,,97,2.99137,50.92843
Antwerpen,Ravels,2013,Branta leucopsis,Brandgans,,43,5.8506,50.74037
Limburg,Beringen,2017,Anser anser forma domesticus,Soepgans,,3,4.61731,50.91977
Limburg,Beringen,2017,Branta canadensis,Canadese gans,,101,5.48821,51.19541
Limburg,Beringen,2017,Branta leucopsis,Brandgans,,316,5.27962,50.85855
Limburg,Lummen,2017,Anser anser forma domesticus,Soepgans,,1,2.99137,50.92843
Limburg,Lummen,2017,Branta canadensis,Canadese gans,,24,2.75808,51.04082
Limburg,Lummen,2017,Branta leucopsis,Brandgans,,261,4.87836,50.90303
Oost-Vlaanderen,Brakel,2012,Alopochen aegyptiacus,Nijlgans,,0,5.62545,50.93824
Oost-Vlaanderen,Brakel,2012,Anser anser,Grauwe gans,,0,5.56507,50.83254
Oost-Vlaanderen,Brakel,2012,Anser anser forma domesticus,Soepgans,,0,5.17111,51.27566
Oost-Vlaanderen,Brakel,2012,Branta canadensis,Canadese gans,,46,3.22237,51.10927
Oost-Vlaanderen,Brakel,2012,Branta leucopsis,Brandgans,,0,4.87836,50.90303
Oost-Vlaanderen,Brakel,2015,Anser anser forma domesticus,Soepgans,,4,5.27962,50.85855
Oost-Vlaanderen,Brakel,2015,Branta canadensis,Canadese gans,,38,5.8506,50.74037
Oost-Vlaanderen,Brakel,2016,Anser anser forma domesticus,Soepgans,,1,3.15924,51.2728
Oost-Vlaanderen,Brakel,2016,Branta canadensis,Canadese gans,,16,3.95181,50.99071
Oost-Vlaanderen,Brakel,2017,Branta canadensis,Canadese gans,,8,3.59775,51.25619
Oost-Vlaanderen,Brakel,2018,Branta canadensis,Canadese gans,,16,4.92756,50.990476
Oost-Vlaanderen,De Pinte,2013,Branta canadensis,Canadese gans,,48,2.75808,51.04082
Oost-Vlaanderen,De Pinte,2014,Branta canadensis,Canadese gans,,49,4.39161,51.1087
Oost-Vlaanderen,De Pinte,2017,Anser anser forma domesticus,Soepgans,,1,5.19728,51.09375
Oost-Vlaanderen,De Pinte,2017,Branta canadensis,Canadese gans,,43,3.4415,50.82618
Oost-Vlaanderen,De Pinte,2017,Branta leucopsis,Brandgans,,7,4.06983,51.1736
Oost-Vlaanderen,De Pinte,2018,Anser anser forma domesticus,Soepgans,,1,5.48821,51.19541
Oost-Vlaanderen,De Pinte,2018,Branta canadensis,Canadese gans,,64,2.99137,50.92843
Oost-Vlaanderen,Denderleeuw,2013,Anser anser forma domesticus,Soepgans,,2,5.48821,51.19541
Oost-Vlaanderen,Denderleeuw,2013,Branta canadensis,Canadese gans,,152,5.48821,51.19541
Oost-Vlaanderen,Denderleeuw,2013,Branta leucopsis,Brandgans,,1,4.39161,51.1087
Oost-Vlaanderen,Oudenaarde,2012,Alopochen aegyptiacus,Nijlgans,,0,2.75808,51.04082
Oost-Vlaanderen,Oudenaarde,2012,Anser anser,Grauwe gans,,0,4.87836,50.90303
Oost-Vlaanderen,Oudenaarde,2012,Branta canadensis,Canadese gans,,124,4.06983,51.1736
Oost-Vlaanderen,Oudenaarde,2012,Branta leucopsis,Brandgans,,0,4.61731,50.91977
Oost-Vlaanderen,Oudenaarde,2016,Anser anser anser,Grauwe gans,,1,5.48821,51.19541
Oost-Vlaanderen,Wortegem-Petegem,2014,Anser anser forma domesticus,Soepgans,,2,4.39161,51.1087
Oost-Vlaanderen,Wortegem-Petegem,2014,Branta canadensis,Canadese gans,,23,2.75808,51.04082
Oost-Vlaanderen,Wortegem-Petegem,2014,Branta leucopsis,Brandgans,,14,5.03706,51.36435
Oost-Vlaanderen,Zingem,2014,Anser anser,Grauwe gans,,31,2.75808,51.04082
Oost-Vlaanderen,Zingem,2014,Anser anser forma domesticus,Soepgans,,1,4.87836,50.90303
Oost-Vlaanderen,Zingem,2014,Branta canadensis,Canadese gans,,66,4.87836,50.90303
Oost-Vlaanderen,Zingem,2018,Anser anser,Grauwe gans,,1,3.59775,51.25619
Oost-Vlaanderen,Zingem,2018,Branta canadensis,Canadese gans,,11,3.15924,51.2728
Oost-Vlaanderen,Zingem,2018,Branta leucopsis,Brandgans,,14,4.84449,51.138
Vlaams-Brabant,Beersel,2013,Branta canadensis,Canadese gans,,62,5.48821,51.19541
Vlaams-Brabant,Beersel,2016,Anser anser anser,Grauwe gans,,1,5.19728,51.09375
Vlaams-Brabant,Beersel,2016,Branta canadensis,Canadese gans,,38,4.87836,50.90303
Vlaams-Brabant,Beersel,2018,Branta canadensis,Canadese gans,,42,5.62545,50.93824
Vlaams-Brabant,Leuven,2012,Alopochen aegyptiacus,Nijlgans,,0,5.56507,50.83254
Vlaams-Brabant,Leuven,2012,Branta canadensis,Canadese gans,,36,3.89966,50.86607
Vlaams-Brabant,Leuven,2015,Anser anser forma domesticus,Soepgans,,24,3.95181,50.99071
Vlaams-Brabant,Leuven,2016,Anser anser anser,Grauwe gans,,1,4.14796,50.78105
Vlaams-Brabant,Leuven,2016,Anser anser forma domesticus,Soepgans,,1,4.06983,51.1736
Vlaams-Brabant,Leuven,2016,Branta canadensis,Canadese gans,,22,3.22237,51.10927
Vlaams-Brabant,Overijse,2015,Anser anser forma domesticus,Soepgans,,11,5.19728,51.09375
Vlaams-Brabant,Overijse,2015,Branta canadensis,Canadese gans,,34,4.61731,50.91977
Vlaams-Brabant,Pepingen,2016,Anser anser anser,Grauwe gans,,1,5.19728,51.09375
Vlaams-Brabant,Pepingen,2016,Anser anser forma domesticus,Soepgans,,23,5.48821,51.19541
Vlaams-Brabant,Pepingen,2016,Branta canadensis,Canadese gans,,38,4.06983,51.1736
Vlaams-Brabant,Roosdaal,2013,Anser anser forma domesticus,Soepgans,,38,3.60046,50.80073
Vlaams-Brabant,Roosdaal,2013,Branta canadensis,Canadese gans,,36,5.48821,51.19541
Vlaams-Brabant,Roosdaal,2014,Anser anser forma domesticus,Soepgans,,12,4.87836,50.90303
Vlaams-Brabant,Roosdaal,2014,Branta canadensis,Canadese gans,,67,3.59775,51.25619
Vlaams-Brabant,Roosdaal,2014,Branta leucopsis,Brandgans,,3,5.8506,50.74037
Vlaams-Brabant,Sint-Pieters-Leeuw,2016,Branta canadensis,Canadese gans,,31,3.4415,50.82618
