SITE_ID;Date;SPECIES;COUNT;Day;Month;Year;XLambert;YLambert;x;y
15704 - Oosterlo;22/8/2013 0:00:00;Kleine vos;1;22;8;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;22/8/2013 0:00:00;Landkaartje;1;22;8;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;22/8/2013 0:00:00;Oranje luzernevlinder;2;22;8;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;5/9/2013 0:00:00;Atalanta;1;5;9;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;5/9/2013 0:00:00;Bont zandoogje;3;5;9;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;5/9/2013 0:00:00;Gehakkelde aurelia;1;5;9;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;5/9/2013 0:00:00;Klein geaderd witje;1;5;9;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;5/9/2013 0:00:00;Klein koolwitje;9;5;9;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;5/9/2013 0:00:00;Kleine vuurvlinder;4;5;9;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;5/9/2013 0:00:00;Landkaartje;1;5;9;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;5/9/2013 0:00:00;Oranje luzernevlinder;1;5;9;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;12/9/2013 0:00:00;Klein koolwitje;1;12;9;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;12/9/2013 0:00:00;Kleine vuurvlinder;1;12;9;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;12/9/2013 0:00:00;Landkaartje;1;12;9;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;26/9/2013 0:00:00;Bont zandoogje;4;26;9;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;26/9/2013 0:00:00;Gehakkelde aurelia;2;26;9;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;26/9/2013 0:00:00;Icarusblauwtje;1;26;9;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;26/9/2013 0:00:00;Kleine vuurvlinder;1;26;9;2013;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/4/2014 0:00:00;Bont zandoogje;1;4;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/4/2014 0:00:00;Boomblauwtje;1;4;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/4/2014 0:00:00;Dagpauwoog;5;4;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/4/2014 0:00:00;Gehakkelde aurelia;4;4;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/4/2014 0:00:00;Klein koolwitje;2;4;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/4/2014 0:00:00;Kleine vos;1;4;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/4/2014 0:00:00;Oranjetipje;8;4;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/4/2014 0:00:00;Bont zandoogje;7;11;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/4/2014 0:00:00;Boomblauwtje;1;11;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/4/2014 0:00:00;Citroenvlinder;6;11;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/4/2014 0:00:00;Dagpauwoog;4;11;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/4/2014 0:00:00;Groot koolwitje;4;11;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/4/2014 0:00:00;Klein koolwitje;14;11;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/4/2014 0:00:00;Kleine vos;3;11;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/4/2014 0:00:00;Oranjetipje;8;11;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2014 0:00:00;Bont zandoogje;3;18;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2014 0:00:00;Boomblauwtje;1;18;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2014 0:00:00;Citroenvlinder;2;18;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2014 0:00:00;Dagpauwoog;14;18;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2014 0:00:00;Gehakkelde aurelia;1;18;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2014 0:00:00;Klein geaderd witje;3;18;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2014 0:00:00;Klein koolwitje;16;18;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2014 0:00:00;Landkaartje;1;18;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2014 0:00:00;Oranjetipje;10;18;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/4/2014 0:00:00;Atalanta;1;25;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/4/2014 0:00:00;Bont zandoogje;3;25;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/4/2014 0:00:00;Citroenvlinder;1;25;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/4/2014 0:00:00;Dagpauwoog;5;25;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/4/2014 0:00:00;Klein geaderd witje;2;25;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/4/2014 0:00:00;Klein koolwitje;4;25;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/4/2014 0:00:00;Kleine vuurvlinder;1;25;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/4/2014 0:00:00;Landkaartje;2;25;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/4/2014 0:00:00;Oranjetipje;3;25;4;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;2/5/2014 0:00:00;Bont zandoogje;5;2;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;2/5/2014 0:00:00;Dagpauwoog;4;2;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;2/5/2014 0:00:00;Icarusblauwtje;2;2;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;2/5/2014 0:00:00;Klein geaderd witje;1;2;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;2/5/2014 0:00:00;Landkaartje;11;2;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;9/5/2014 0:00:00;Bont zandoogje;3;9;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;9/5/2014 0:00:00;Citroenvlinder;3;9;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;9/5/2014 0:00:00;Dagpauwoog;3;9;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;9/5/2014 0:00:00;Groot koolwitje;3;9;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;9/5/2014 0:00:00;Hooibeestje;5;9;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;9/5/2014 0:00:00;Klein koolwitje;5;9;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;9/5/2014 0:00:00;Landkaartje;9;9;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;9/5/2014 0:00:00;Oranjetipje;2;9;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;16/5/2014 0:00:00;Boomblauwtje;1;16;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;16/5/2014 0:00:00;Citroenvlinder;6;16;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;16/5/2014 0:00:00;Dagpauwoog;2;16;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;16/5/2014 0:00:00;Hooibeestje;1;16;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;16/5/2014 0:00:00;Icarusblauwtje;4;16;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;16/5/2014 0:00:00;Klein koolwitje;13;16;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;16/5/2014 0:00:00;Kleine vuurvlinder;1;16;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;16/5/2014 0:00:00;Landkaartje;2;16;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;23/5/2014 0:00:00;Atalanta;6;23;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;23/5/2014 0:00:00;Bont zandoogje;1;23;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;23/5/2014 0:00:00;Citroenvlinder;4;23;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;23/5/2014 0:00:00;Groot koolwitje;1;23;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;23/5/2014 0:00:00;Icarusblauwtje;2;23;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;23/5/2014 0:00:00;Klein geaderd witje;1;23;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;23/5/2014 0:00:00;Kleine vos;6;23;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;30/5/2014 0:00:00;Bont zandoogje;3;30;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;30/5/2014 0:00:00;Bruin zandoogje;1;30;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;30/5/2014 0:00:00;Citroenvlinder;2;30;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;30/5/2014 0:00:00;Icarusblauwtje;6;30;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;30/5/2014 0:00:00;Klein koolwitje;1;30;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;30/5/2014 0:00:00;Kleine vos;6;30;5;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;6/6/2014 0:00:00;Bruin zandoogje;7;6;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;6/6/2014 0:00:00;Dagpauwoog;1;6;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;6/6/2014 0:00:00;Groot dikkopje;6;6;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;6/6/2014 0:00:00;Icarusblauwtje;1;6;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;6/6/2014 0:00:00;Klein koolwitje;3;6;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;6/6/2014 0:00:00;Kleine vos;6;6;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;13/6/2014 0:00:00;Atalanta;3;13;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;13/6/2014 0:00:00;Bont zandoogje;2;13;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;13/6/2014 0:00:00;Bruin zandoogje;68;13;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;13/6/2014 0:00:00;Gehakkelde aurelia;4;13;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;13/6/2014 0:00:00;Groot dikkopje;26;13;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;13/6/2014 0:00:00;Klein koolwitje;5;13;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;13/6/2014 0:00:00;Kleine vos;1;13;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;20/6/2014 0:00:00;Atalanta;1;20;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;20/6/2014 0:00:00;Boomblauwtje;1;20;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;20/6/2014 0:00:00;Bruin zandoogje;132;20;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;20/6/2014 0:00:00;Gehakkelde aurelia;4;20;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;20/6/2014 0:00:00;Groot dikkopje;26;20;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;20/6/2014 0:00:00;Groot koolwitje;1;20;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;20/6/2014 0:00:00;Icarusblauwtje;1;20;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;20/6/2014 0:00:00;Klein geaderd witje;9;20;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;20/6/2014 0:00:00;Klein koolwitje;5;20;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;20/6/2014 0:00:00;Koevinkje;3;20;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;20/6/2014 0:00:00;Landkaartje;2;20;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;27/6/2014 0:00:00;Atalanta;3;27;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;27/6/2014 0:00:00;Bont zandoogje;2;27;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;27/6/2014 0:00:00;Boomblauwtje;1;27;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;27/6/2014 0:00:00;Bruin zandoogje;219;27;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;27/6/2014 0:00:00;Dagpauwoog;1;27;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;27/6/2014 0:00:00;Gehakkelde aurelia;2;27;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;27/6/2014 0:00:00;Groot dikkopje;5;27;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;27/6/2014 0:00:00;Hooibeestje;2;27;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;27/6/2014 0:00:00;Klein koolwitje;11;27;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;27/6/2014 0:00:00;Kleine ijsvogelvlinder;1;27;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;27/6/2014 0:00:00;Kleine vuurvlinder;1;27;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;27/6/2014 0:00:00;Koevinkje;25;27;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;27/6/2014 0:00:00;Landkaartje;1;27;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;27/6/2014 0:00:00;Oranjetipje;2;27;6;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/7/2014 0:00:00;Atalanta;7;4;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/7/2014 0:00:00;Bont zandoogje;5;4;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/7/2014 0:00:00;Boomblauwtje;3;4;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/7/2014 0:00:00;Bruin zandoogje;75;4;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/7/2014 0:00:00;Gehakkelde aurelia;3;4;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/7/2014 0:00:00;Groot dikkopje;3;4;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/7/2014 0:00:00;Klein geaderd witje;10;4;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/7/2014 0:00:00;Klein koolwitje;7;4;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/7/2014 0:00:00;Kleine vos;1;4;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/7/2014 0:00:00;Koevinkje;39;4;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;4/7/2014 0:00:00;Landkaartje;16;4;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/7/2014 0:00:00;Bruin zandoogje;19;11;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/7/2014 0:00:00;Distelvlinder;2;11;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/7/2014 0:00:00;Koevinkje;17;11;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/7/2014 0:00:00;Landkaartje;2;11;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/7/2014 0:00:00;Oranje zandoogje;1;11;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/7/2014 0:00:00;Atalanta;1;18;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/7/2014 0:00:00;Bont zandoogje;2;18;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/7/2014 0:00:00;Bruin zandoogje;17;18;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/7/2014 0:00:00;Citroenvlinder;2;18;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/7/2014 0:00:00;Dagpauwoog;1;18;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/7/2014 0:00:00;Eikenpage;1;18;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/7/2014 0:00:00;Klein koolwitje;1;18;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/7/2014 0:00:00;Koevinkje;2;18;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/7/2014 0:00:00;Landkaartje;4;18;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/7/2014 0:00:00;Oranje zandoogje;10;18;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/7/2014 0:00:00;Atalanta;5;25;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/7/2014 0:00:00;Bont zandoogje;11;25;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/7/2014 0:00:00;Bruin zandoogje;19;25;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/7/2014 0:00:00;Citroenvlinder;4;25;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/7/2014 0:00:00;Klein geaderd witje;3;25;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/7/2014 0:00:00;Klein koolwitje;3;25;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/7/2014 0:00:00;Koevinkje;3;25;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/7/2014 0:00:00;Landkaartje;5;25;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/7/2014 0:00:00;Oranje zandoogje;18;25;7;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;1/8/2014 0:00:00;Atalanta;2;1;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;1/8/2014 0:00:00;Bont zandoogje;11;1;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;1/8/2014 0:00:00;Bruin zandoogje;18;1;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;1/8/2014 0:00:00;Citroenvlinder;9;1;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;1/8/2014 0:00:00;Groot koolwitje;20;1;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;1/8/2014 0:00:00;Klein koolwitje;8;1;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;1/8/2014 0:00:00;Kleine vos;1;1;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;1/8/2014 0:00:00;Landkaartje;1;1;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;1/8/2014 0:00:00;Oranje zandoogje;5;1;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;8/8/2014 0:00:00;Atalanta;7;8;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;8/8/2014 0:00:00;Bont zandoogje;10;8;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;8/8/2014 0:00:00;Bruin zandoogje;4;8;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;8/8/2014 0:00:00;Citroenvlinder;2;8;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;8/8/2014 0:00:00;Gehakkelde aurelia;1;8;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;8/8/2014 0:00:00;Hooibeestje;12;8;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;8/8/2014 0:00:00;Klein koolwitje;8;8;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;15/8/2014 0:00:00;Bont zandoogje;4;15;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;15/8/2014 0:00:00;Bruin zandoogje;5;15;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;15/8/2014 0:00:00;Groot koolwitje;3;15;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;15/8/2014 0:00:00;Hooibeestje;1;15;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;15/8/2014 0:00:00;Icarusblauwtje;1;15;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;15/8/2014 0:00:00;Klein koolwitje;3;15;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;15/8/2014 0:00:00;Landkaartje;15;15;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;15/8/2014 0:00:00;Oranje zandoogje;3;15;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;22/8/2014 0:00:00;Atalanta;2;22;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;22/8/2014 0:00:00;Bont zandoogje;4;22;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;22/8/2014 0:00:00;Groot koolwitje;4;22;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;22/8/2014 0:00:00;Hooibeestje;2;22;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;22/8/2014 0:00:00;Klein koolwitje;2;22;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;22/8/2014 0:00:00;Landkaartje;22;22;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;29/8/2014 0:00:00;Atalanta;1;29;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;29/8/2014 0:00:00;Bont zandoogje;1;29;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;29/8/2014 0:00:00;Citroenvlinder;1;29;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;29/8/2014 0:00:00;Groot koolwitje;3;29;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;29/8/2014 0:00:00;Klein koolwitje;3;29;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;29/8/2014 0:00:00;Landkaartje;5;29;8;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;5/9/2014 0:00:00;Atalanta;6;5;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;5/9/2014 0:00:00;Bont zandoogje;9;5;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;5/9/2014 0:00:00;Groot koolwitje;2;5;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;5/9/2014 0:00:00;Klein koolwitje;4;5;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;5/9/2014 0:00:00;Kleine vuurvlinder;1;5;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;5/9/2014 0:00:00;Landkaartje;30;5;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;12/9/2014 0:00:00;Atalanta;2;12;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;12/9/2014 0:00:00;Bont zandoogje;10;12;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;12/9/2014 0:00:00;Klein geaderd witje;4;12;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;12/9/2014 0:00:00;Klein koolwitje;1;12;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;12/9/2014 0:00:00;Kleine vuurvlinder;2;12;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;12/9/2014 0:00:00;Landkaartje;16;12;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;19/9/2014 0:00:00;Atalanta;1;19;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;19/9/2014 0:00:00;Bont zandoogje;6;19;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;19/9/2014 0:00:00;Hooibeestje;1;19;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;19/9/2014 0:00:00;Klein koolwitje;1;19;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;19/9/2014 0:00:00;Kleine vuurvlinder;1;19;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;19/9/2014 0:00:00;Landkaartje;1;19;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;26/9/2014 0:00:00;Bont zandoogje;5;26;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;26/9/2014 0:00:00;Groot koolwitje;3;26;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;26/9/2014 0:00:00;Kleine vuurvlinder;2;26;9;2014;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/4/2015 0:00:00;Dagpauwoog;2;11;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/4/2015 0:00:00;Gehakkelde aurelia;2;11;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/4/2015 0:00:00;Klein koolwitje;3;11;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;11/4/2015 0:00:00;Kleine vos;1;11;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2015 0:00:00;Bont zandoogje;1;18;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2015 0:00:00;Citroenvlinder;5;18;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2015 0:00:00;Dagpauwoog;2;18;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2015 0:00:00;Gehakkelde aurelia;1;18;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2015 0:00:00;Klein geaderd witje;1;18;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2015 0:00:00;Klein koolwitje;9;18;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2015 0:00:00;Landkaartje;5;18;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;18/4/2015 0:00:00;Oranjetipje;5;18;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/4/2015 0:00:00;Bont zandoogje;5;25;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/4/2015 0:00:00;Citroenvlinder;1;25;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/4/2015 0:00:00;Dagpauwoog;3;25;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/4/2015 0:00:00;Gehakkelde aurelia;1;25;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/4/2015 0:00:00;Klein koolwitje;8;25;4;2015;192123.49;197936.37;4.97;51.09
15704 - Oosterlo;25/4/2015 0:00:00;Landkaartje;3;25;4;2015;192123.49;197936.37;4.97;51.09
