gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,countryCode,locality,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1234309105,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00796666,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.04837,4.06934,250,NA,NA,NA,NA,NA,2015-10-27T00:00:00Z,27,10,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-25T15:49:19Z,NA,REFERENCES_URI_INVALID
1234309104,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00796862,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.04837,4.06934,250,NA,NA,NA,NA,NA,2015-10-28T00:00:00Z,28,10,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-25T15:49:19Z,NA,REFERENCES_URI_INVALID
1234309103,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00794708,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.11896,4.26525,250,NA,NA,NA,NA,NA,2015-11-10T00:00:00Z,10,11,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-25T15:49:18Z,NA,REFERENCES_URI_INVALID
1234309102,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00797898,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.12088,4.26938,250,NA,NA,NA,NA,NA,2015-06-30T00:00:00Z,30,6,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-25T15:49:18Z,NA,REFERENCES_URI_INVALID
1234309101,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00794648,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.12342,4.28004,250,NA,NA,NA,NA,NA,2015-11-10T00:00:00Z,10,11,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-25T15:49:18Z,NA,REFERENCES_URI_INVALID
1234309100,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00782705,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.0505,4.19334,250,NA,NA,NA,NA,NA,2015-07-29T00:00:00Z,29,7,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-25T15:49:18Z,NA,REFERENCES_URI_INVALID
1234309099,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00797935,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.12342,4.28004,250,NA,NA,NA,NA,NA,2015-06-30T00:00:00Z,30,6,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-25T15:49:18Z,NA,REFERENCES_URI_INVALID
1234309098,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00797722,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.12088,4.26938,250,NA,NA,NA,NA,NA,2015-06-30T00:00:00Z,30,6,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-25T15:49:18Z,NA,REFERENCES_URI_INVALID
1234309097,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00797900,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.12342,4.28004,250,NA,NA,NA,NA,NA,2015-06-30T00:00:00Z,30,6,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-25T15:49:19Z,NA,REFERENCES_URI_INVALID
1234309096,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00798117,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.11627,4.25696,250,NA,NA,NA,NA,NA,2015-06-30T00:00:00Z,30,6,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-25T15:49:19Z,NA,REFERENCES_URI_INVALID
1234309095,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00796522,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.0505,4.19334,250,NA,NA,NA,NA,NA,2015-10-27T00:00:00Z,27,10,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-25T15:49:18Z,NA,REFERENCES_URI_INVALID
1234309094,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00794683,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.11627,4.25696,250,NA,NA,NA,NA,NA,2015-11-10T00:00:00Z,10,11,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-25T15:49:19Z,NA,REFERENCES_URI_INVALID
1234309093,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00796584,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.0505,4.19334,250,NA,NA,NA,NA,NA,2015-10-28T00:00:00Z,28,10,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-25T15:49:18Z,NA,REFERENCES_URI_INVALID
1234309092,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00782830,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.0505,4.19334,250,NA,NA,NA,NA,NA,2015-07-30T00:00:00Z,30,7,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-25T15:49:18Z,NA,REFERENCES_URI_INVALID
1226930726,ea95fd9b-58dc-4e48-b51f-9380e9804607,INBO:NBN:BFN001790000A4I4,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,Fuik 1,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27201,5.0161,30,NA,NA,NA,NA,NA,2015-10-23T00:00:00Z,23,10,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,BFN00179000000TW,NA,CC0_1_0,INBO,BFN00179000000TW;BFN00179000000TX,NA,NA,2018-12-07T20:00:30Z,NA,NA
1226930676,ea95fd9b-58dc-4e48-b51f-9380e9804607,INBO:NBN:BFN001790000A4HB,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,Fuik 3,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.27201,5.0161,30,NA,NA,NA,NA,NA,2015-08-20T00:00:00Z,20,8,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,BFN00179000000TW,NA,CC0_1_0,INBO,BFN00179000000TW;BFN00179000000TX,NA,NA,2018-12-07T20:00:30Z,NA,NA
1146738084,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00772845,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.14922,4.32628,250,NA,NA,NA,NA,NA,2015-03-03T00:00:00Z,3,3,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-06T16:48:49Z,NA,REFERENCES_URI_INVALID
1146738079,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00771910,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.15277,4.32561,250,NA,NA,NA,NA,NA,2015-03-03T00:00:00Z,3,3,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-06T16:48:49Z,NA,REFERENCES_URI_INVALID
1146738056,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00765284,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.00327,3.86759,250,NA,NA,NA,NA,NA,2015-04-02T00:00:00Z,2,4,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-06T16:48:49Z,NA,REFERENCES_URI_INVALID
1146738018,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00765255,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.00327,3.86759,250,NA,NA,NA,NA,NA,2015-04-01T00:00:00Z,1,4,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-06T16:48:49Z,NA,REFERENCES_URI_INVALID
1146737936,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00762513,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.36538,4.22323,250,NA,NA,NA,NA,NA,2015-03-25T00:00:00Z,25,3,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-06T16:48:49Z,NA,REFERENCES_URI_INVALID
1146737843,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00762989,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.20551,4.37093,250,NA,NA,NA,NA,NA,2015-03-19T00:00:00Z,19,3,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-06T16:48:49Z,NA,REFERENCES_URI_INVALID
1146737805,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00762991,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.20551,4.37093,250,NA,NA,NA,NA,NA,2015-03-20T00:00:00Z,20,3,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-06T16:48:49Z,NA,REFERENCES_URI_INVALID
1146737734,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00763142,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.11526,4.24697,250,NA,NA,NA,NA,NA,2015-03-19T00:00:00Z,19,3,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-06T16:48:49Z,NA,REFERENCES_URI_INVALID
1146737727,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00771882,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.08566,4.17177,250,NA,NA,NA,NA,NA,2015-03-03T00:00:00Z,3,3,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-06T16:48:49Z,NA,REFERENCES_URI_INVALID
1146737674,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00763141,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.11526,4.24697,250,NA,NA,NA,NA,NA,2015-03-19T00:00:00Z,19,3,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-06T16:48:49Z,NA,REFERENCES_URI_INVALID
1146737656,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00765236,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.04837,4.06934,250,NA,NA,NA,NA,NA,2015-04-01T00:00:00Z,1,4,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-06T16:48:49Z,NA,REFERENCES_URI_INVALID
1146737647,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00765237,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.04837,4.06934,250,NA,NA,NA,NA,NA,2015-04-02T00:00:00Z,2,4,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-06T16:48:49Z,NA,REFERENCES_URI_INVALID
1146737641,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00763216,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.11526,4.24697,250,NA,NA,NA,NA,NA,2015-03-20T00:00:00Z,20,3,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-06T16:48:49Z,NA,REFERENCES_URI_INVALID
1146737510,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00771948,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.11896,4.26525,250,NA,NA,NA,NA,NA,2015-04-17T00:00:00Z,17,4,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-06T16:48:49Z,NA,REFERENCES_URI_INVALID
1146737430,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00765214,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.0505,4.19334,250,NA,NA,NA,NA,NA,2015-04-02T00:00:00Z,2,4,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-06T16:48:49Z,NA,REFERENCES_URI_INVALID
1146737382,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:VIS:00765203,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.0505,4.19334,250,NA,NA,NA,NA,NA,2015-04-01T00:00:00Z,1,4,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Jan Breine,NA,CC0_1_0,INBO,Jan Breine,NA,NA,2018-12-06T16:48:49Z,NA,REFERENCES_URI_INVALID
1146731927,258c9ce5-1bda-4001-a192-347c9e7fb186,INBO:NBN:BFN001790000A3Y2,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,NA,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,NA,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.81702,4.6392,30,NA,NA,NA,NA,NA,2015-09-20T00:00:00Z,20,9,2015,2225776,2225776,HUMAN_OBSERVATION,INBO,NA,NA,NA,Niko Boone,NA,CC0_1_0,INBO,BFN00179000000I4,NA,NA,2018-12-06T16:48:46Z,NA,NA
