gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2265824703	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26605126	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.88183	4.284106							2019-06-05T19:33:00Z	5	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26605126			2019-06-08T14:00:18Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:05Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2265824640	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26600331	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.742278	4.261478							2019-06-08T13:07:00Z	8	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26600331			2019-06-08T12:00:25Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:08Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2265804352	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26376099	Plantae	Tracheophyta	Magnoliopsida	Rosales	Urticaceae	Urtica	Urtica dioica		SPECIES	Urtica dioica L.	Urtica dioica		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.865312	4.168285	12						2019-06-04T10:56:13Z	4	6	2019	7960979	7960979	HUMAN_OBSERVATION	iNaturalist	Observations	26376099			2019-06-08T12:18:57Z	CC_BY_NC_4_0	doorme	doorme			2019-11-15T13:19:08Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2265797774	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25609172	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.722412	4.235495							2019-05-16T11:30:00Z	16	5	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	25609172			2019-06-11T12:21:54Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:03Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252078425	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26505391	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Bruxelles			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.808656	4.42219							2019-06-02T15:30:00Z	2	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26505391			2019-06-06T18:00:05Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:06Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252075508	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26495528	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.876022	4.241168							2019-06-06T16:00:00Z	6	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26495528			2019-06-06T15:00:07Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:05Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252062952	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26436393	Animalia	Chordata	Reptilia	Testudines	Emydidae	Trachemys	Trachemys scripta		SPECIES	Trachemys scripta (Thunberg In Schoepff, 1792)	Trachemys scripta		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.743214	4.280905							2019-06-05T14:53:15Z	5	6	2019	2443002	2443002	HUMAN_OBSERVATION	iNaturalist	Observations	26436393			2019-06-05T13:47:12Z	CC_BY_NC_4_0	Dimitri Brosens	Dimitri Brosens			2019-11-15T13:19:05Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252048534	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26378782	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.875971	4.537478							2019-06-04T12:45:00Z	4	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26378782			2019-06-04T11:00:06Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:20:04Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252047881	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26375760	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.745227	4.256043							2019-05-18T19:39:00Z	18	5	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26375760			2019-06-04T08:39:54Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:05Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252047784	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26374983	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.75418	4.467855							2019-06-04T08:45:00Z	4	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26374983			2019-06-04T08:00:34Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:20:05Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252040576	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26349081	Animalia	Chordata	Aves	Gruiformes	Rallidae	Fulica	Fulica atra		SPECIES	Fulica atra Linnaeus, 1758	Fulica atra		BE		Bruxelles			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.827437	4.273373	71						2019-06-03T23:06:19Z	3	6	2019	2474377	2474377	HUMAN_OBSERVATION	iNaturalist	Observations	26349081			2019-06-03T21:08:04Z	CC_BY_NC_4_0	solala	solala			2019-11-15T13:19:59Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252039250	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26344719	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.775496	4.330158							2019-05-30T21:39:00Z	30	5	2019	1311477	1311477	HUMAN_OBSERVATION	iNaturalist	Observations	26344719			2019-06-03T20:01:15Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:05Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252034859	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26327332	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.729637	4.24525							2019-06-03T15:19:00Z	3	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26327332			2019-06-03T15:00:15Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:06Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252023579	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26269032	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.715168	4.256532							2019-06-02T20:26:00Z	2	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26269032			2019-06-02T19:00:40Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:20:04Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252022981	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26273828	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.777395	4.55555							2019-06-02T21:14:00Z	2	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26273828			2019-06-03T12:44:31Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:20:00Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252005484	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26207911	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.887364	4.534844							2019-06-01T23:45:00Z	1	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26207911			2019-06-01T22:00:06Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:05Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252003765	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26200526	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.768425	4.471268							2019-06-01T21:35:00Z	1	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26200526			2019-06-01T20:00:33Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:20:12Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252002700	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26179045	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.735538	4.338195							2019-06-01T16:36:00Z	1	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26179045			2019-06-03T12:55:26Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:04Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252001459	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26187622	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.808563	4.164863							2019-06-01T17:30:00Z	1	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26187622			2019-06-01T17:00:42Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:05Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252001277	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26191859	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.723056	4.224163							2019-06-01T19:48:00Z	1	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26191859			2019-06-01T18:00:56Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:06Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2252000196	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26183600	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.755174	4.175462							2019-06-01T17:29:00Z	1	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26183600			2019-06-03T12:54:52Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:05Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251999052	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26165482	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.753806	4.567869							2019-06-01T11:37:00Z	1	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26165482			2019-06-01T10:00:31Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:07Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251998995	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26167725	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.791643	4.577398							2019-06-01T12:21:00Z	1	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26167725			2019-06-01T11:00:58Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:20:03Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251998552	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26172226	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.844055	4.48718							2019-05-30T20:07:00Z	30	5	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26172226			2019-06-01T13:00:08Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:05Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251996598	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26166426	Animalia	Chordata	Aves	Anseriformes	Anatidae	Alopochen	Alopochen aegyptiaca		SPECIES	Alopochen aegyptiaca (Linnaeus, 1766)	Alopochen aegyptiaca		BE		Bruxelles			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.838706	4.380272	5						2019-06-01T12:23:41Z	1	6	2019	2498252	2498252	HUMAN_OBSERVATION	iNaturalist	Observations	26166426			2019-06-01T11:00:25Z	CC_BY_NC_4_0	jimkarlstrom	jimkarlstrom			2019-11-15T13:19:05Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251995748	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26163817	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.88607	4.535947							2019-06-01T10:20:00Z	1	6	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26163817			2019-06-03T13:16:34Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:07Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251986777	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26127806	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.811053	4.545208							2019-05-31T18:48:00Z	31	5	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26127806			2019-05-31T18:00:46Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:04Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251979876	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26092884	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Bruxelles			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.894243	4.40793							2019-05-31T03:34:00Z	31	5	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26092884			2019-05-31T02:00:06Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:48Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251972135	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26060887	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Wallonie			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.72567	4.393257							2019-05-30T16:18:00Z	30	5	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26060887			2019-05-30T15:03:05Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:20:00Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251971632	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26067210	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.771115	4.529964							2019-05-30T18:35:00Z	30	5	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26067210			2019-05-30T17:01:32Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:20:09Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251971564	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26060806	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.863726	4.513351							2019-05-24T15:59:00Z	24	5	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26060806			2019-05-30T15:01:21Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:05Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251968738	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26052141	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba	Columba livia	domestica	FORM	Columba livia f. domestica	Columba livia domestica		BE		Bruxelles			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.865002	4.351944							2019-05-28T18:43:04Z	28	5	2019	9310871	2495414	HUMAN_OBSERVATION	iNaturalist	Observations	26052141			2019-05-30T10:56:34Z	CC_BY_NC_4_0	Damiano Oldoni	Damiano Oldoni			2019-11-15T13:20:13Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251966901	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26048085	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.811731	4.554713							2019-05-30T08:01:00Z	30	5	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26048085			2019-05-30T08:00:19Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:20:01Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
2251965949	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26049207	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.919914	4.511299							2019-05-30T10:46:00Z	30	5	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	26049207			2019-05-30T09:00:06Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:49Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251942794	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25955825	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.765266	4.490648							2019-05-24T15:13:00Z	24	5	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	25955825			2019-05-28T19:00:36Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:04Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251939210	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25932646	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.739424	4.251835							2019-05-28T11:54:00Z	28	5	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	25932646			2019-05-28T10:00:30Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:20:00Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251937991	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25932488	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba	Columba palumbus		SPECIES	Columba palumbus Linnaeus, 1758	Columba palumbus		BE		Bruxelles			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.863609	4.355278							2019-05-28T11:42:59Z	28	5	2019	2495455	2495455	HUMAN_OBSERVATION	iNaturalist	Observations	25932488			2019-05-28T09:49:47Z	CC_BY_NC_4_0	Damiano Oldoni	Damiano Oldoni			2019-11-15T13:19:04Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251936524	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25929767	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.753	4.504481							2019-05-28T08:46:00Z	28	5	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	25929767			2019-05-28T07:00:23Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:53Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251919938	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25863981	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.770162	4.535181							2019-05-27T07:20:00Z	27	5	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	25863981			2019-05-27T08:01:08Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:07Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2251917655	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25861148	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro		BE		Vlaanderen			28eb1a3f-1c15-4a95-931a-4af90ecb574d	50.896348	4.145594							2019-05-25T07:03:00Z	25	5	2019	1311527	1311527	HUMAN_OBSERVATION	iNaturalist	Observations	25861148			2019-05-27T07:04:52Z	CC_BY_NC_4_0	Vespa-Watch	Vespa-Watch			2019-11-15T13:19:05Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
