gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,countryCode,locality,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1570648812,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:123469617,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.87722,4.67016,3769,,,,,,2016-09-10T00:00:00Z,10,9,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648811,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:121947540,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.234610000000004,4.82632,3769,,,,,,2016-07-30T00:00:00Z,30,7,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648808,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:124286178,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.1073,4.24988,3769,,,,,,2016-10-05T00:00:00Z,5,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648804,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:123854302,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.96711,4.67338,3769,,,,,,2016-09-18T00:00:00Z,18,9,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648802,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:124486988,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.28631,4.32644,3769,,,,,,2016-10-11T00:00:00Z,11,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648801,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:121833208,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.33865,3.17945,3769,,,,,,2016-07-26T00:00:00Z,26,7,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648799,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:121556501,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.79833,3.46117,3769,,,,,,2016-07-20T00:00:00Z,20,7,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648798,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:120579607,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.14242,4.96564,3769,,,,,,2016-06-21T00:00:00Z,21,6,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648795,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:118786983,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.00992,4.81748,3769,,,,,,2016-05-16T00:00:00Z,16,5,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648792,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:114936424,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.15868,2.74975,3769,,,,,,2016-02-26T00:00:00Z,26,2,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648788,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:118773772,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.09627,5.0351,3769,,,,,,2016-05-16T00:00:00Z,16,5,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648782,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:122288302,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.96711,4.67338,3769,,,,,,2016-08-08T00:00:00Z,8,8,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648780,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:120138537,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.00992,4.81748,3769,,,,,,2016-06-19T00:00:00Z,19,6,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648778,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:123835738,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.18487,5.11055,3769,,,,,,2016-09-18T00:00:00Z,18,9,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648772,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:123831921,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.87722,4.67016,3769,,,,,,2016-09-19T00:00:00Z,19,9,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648771,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:126825132,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.2298,5.1126,3769,,,,,,2016-11-23T00:00:00Z,23,11,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648770,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:125981812,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.92957,4.03166,3769,,,,,,2016-10-30T00:00:00Z,30,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648762,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:134499327,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.2298,5.1126,3769,,,,,,2016-10-17T00:00:00Z,17,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648761,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:122281367,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.05373,4.89054,3769,,,,,,2016-08-08T00:00:00Z,8,8,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648756,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:120680279,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.96498,4.81572,3769,,,,,,2016-07-03T00:00:00Z,3,7,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648755,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:123549376,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.09749,4.96374,3769,,,,,,2016-09-11T00:00:00Z,11,9,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648754,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:119789517,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.2039,2.96422,3769,,,,,,2016-06-09T00:00:00Z,9,6,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648752,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:119802821,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.20377,3.17893,3769,,,,,,2016-06-10T00:00:00Z,10,6,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648750,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:124149554,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.13993,5.1085,3769,,,,,,2016-09-30T00:00:00Z,30,9,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648748,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:125764694,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.97753,3.60539,3769,,,,,,2016-10-21T00:00:00Z,21,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648744,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:119899015,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.00992,4.81748,3769,,,,,,2016-06-12T00:00:00Z,12,6,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648743,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:134499204,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.2298,5.1126,3769,,,,,,2016-10-17T00:00:00Z,17,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648739,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:122161343,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.09749,4.96374,3769,,,,,,2016-08-05T00:00:00Z,5,8,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648732,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:124460661,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.1039,4.53547,3769,,,,,,2016-10-11T00:00:00Z,11,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648730,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:120122017,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.00992,4.81748,3769,,,,,,2016-06-18T00:00:00Z,18,6,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648727,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:123549379,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.09749,4.96374,3769,,,,,,2016-09-11T00:00:00Z,11,9,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648726,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:122987154,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.14788,4.60842,3769,,,,,,2016-08-28T00:00:00Z,28,8,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648723,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:125996131,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.92216,4.67177,3769,,,,,,2016-10-29T00:00:00Z,29,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648718,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:116322908,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.96711,4.67338,3769,,,,,,2016-04-10T00:00:00Z,10,4,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648717,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:123887064,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.09749,4.96374,3769,,,,,,2016-09-21T00:00:00Z,21,9,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648715,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:125868113,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.92502,4.45843,3769,,,,,,2016-10-25T00:00:00Z,25,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648713,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:126789165,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.88722,3.6753,3769,,,,,,2016-11-23T00:00:00Z,23,11,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648712,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:132849954,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.97714,3.6766,3769,,,,,,2016-12-01T00:00:00Z,1,12,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648698,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:126643285,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.18613,5.03905,3769,,,,,,2016-11-14T00:00:00Z,14,11,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648695,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:124634469,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.27955,4.8281,3769,,,,,,2016-10-17T00:00:00Z,17,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648693,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:122680958,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.234610000000004,4.82632,3769,,,,,,2016-08-20T00:00:00Z,20,8,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648685,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:124523405,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.234610000000004,4.82632,3769,,,,,,2016-10-14T00:00:00Z,14,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648683,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:125877791,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.79803,3.53211,3769,,,,,,2016-10-25T00:00:00Z,25,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648682,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:124555224,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.97453,4.03266,3769,,,,,,2016-10-15T00:00:00Z,15,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648680,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:119977316,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.87722,4.67016,3769,,,,,,2016-06-06T00:00:00Z,6,6,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648675,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:123910142,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.06662,3.74927,3769,,,,,,2016-09-21T00:00:00Z,21,9,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648671,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:124173596,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.14788,4.60842,3769,,,,,,2016-09-30T00:00:00Z,30,9,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648670,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:122027510,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.23107,5.04104,3769,,,,,,2016-08-01T00:00:00Z,1,8,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
