gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3874446374	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62dfc18dd5de816d9a950f24#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Kantatie 77, etälänpuoleinen piennarluiska	Pohjois-Savo	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	63.070372	27.633096	1.0						2022-07-26T00:00:00	26	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62dfc18dd5de816d9a950f24				CC_BY_4_0					2023-01-17T20:04:45.835Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446370	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62dbda7dd5de816d9a950dfc#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Räisälänkatu 22 Imatra leikkikenttä.	Etelä-Karjala	PRESENT	50	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.145352	28.816585	1.0						2022-07-23T00:00:00	23	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62dbda7dd5de816d9a950dfc				CC_BY_4_0					2023-01-17T20:04:45.619Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446368	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d4d72ad5de816d9a950c1f#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Ennen Tesoman rautatieasemaa Porista päin tullessa.	Pirkanmaa	PRESENT	6	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.503388	23.629644	1.0						2022-07-18T00:00:00	18	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d4d72ad5de816d9a950c1f				CC_BY_4_0					2023-01-17T20:04:45.484Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446367	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62e0035ed5de816d9a950f37#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Hakamäen (Prisman) länteenpäin olevan liittymän ja moottoritien välissä.	Kymenlaakso	PRESENT	1	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	60.498538	26.866228	1.0						2022-07-25T00:00:00	25	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62e0035ed5de816d9a950f37				CC_BY_4_0		Erik Tirkkonen			2023-01-17T20:04:45.450Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446366	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d47616d5de816d9a950c1c#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Puutavaratien varressa, kolmessa kohdassa. Heinisuon ristauksen luona, hieman ennen Aleksintien ristausta ja pellon reunassa merkityllä alueella.	Kainuu	PRESENT	10	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.249495	27.775137	1000.0						2022-07-17T00:00:00	17	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d47616d5de816d9a950c1c				CC_BY_4_0					2023-01-17T20:04:45.428Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446364	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d6cbdfd5de816d9a950ca3#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Metsän sisällä,  niittyaukea n. 5m päässä	Satakunta	PRESENT	140	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.607366	22.585245	1.0						2022-07-19T00:00:00	19	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d6cbdfd5de816d9a950ca3				CC_BY_4_0					2023-01-17T20:04:45.310Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3874446363	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62e00f12d5de816d9a950f39#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Bussi pysäkillä ennen konnevettä osoitteen Suolahdentie 40 kohdilla	Keski-Suomi	PRESENT	6	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.621691	26.268248	1.0						2022-07-26T00:00:00	26	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62e00f12d5de816d9a950f39				CC_BY_4_0		Valtteri Saukkola			2023-01-17T20:04:45.302Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446360	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d3adcdd5de816d9a950be5#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI		Kymenlaakso	PRESENT	20	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	60.43789	27.103684	50000.0						2022-07-16T00:00:00	16	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d3adcdd5de816d9a950be5				CC_BY_4_0					2023-01-17T20:04:45.220Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446359	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62dd9740d5de816d9a950e85#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Nuutajärvi, pitkämäentien ja halkotarhantien rivitalojen keskellä olevalla sisäpihalla	Pirkanmaa	PRESENT	1	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.04472	23.429339	1.0						2022-07-24T00:00:00	24	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62dd9740d5de816d9a950e85				CC_BY_4_0		Kaisa Reponen			2023-01-17T20:04:45.144Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3874446357	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d7e3cbd5de816d9a950cec#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI		Pohjois-Savo	PRESENT	5	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.794498	27.563141	1.0						2022-07-20T00:00:00	20	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d7e3cbd5de816d9a950cec				CC_BY_4_0		Hanna Koponen			2023-01-17T20:04:44.938Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446350	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62de9f6ad5de816d9a950edd#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Sammalisto	Pirkanmaa	PRESENT	10	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.439917	23.465618	1.0						2022-07-25T00:00:00	25	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62de9f6ad5de816d9a950edd				CC_BY_4_0					2023-01-17T20:04:44.637Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446349	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62de469ed5de816d9a950eb5#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	UPM:n omistaman vanhan riihirakennuksen takana, omakotitalojen välittömässä läheisyydessä Koskenpääntien ja Kaunismäentien kulmauksessa. Lähellä on myös pelto ja Kankarisvesi.	Keski-Suomi	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.946569	25.152432	10.0						2022-07-25T00:00:00	25	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62de469ed5de816d9a950eb5				CC_BY_4_0		Saara Peutere-Heikka			2023-01-17T20:04:44.622Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3874446348	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d71eeed5de816d9a950cc5#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI		Pirkanmaa	PRESENT	1	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.494513	23.543364	1.0						2022-07-19T00:00:00	19	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d71eeed5de816d9a950cc5				CC_BY_4_0					2023-01-17T20:04:44.527Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3874446346	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d3f8a0d5de816d9a950bf7#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Vuoreksen ja Lahdesjärven kaupunginosien välissä. Teollisuusalueen takana iso mäenharjanne, jonka takaa alkaa metsä. Jättiputkia näkyi metsän ja mäen välissä.  Koordinaatit näkyy toisessa kuvassa. Lähin katuosoite Oikojankatu 7, 33840 Tampere.	Pirkanmaa	PRESENT	7	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.45354	23.791023	100.0						2022-07-17T00:00:00	17	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d3f8a0d5de816d9a950bf7				CC_BY_4_0					2023-01-17T20:04:44.359Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446343	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d8edebd5de816d9a950d32#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Sähkölinjalla Sammakkoniementien länsipuolella Vuorelassa	Pohjois-Savo	PRESENT	3	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.982156	27.688175	1.0						2022-07-21T00:00:00	21	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d8edebd5de816d9a950d32				CC_BY_4_0					2023-01-17T20:04:44.093Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3874446340	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62dfd874d5de816d9a950f2e#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Särkijärventie 439 58680 Piojärvi	Etelä-Savo	PRESENT	1	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.556289	29.027446	1.0						2022-07-26T00:00:00	26	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62dfd874d5de816d9a950f2e				CC_BY_4_0					2023-01-17T20:04:43.860Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446339	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d6f45bd5de816d9a950cad#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Heulantie, päättyvän tien päässä oleva kääntöpaikka ja pellonreuna	Pirkanmaa	PRESENT	30	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.336007	23.753254	1.0						2022-07-19T00:00:00	19	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d6f45bd5de816d9a950cad				CC_BY_4_0					2023-01-17T20:04:43.835Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446337	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62da93d3d5de816d9a950db3#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf. ex Fisch., C.A.Mey. & Avé-Lall.	Heracleum persicum Desf. ex Fisch.		FI	Eläintarhan skeittipuiston viereinen niitty.	Uusimaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	60.191547	24.927443	100.0						2022-07-21T00:00:00	21	7	2022	8000520	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62da93d3d5de816d9a950db3				CC_BY_4_0		Ramzi Zairi			2023-01-17T20:04:43.673Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446332	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d92097d5de816d9a950d3d#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Talo nimeltään Rinne Keisarintie 1571, n. 7.5 km Kokkola-Kajaani tienristeyksestä	Kainuu	PRESENT	20	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.059056	26.923109	100.0						2022-07-21T00:00:00	21	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d92097d5de816d9a950d3d				CC_BY_4_0					2023-01-17T20:04:43.293Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446327	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62dd8470d5de816d9a950e6b#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	25 tietä Hankoon päin ajaessa tien vasemmalla puolella. Vanha Soukkiotien risteyksestä ihan vähän eteenpäin. Näkyy hyvin tielle.	Uusimaa	PRESENT	2	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	60.62583	25.216371	1.0						2022-07-24T00:00:00	24	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62dd8470d5de816d9a950e6b				CC_BY_4_0					2023-01-17T20:04:42.953Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446326	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d71edbd5de816d9a950cc4#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI		Pirkanmaa	PRESENT	1	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.494513	23.543364	1.0						2022-07-19T00:00:00	19	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d71edbd5de816d9a950cc4				CC_BY_4_0					2023-01-17T20:04:42.875Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3874446323	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d45a42d5de816d9a950c10#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI		Keski-Suomi	PRESENT	2	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.214512	25.715865	1.0						2022-07-17T00:00:00	17	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d45a42d5de816d9a950c10				CC_BY_4_0					2023-01-17T20:04:42.711Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446319	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d62d20d5de816d9a950c72#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	suomelanpolun ja peltokadun risteys	Kainuu	PRESENT	2	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	64.240936	27.752104	1.0						2022-07-18T00:00:00	18	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d62d20d5de816d9a950c72				CC_BY_4_0					2023-01-17T20:04:42.329Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446318	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d54034d5de816d9a950c3e#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Tie 12, Kukonkoivun kohdalla ylittävästä sillasta itäänpäin, tarkaa pistettä en pysty merkitsemään. Tampereelta - Hollolaan kaistan puolella	Päijät-Häme	PRESENT	1	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	60.98303	25.438179	1.0						2022-07-10T00:00:00	10	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d54034d5de816d9a950c3e				CC_BY_4_0		Jarmo Mäkinen			2023-01-17T20:04:42.300Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446317	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d46ee4d5de816d9a950c17#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Ylöjärventie 285, Ylöjärvi (Viljakkala) / Kuivaniementie	Pirkanmaa	PRESENT	3	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.694196	23.305979	100.0						2022-07-13T00:00:00	13	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d46ee4d5de816d9a950c17				CC_BY_4_0					2023-01-17T20:04:42.267Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446312	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d52caad5de816d9a950c35#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Kujantintie 3, jaettu tontti, putket tontilla c tai sen rajalla 46900 Inkeroinen	Kymenlaakso	PRESENT	50	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	60.693236	26.855729	1.0						2022-07-18T00:00:00	18	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d52caad5de816d9a950c35				CC_BY_4_0		Iiris Luukkonen			2023-01-17T20:04:41.745Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3874446310	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62e01badd5de816d9a950f3f#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Mäyrämäen alppiruusupuisto	Keski-Suomi	PRESENT	1	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.234695	25.669714	1.0						2022-07-26T00:00:00	26	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62e01badd5de816d9a950f3f				CC_BY_4_0					2023-01-17T20:04:41.543Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446307	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62da93b0d5de816d9a950db2#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf. ex Fisch., C.A.Mey. & Avé-Lall.	Heracleum persicum Desf. ex Fisch.		FI	Eläintarhan skeittipuiston viereinen niitty.	Uusimaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	60.191547	24.927443	100.0						2022-07-21T00:00:00	21	7	2022	8000520	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62da93b0d5de816d9a950db2				CC_BY_4_0		Ramzi Zairi			2023-01-17T20:04:41.404Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446305	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d8fde5d5de816d9a950d38#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Reuharin rantalenkin vihreiden voinistelutelineiden vieressä	Pirkanmaa	PRESENT	2	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.525905	23.718981	1.0						2022-07-21T00:00:00	21	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d8fde5d5de816d9a950d38				CC_BY_4_0					2023-01-17T20:04:41.241Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3874446304	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62dd8254d5de816d9a950e68#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	1,3km lääninrajasta (Kivisalmen silta) Konnevedelle päin tien pohjoisen puoleisessa luiskassa.	Keski-Suomi	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.667182	26.548246	1.0						2022-07-24T00:00:00	24	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62dd8254d5de816d9a950e68				CC_BY_4_0					2023-01-17T20:04:40.959Z		CONTINENT_DERIVED_FROM_COORDINATES
3874446302	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62d4040dd5de816d9a950bf9#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	02820, Heinästien ja Vanhan Histantien risteyksestä 25 m Nupuriin päin tien eteläreunan ojassa	Uusimaa	PRESENT	1	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	60.261775	24.554735	1.0						2022-07-17T00:00:00	17	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62d4040dd5de816d9a950bf9				CC_BY_4_0					2023-01-17T20:04:40.833Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3874446301	baeca59f-e986-49fb-b322-1f940c446bc1	http://tun.fi/KE.176/62db0956d5de816d9a950ddc#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Kartalla olevassa merkissä tien varrella ojassa pellon ja tien välissä. Toinen vähän kauempana pellon ja metsän rajalla, mutta näköyhteyden päässä.	Satakunta	PRESENT	2	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.265731	22.424228	1.0						2022-07-22T00:00:00	22	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62db0956d5de816d9a950ddc				CC_BY_4_0		Karoliina Uotila			2023-01-17T20:04:40.497Z		CONTINENT_DERIVED_FROM_COORDINATES
3874296407	956bc674-6022-4c52-833e-c5fb39dc837a	http://tun.fi/KE.176/62e25ab6d5de816d9a950fd0#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Yliskyläntien varressa, Oriveden kaupungin puolella, n 30 m ruskatien risteyksestä, Kangas-alan tien suuntaan.	Pirkanmaa	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.638871	24.334722	1.0						2022-07-27T00:00:00	27	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62e25ab6d5de816d9a950fd0				CC_BY_4_0		Jani Ojennus			2023-01-17T09:17:44.005Z		CONTINENT_DERIVED_FROM_COORDINATES
3874296400	956bc674-6022-4c52-833e-c5fb39dc837a	http://tun.fi/KE.176/62e604edd5de816d9a95108f#Unit1	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI	Havainnot Kukkulankallio-laskettelu(slalom)keskuksen rinteessä	Satakunta	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	61.50727	21.876097	1.0						2022-07-20T00:00:00	20	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/KE.176/62e604edd5de816d9a95108f				CC_BY_4_0					2023-01-17T09:17:43.844Z		CONTINENT_DERIVED_FROM_COORDINATES
3867695321	cd1572c0-c9d2-4391-99c7-fa7ef41033b4	http://tun.fi/JX.1425250#3	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI		Keski-Suomi	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	62.014695	25.567837	100.0						2022-07-26T00:00:00	26	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/JX.1425250				CC_BY_4_0		Aki Virtanen			2023-01-17T21:49:08.403Z		CONTINENT_DERIVED_FROM_COORDINATES
3867695320	cd1572c0-c9d2-4391-99c7-fa7ef41033b4	http://tun.fi/JX.1423889#3	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Heracleum	Heracleum persicum		SPECIES	Heracleum persicum Desf.	Heracleum persicum -ryhmäNA		FI		Uusimaa	PRESENT	5	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	60.250624	24.886834	1000.0						2022-07-22T00:00:00	22	7	2022	3628745	3628745	HUMAN_OBSERVATION			http://tun.fi/JX.1423889				CC_BY_4_0		Kaisa Kosonen			2023-01-17T21:49:08.381Z		CONTINENT_DERIVED_FROM_COORDINATES
