datetime,pressure,temperature,track_tag_id
27/09/2012 04:18:00,-2.51,16.109,NA
27/09/2012 04:18:10,-2.51,NA,NA
27/09/2012 04:18:20,-2.51,NA,NA
27/09/2012 04:18:30,-2.51,NA,NA
27/09/2012 04:18:40,-2.51,NA,NA
27/09/2012 04:18:50,-2.51,NA,NA
27/09/2012 04:19:00,-2.51,NA,NA
27/09/2012 04:19:10,-2.51,NA,NA
27/09/2012 04:19:20,-2.51,NA,NA
27/09/2012 04:19:30,-2.51,NA,NA
27/09/2012 04:19:40,-2.51,NA,NA
27/09/2012 04:19:50,-2.51,NA,NA
27/09/2012 04:20:00,-2.51,16.109,NA
27/09/2012 04:20:10,-2.51,NA,NA
27/09/2012 04:20:20,-2.2600000000000002,NA,NA
27/09/2012 04:20:30,-2.51,NA,NA
27/09/2012 04:20:40,-2.51,NA,NA
27/09/2012 04:20:50,-2.51,NA,NA
27/09/2012 04:21:00,-2.51,NA,NA
27/09/2012 04:21:10,-2.51,NA,NA
27/09/2012 04:21:20,-2.51,NA,NA
27/09/2012 04:21:30,-2.51,NA,NA
27/09/2012 04:21:40,-2.51,NA,NA
27/09/2012 04:21:50,-2.51,NA,NA
27/09/2012 04:22:00,-2.51,16.109,NA
27/09/2012 04:22:10,-2.51,NA,NA
27/09/2012 04:22:20,-2.51,NA,NA
27/09/2012 04:22:30,-2.51,NA,NA
27/09/2012 04:22:40,-2.51,NA,NA
27/09/2012 04:22:50,-2.51,NA,NA
27/09/2012 04:23:00,-2.51,NA,NA
27/09/2012 04:23:10,-2.51,NA,NA
27/09/2012 04:23:20,-2.51,NA,NA
27/09/2012 04:23:30,-2.51,NA,NA
27/09/2012 04:23:40,-2.51,NA,NA
27/09/2012 04:23:50,-2.51,NA,NA
27/09/2012 04:24:00,-2.51,16.094,NA
27/09/2012 04:24:10,-2.51,NA,NA
27/09/2012 04:24:20,-2.51,NA,NA
27/09/2012 04:24:30,-2.51,NA,NA
27/09/2012 04:24:40,-2.51,NA,NA
27/09/2012 04:24:50,-2.51,NA,NA
27/09/2012 04:25:00,-2.51,NA,NA
27/09/2012 04:25:10,-2.51,NA,NA
27/09/2012 04:25:20,-2.51,NA,NA
27/09/2012 04:25:30,-2.51,NA,NA
27/09/2012 04:25:40,-2.51,NA,NA
27/09/2012 04:25:50,-2.51,NA,NA
27/09/2012 04:26:00,-2.51,16.109,NA
27/09/2012 04:26:10,-2.51,NA,NA
27/09/2012 04:26:20,-2.51,NA,NA
27/09/2012 04:26:30,-2.51,NA,NA
27/09/2012 04:26:40,-2.51,NA,NA
27/09/2012 04:26:50,-2.51,NA,NA
27/09/2012 04:27:00,-2.51,NA,NA
27/09/2012 04:27:10,-2.51,NA,NA
27/09/2012 04:27:20,-2.51,NA,NA
27/09/2012 04:27:30,-2.51,NA,NA
27/09/2012 04:27:40,-2.51,NA,NA
27/09/2012 04:27:50,-2.51,NA,NA
27/09/2012 04:28:00,-2.51,16.094,NA
27/09/2012 04:28:10,-2.51,NA,NA
27/09/2012 04:28:20,-2.51,NA,NA
27/09/2012 04:28:30,-2.51,NA,NA
27/09/2012 04:28:40,-2.51,NA,NA
27/09/2012 04:28:50,-2.51,NA,NA
27/09/2012 04:29:00,-2.51,NA,NA
27/09/2012 04:29:10,-2.51,NA,NA
27/09/2012 04:29:20,-2.51,NA,NA
27/09/2012 04:29:30,-2.51,NA,NA
27/09/2012 04:29:40,-2.51,NA,NA
27/09/2012 04:29:50,-2.51,NA,NA
27/09/2012 04:30:00,-2.51,16.094,NA
27/09/2012 04:30:10,-2.51,NA,NA
27/09/2012 04:30:20,-2.51,NA,NA
27/09/2012 04:30:30,-2.51,NA,NA
27/09/2012 04:30:40,-2.51,NA,NA
27/09/2012 04:30:50,-2.51,NA,NA
27/09/2012 04:31:00,-2.51,NA,NA
27/09/2012 04:31:10,-2.51,NA,NA
27/09/2012 04:31:20,-2.51,NA,NA
27/09/2012 04:31:30,-2.51,NA,NA
27/09/2012 04:31:40,-2.51,NA,NA
27/09/2012 04:31:50,-2.51,NA,NA
27/09/2012 04:32:00,-2.51,16.094,NA
27/09/2012 04:32:10,-2.51,NA,NA
27/09/2012 04:32:20,-2.51,NA,NA
27/09/2012 04:32:30,-2.51,NA,NA
27/09/2012 04:32:40,-2.51,NA,NA
27/09/2012 04:32:50,-2.51,NA,NA
27/09/2012 04:33:00,-2.51,NA,NA
27/09/2012 04:33:10,-2.51,NA,NA
27/09/2012 04:33:20,-2.51,NA,NA
27/09/2012 04:33:30,-2.51,NA,NA
27/09/2012 04:33:40,-2.51,NA,NA
27/09/2012 04:33:50,-2.51,NA,NA
27/09/2012 04:34:00,-2.51,16.094,NA
27/09/2012 04:34:10,-2.51,NA,NA
27/09/2012 04:34:20,-2.51,NA,NA
27/09/2012 04:34:30,-2.51,NA,NA
27/09/2012 04:34:40,-2.51,NA,NA
27/09/2012 04:34:50,-2.51,NA,NA
27/09/2012 04:35:00,-2.51,NA,NA
27/09/2012 04:35:10,-2.51,NA,NA
27/09/2012 04:35:20,-2.51,NA,NA
27/09/2012 04:35:30,-2.51,NA,NA
27/09/2012 04:35:40,-2.51,NA,NA
27/09/2012 04:35:50,-2.51,NA,NA
27/09/2012 04:36:00,-2.51,16.094,NA
27/09/2012 04:36:10,-2.51,NA,NA
27/09/2012 04:36:20,-2.51,NA,NA
27/09/2012 04:36:30,-2.51,NA,NA
27/09/2012 04:36:40,-2.51,NA,NA
27/09/2012 04:36:50,-2.51,NA,NA
27/09/2012 04:37:00,-2.51,NA,NA
27/09/2012 04:37:10,-2.51,NA,NA
27/09/2012 04:37:20,-2.51,NA,NA
27/09/2012 04:37:30,-2.51,NA,NA
27/09/2012 04:37:40,-2.51,NA,NA
27/09/2012 04:37:50,-2.51,NA,NA
27/09/2012 04:38:00,-2.51,16.094,NA
27/09/2012 04:38:10,-2.51,NA,NA
27/09/2012 04:38:20,-2.51,NA,NA
27/09/2012 04:38:30,-2.51,NA,NA
27/09/2012 04:38:40,-2.51,NA,NA
27/09/2012 04:38:50,-2.51,NA,NA
27/09/2012 04:39:00,-2.51,NA,NA
27/09/2012 04:39:10,-2.51,NA,NA
27/09/2012 04:39:20,-2.2600000000000002,NA,NA
27/09/2012 04:39:30,-2.51,NA,NA
27/09/2012 04:39:40,-2.51,NA,NA
27/09/2012 04:39:50,-2.51,NA,NA
27/09/2012 04:40:00,-2.51,16.094,NA
27/09/2012 04:40:10,-2.51,NA,NA
27/09/2012 04:40:20,-2.51,NA,NA
27/09/2012 04:40:30,-2.51,NA,NA
27/09/2012 04:40:40,-2.51,NA,NA
27/09/2012 04:40:50,-2.51,NA,NA
27/09/2012 04:41:00,-2.51,NA,NA
27/09/2012 04:41:10,-2.51,NA,NA
27/09/2012 04:41:20,-2.51,NA,NA
27/09/2012 04:41:30,-2.51,NA,NA
27/09/2012 04:41:40,-2.51,NA,NA
27/09/2012 04:41:50,-2.51,NA,NA
27/09/2012 04:42:00,-2.51,16.094,NA
27/09/2012 04:42:10,-2.51,NA,NA
27/09/2012 04:42:20,-2.51,NA,NA
27/09/2012 04:42:30,-2.51,NA,NA
27/09/2012 04:42:40,-2.51,NA,NA
27/09/2012 04:42:50,-2.51,NA,NA
27/09/2012 04:43:00,-2.51,NA,NA
27/09/2012 04:43:10,-2.51,NA,NA
27/09/2012 04:43:20,-2.51,NA,NA
27/09/2012 04:43:30,-2.51,NA,NA
27/09/2012 04:43:40,-2.51,NA,NA
27/09/2012 04:43:50,-2.51,NA,NA
27/09/2012 04:44:00,-2.51,16.094,NA
27/09/2012 04:44:10,-2.51,NA,NA
27/09/2012 04:44:20,-2.51,NA,NA
27/09/2012 04:44:30,-2.51,NA,NA
27/09/2012 04:44:40,-2.51,NA,NA
27/09/2012 04:44:50,-2.51,NA,NA
27/09/2012 04:45:00,-2.51,NA,NA
27/09/2012 04:45:10,-2.51,NA,NA
27/09/2012 04:45:20,-2.51,NA,NA
27/09/2012 04:45:30,-2.51,NA,NA
27/09/2012 04:45:40,-2.51,NA,NA
27/09/2012 04:45:50,-2.51,NA,NA
27/09/2012 04:46:00,-2.51,16.094,NA
27/09/2012 04:46:10,-2.51,NA,NA
27/09/2012 04:46:20,-2.51,NA,NA
27/09/2012 04:46:30,-2.51,NA,NA
27/09/2012 04:46:40,-2.51,NA,NA
27/09/2012 04:46:50,-2.51,NA,NA
27/09/2012 04:47:00,-2.51,NA,NA
27/09/2012 04:47:10,-2.51,NA,NA
27/09/2012 04:47:20,-2.51,NA,NA
27/09/2012 04:47:30,-2.51,NA,NA
27/09/2012 04:47:40,-2.51,NA,NA
27/09/2012 04:47:50,-2.51,NA,NA
27/09/2012 04:48:00,-2.51,16.094,NA
27/09/2012 04:48:10,-2.51,NA,NA
27/09/2012 04:48:20,-2.51,NA,NA
27/09/2012 04:48:30,-2.51,NA,NA
27/09/2012 04:48:40,-2.51,NA,NA
27/09/2012 04:48:50,-2.51,NA,NA
27/09/2012 04:49:00,-2.51,NA,NA
27/09/2012 04:49:10,-2.51,NA,NA
27/09/2012 04:49:20,-2.51,NA,NA
27/09/2012 04:49:30,-2.51,NA,NA
27/09/2012 04:49:40,-2.51,NA,NA
27/09/2012 04:49:50,-2.51,NA,NA
27/09/2012 04:50:00,-2.51,16.094,NA
27/09/2012 04:50:10,-2.51,NA,NA
27/09/2012 04:50:20,-2.51,NA,NA
27/09/2012 04:50:30,-2.51,NA,NA
27/09/2012 04:50:40,-2.51,NA,NA
27/09/2012 04:50:50,-2.51,NA,NA
27/09/2012 04:51:00,-2.51,NA,NA
27/09/2012 04:51:10,-2.51,NA,NA
27/09/2012 04:51:20,-2.51,NA,NA
27/09/2012 04:51:30,-2.51,NA,NA
27/09/2012 04:51:40,-2.51,NA,NA
27/09/2012 04:51:50,-2.51,NA,NA
27/09/2012 04:52:00,-2.51,16.094,NA
27/09/2012 04:52:10,-2.51,NA,NA
27/09/2012 04:52:20,-2.51,NA,NA
27/09/2012 04:52:30,-2.51,NA,NA
27/09/2012 04:52:40,-2.51,NA,NA
27/09/2012 04:52:50,-2.51,NA,NA
27/09/2012 04:53:00,-2.51,NA,NA
27/09/2012 04:53:10,-2.51,NA,NA
27/09/2012 04:53:20,-2.51,NA,NA
27/09/2012 04:53:30,-2.51,NA,NA
27/09/2012 04:53:40,-2.51,NA,NA
27/09/2012 04:53:50,-2.51,NA,NA
27/09/2012 04:54:00,-2.51,16.094,NA
27/09/2012 04:54:10,-2.51,NA,NA
27/09/2012 04:54:20,-2.51,NA,NA
27/09/2012 04:54:30,-2.51,NA,NA
27/09/2012 04:54:40,-2.51,NA,NA
27/09/2012 04:54:50,-2.51,NA,NA
27/09/2012 04:55:00,-2.51,NA,NA
27/09/2012 04:55:10,-2.51,NA,NA
27/09/2012 04:55:20,-2.51,NA,NA
27/09/2012 04:55:30,-2.51,NA,NA
27/09/2012 04:55:40,-2.51,NA,NA
27/09/2012 04:55:50,-2.51,NA,NA
27/09/2012 04:56:00,-2.51,16.094,NA
27/09/2012 04:56:10,-2.51,NA,NA
27/09/2012 04:56:20,-2.51,NA,NA
27/09/2012 04:56:30,-2.51,NA,NA
27/09/2012 04:56:40,-2.51,NA,NA
27/09/2012 04:56:50,-2.51,NA,NA
27/09/2012 04:57:00,-2.51,NA,NA
27/09/2012 04:57:10,-2.51,NA,NA
27/09/2012 04:57:20,-2.51,NA,NA
27/09/2012 04:57:30,-2.51,NA,NA
27/09/2012 04:57:40,-2.51,NA,NA
27/09/2012 04:57:50,-2.51,NA,NA
27/09/2012 04:58:00,-2.51,16.094,NA
27/09/2012 04:58:10,-2.51,NA,NA
27/09/2012 04:58:20,-2.51,NA,NA
27/09/2012 04:58:30,-2.51,NA,NA
27/09/2012 04:58:40,-2.51,NA,NA
27/09/2012 04:58:50,-2.51,NA,NA
27/09/2012 04:59:00,-2.51,NA,NA
27/09/2012 04:59:10,-2.51,NA,NA
27/09/2012 04:59:20,-2.51,NA,NA
27/09/2012 04:59:30,-2.51,NA,NA
27/09/2012 04:59:40,-2.51,NA,NA
27/09/2012 04:59:50,-2.51,NA,NA
27/09/2012 05:00:00,-2.51,16.094,NA
27/09/2012 05:00:10,-2.51,NA,NA
27/09/2012 05:00:20,-2.51,NA,NA
27/09/2012 05:00:30,-2.51,NA,NA
27/09/2012 05:00:40,-2.51,NA,NA
27/09/2012 05:00:50,-2.51,NA,NA
27/09/2012 05:01:00,-2.51,NA,NA
27/09/2012 05:01:10,-2.51,NA,NA
27/09/2012 05:01:20,-2.51,NA,NA
27/09/2012 05:01:30,-2.51,NA,NA
27/09/2012 05:01:40,-2.51,NA,NA
27/09/2012 05:01:50,-2.51,NA,NA
27/09/2012 05:02:00,-2.51,16.094,NA
