datetime,pressure,temperature,track_tag_id
19/10/2012 06:43:10,-3.13,NA,NA
19/10/2012 06:43:20,-3.13,NA,NA
19/10/2012 06:43:30,-3.13,NA,NA
19/10/2012 06:43:40,-3.38,NA,NA
19/10/2012 06:43:50,-3.13,NA,NA
19/10/2012 06:44:00,-3.13,13.563,NA
19/10/2012 06:44:10,-3.38,NA,NA
19/10/2012 06:44:20,-3.13,NA,NA
19/10/2012 06:44:30,-3.13,NA,NA
19/10/2012 06:44:40,-3.13,NA,NA
19/10/2012 06:44:50,-3.13,NA,NA
19/10/2012 06:45:00,-3.13,NA,NA
19/10/2012 06:45:10,-3.13,NA,NA
19/10/2012 06:45:20,-3.13,NA,NA
19/10/2012 06:45:30,-3.13,NA,NA
19/10/2012 06:45:40,-3.13,NA,NA
19/10/2012 06:45:50,-3.13,NA,NA
19/10/2012 06:46:00,-3.13,13.563,NA
19/10/2012 06:46:10,-3.13,NA,NA
19/10/2012 06:46:20,-3.13,NA,NA
19/10/2012 06:46:30,-3.13,NA,NA
19/10/2012 06:46:40,-3.13,NA,NA
19/10/2012 06:46:50,-3.13,NA,NA
19/10/2012 06:47:00,-3.13,NA,NA
19/10/2012 06:47:10,-3.38,NA,NA
19/10/2012 06:47:20,-3.13,NA,NA
19/10/2012 06:47:30,-3.13,NA,NA
19/10/2012 06:47:40,-3.13,NA,NA
19/10/2012 06:47:50,-3.13,NA,NA
19/10/2012 06:48:00,-3.13,13.563,NA
19/10/2012 06:48:10,-3.38,NA,NA
19/10/2012 06:48:20,-3.13,NA,NA
19/10/2012 06:48:30,-3.13,NA,NA
19/10/2012 06:48:40,-3.13,NA,NA
19/10/2012 06:48:50,-3.13,NA,NA
19/10/2012 06:49:00,-3.13,NA,NA
19/10/2012 06:49:10,-3.13,NA,NA
19/10/2012 06:49:20,-3.13,NA,NA
19/10/2012 06:49:30,-3.13,NA,NA
19/10/2012 06:49:40,-3.13,NA,NA
19/10/2012 06:49:50,-3.13,NA,NA
19/10/2012 06:50:00,-3.13,13.563,NA
19/10/2012 06:50:10,-3.13,NA,NA
19/10/2012 06:50:20,-3.13,NA,NA
19/10/2012 06:50:30,-3.13,NA,NA
19/10/2012 06:50:40,-3.13,NA,NA
19/10/2012 06:50:50,-3.13,NA,NA
19/10/2012 06:51:00,-3.13,NA,NA
19/10/2012 06:51:10,-3.13,NA,NA
19/10/2012 06:51:20,-3.13,NA,NA
19/10/2012 06:51:30,-3.13,NA,NA
19/10/2012 06:51:40,-3.13,NA,NA
19/10/2012 06:51:50,-3.13,NA,NA
19/10/2012 06:52:00,-3.13,13.563,NA
19/10/2012 06:52:10,-3.13,NA,NA
19/10/2012 06:52:20,-3.13,NA,NA
19/10/2012 06:52:30,-3.13,NA,NA
19/10/2012 06:52:40,-3.38,NA,NA
19/10/2012 06:52:50,-3.13,NA,NA
19/10/2012 06:53:00,-3.13,NA,NA
19/10/2012 06:53:10,-3.13,NA,NA
19/10/2012 06:53:20,-3.13,NA,NA
19/10/2012 06:53:30,-3.13,NA,NA
19/10/2012 06:53:40,-3.13,NA,NA
19/10/2012 06:53:50,-3.13,NA,NA
19/10/2012 06:54:00,-3.13,13.563,NA
19/10/2012 06:54:10,-3.13,NA,NA
19/10/2012 06:54:20,-3.13,NA,NA
19/10/2012 06:54:30,-3.13,NA,NA
19/10/2012 06:54:40,-3.13,NA,NA
19/10/2012 06:54:50,-3.13,NA,NA
19/10/2012 06:55:00,-3.13,NA,NA
19/10/2012 06:55:10,-3.13,NA,NA
19/10/2012 06:55:20,-3.13,NA,NA
19/10/2012 06:55:30,-3.13,NA,NA
19/10/2012 06:55:40,-3.13,NA,NA
19/10/2012 06:55:50,-3.38,NA,NA
19/10/2012 06:56:00,-3.13,13.563,NA
19/10/2012 06:56:10,-3.38,NA,NA
19/10/2012 06:56:20,-3.13,NA,NA
19/10/2012 06:56:30,-3.38,NA,NA
19/10/2012 06:56:40,-3.13,NA,NA
19/10/2012 06:56:50,-3.13,NA,NA
19/10/2012 06:57:00,-3.13,NA,NA
19/10/2012 06:57:10,-3.13,NA,NA
19/10/2012 06:57:20,-3.13,NA,NA
19/10/2012 06:57:30,-3.13,NA,NA
19/10/2012 06:57:40,-3.13,NA,NA
19/10/2012 06:57:50,-3.13,NA,NA
19/10/2012 06:58:00,-3.13,13.563,NA
19/10/2012 06:58:10,-3.13,NA,NA
19/10/2012 06:58:20,-3.13,NA,NA
19/10/2012 06:58:30,-3.13,NA,NA
19/10/2012 06:58:40,-3.13,NA,NA
19/10/2012 06:58:50,-3.13,NA,NA
19/10/2012 06:59:00,-3.13,NA,NA
19/10/2012 06:59:10,-3.13,NA,NA
19/10/2012 06:59:20,-3.13,NA,NA
19/10/2012 06:59:30,-3.38,NA,NA
19/10/2012 06:59:40,-3.13,NA,NA
19/10/2012 06:59:50,-3.13,NA,NA
19/10/2012 07:00:00,-3.13,13.563,NA
19/10/2012 07:00:10,-3.13,NA,NA
19/10/2012 07:00:20,-3.13,NA,NA
19/10/2012 07:00:30,-3.13,NA,NA
19/10/2012 07:00:40,-3.13,NA,NA
19/10/2012 07:00:50,-3.13,NA,NA
19/10/2012 07:01:00,-3.13,NA,NA
19/10/2012 07:01:10,-3.13,NA,NA
19/10/2012 07:01:20,-3.13,NA,NA
19/10/2012 07:01:30,-3.13,NA,NA
19/10/2012 07:01:40,-3.13,NA,NA
19/10/2012 07:01:50,-3.13,NA,NA
19/10/2012 07:02:00,-3.13,13.563,NA
19/10/2012 07:02:10,-3.13,NA,NA
19/10/2012 07:02:20,-3.13,NA,NA
19/10/2012 07:02:30,-3.13,NA,NA
19/10/2012 07:02:40,-3.13,NA,NA
19/10/2012 07:02:50,-3.13,NA,NA
19/10/2012 07:03:00,-3.13,NA,NA
19/10/2012 07:03:10,-3.13,NA,NA
19/10/2012 07:03:20,-3.13,NA,NA
19/10/2012 07:03:30,-3.13,NA,NA
19/10/2012 07:03:40,-3.13,NA,NA
19/10/2012 07:03:50,-3.13,NA,NA
19/10/2012 07:04:00,-3.13,13.563,NA
19/10/2012 07:04:10,-3.13,NA,NA
19/10/2012 07:04:20,-3.13,NA,NA
19/10/2012 07:04:30,-3.13,NA,NA
19/10/2012 07:04:40,-3.13,NA,NA
19/10/2012 07:04:50,-3.13,NA,NA
19/10/2012 07:05:00,-3.13,NA,NA
19/10/2012 07:05:10,-3.13,NA,NA
19/10/2012 07:05:20,-3.13,NA,NA
19/10/2012 07:05:30,-3.13,NA,NA
19/10/2012 07:05:40,-3.13,NA,NA
19/10/2012 07:05:50,-3.13,NA,NA
19/10/2012 07:06:00,-3.38,13.563,NA
19/10/2012 07:06:10,-3.13,NA,NA
19/10/2012 07:06:20,-3.13,NA,NA
19/10/2012 07:06:30,-3.13,NA,NA
19/10/2012 07:06:40,-3.13,NA,NA
19/10/2012 07:06:50,-3.13,NA,NA
19/10/2012 07:07:00,-3.13,NA,NA
19/10/2012 07:07:10,-3.13,NA,NA
19/10/2012 07:07:20,-3.13,NA,NA
19/10/2012 07:07:30,-3.13,NA,NA
19/10/2012 07:07:40,-3.38,NA,NA
19/10/2012 07:07:50,-3.13,NA,NA
19/10/2012 07:08:00,-3.13,13.563,NA
19/10/2012 07:08:10,-3.13,NA,NA
19/10/2012 07:08:20,-3.13,NA,NA
19/10/2012 07:08:30,-3.13,NA,NA
19/10/2012 07:08:40,-3.38,NA,NA
19/10/2012 07:08:50,-3.13,NA,NA
19/10/2012 07:09:00,-3.13,NA,NA
19/10/2012 07:09:10,-3.13,NA,NA
19/10/2012 07:09:20,-3.13,NA,NA
19/10/2012 07:09:30,-3.13,NA,NA
19/10/2012 07:09:40,-3.13,NA,NA
19/10/2012 07:09:50,-3.13,NA,NA
19/10/2012 07:10:00,-3.13,13.563,NA
19/10/2012 07:10:10,-3.13,NA,NA
19/10/2012 07:10:20,-3.13,NA,NA
19/10/2012 07:10:30,-3.13,NA,NA
19/10/2012 07:10:40,-3.13,NA,NA
19/10/2012 07:10:50,-3.13,NA,NA
19/10/2012 07:11:00,-3.13,NA,NA
19/10/2012 07:11:10,-3.13,NA,NA
19/10/2012 07:11:20,-3.13,NA,NA
19/10/2012 07:11:30,-3.13,NA,NA
19/10/2012 07:11:40,-3.13,NA,NA
19/10/2012 07:11:50,-3.13,NA,NA
19/10/2012 07:12:00,-3.13,13.563,NA
19/10/2012 07:12:10,-3.38,NA,NA
19/10/2012 07:12:20,-3.13,NA,NA
19/10/2012 07:12:30,-3.13,NA,NA
19/10/2012 07:12:40,-3.13,NA,NA
19/10/2012 07:12:50,-3.13,NA,NA
19/10/2012 07:13:00,-3.13,NA,NA
19/10/2012 07:13:10,-3.13,NA,NA
19/10/2012 07:13:20,-3.13,NA,NA
19/10/2012 07:13:30,-3.13,NA,NA
19/10/2012 07:13:40,-3.13,NA,NA
19/10/2012 07:13:50,-3.13,NA,NA
19/10/2012 07:14:00,-3.13,13.563,NA
19/10/2012 07:14:10,-3.13,NA,NA
19/10/2012 07:14:20,-3.38,NA,NA
19/10/2012 07:14:30,-3.13,NA,NA
19/10/2012 07:14:40,-3.13,NA,NA
19/10/2012 07:14:50,-3.13,NA,NA
19/10/2012 07:15:00,-3.13,NA,NA
19/10/2012 07:15:10,-3.13,NA,NA
19/10/2012 07:15:20,-3.13,NA,NA
19/10/2012 07:15:30,-3.13,NA,NA
19/10/2012 07:15:40,-3.13,NA,NA
19/10/2012 07:15:50,-3.13,NA,NA
19/10/2012 07:16:00,-3.13,13.563,NA
19/10/2012 07:16:10,-3.13,NA,NA
19/10/2012 07:16:20,-3.13,NA,NA
19/10/2012 07:16:30,-3.38,NA,NA
19/10/2012 07:16:40,-3.13,NA,NA
19/10/2012 07:16:50,-3.13,NA,NA
19/10/2012 07:17:00,-3.13,NA,NA
19/10/2012 07:17:10,-3.13,NA,NA
19/10/2012 07:17:20,-3.13,NA,NA
19/10/2012 07:17:30,-3.13,NA,NA
19/10/2012 07:17:40,-3.13,NA,NA
19/10/2012 07:17:50,-3.13,NA,NA
19/10/2012 07:18:00,-3.38,13.563,NA
19/10/2012 07:18:10,-3.13,NA,NA
19/10/2012 07:18:20,-3.13,NA,NA
19/10/2012 07:18:30,-3.13,NA,NA
19/10/2012 07:18:40,-3.13,NA,NA
19/10/2012 07:18:50,-3.13,NA,NA
19/10/2012 07:19:00,-3.13,NA,NA
19/10/2012 07:19:10,-3.13,NA,NA
19/10/2012 07:19:20,-3.13,NA,NA
19/10/2012 07:19:30,-3.13,NA,NA
19/10/2012 07:19:40,-3.38,NA,NA
19/10/2012 07:19:50,-3.13,NA,NA
19/10/2012 07:20:00,-3.13,13.563,NA
19/10/2012 07:20:10,-3.13,NA,NA
19/10/2012 07:20:20,-3.13,NA,NA
19/10/2012 07:20:30,-3.13,NA,NA
19/10/2012 07:20:40,-3.13,NA,NA
19/10/2012 07:20:50,-3.13,NA,NA
19/10/2012 07:21:00,-3.13,NA,NA
19/10/2012 07:21:10,-3.13,NA,NA
19/10/2012 07:21:20,-3.13,NA,NA
19/10/2012 07:21:30,-3.13,NA,NA
19/10/2012 07:21:40,-3.13,NA,NA
19/10/2012 07:21:50,-3.13,NA,NA
19/10/2012 07:22:00,-3.13,13.563,NA
19/10/2012 07:22:10,-3.13,NA,NA
19/10/2012 07:22:20,-3.13,NA,NA
19/10/2012 07:22:30,-3.13,NA,NA
19/10/2012 07:22:40,-3.13,NA,NA
19/10/2012 07:22:50,-3.38,NA,NA
19/10/2012 07:23:00,-3.13,NA,NA
19/10/2012 07:23:10,-3.13,NA,NA
19/10/2012 07:23:20,-3.13,NA,NA
19/10/2012 07:23:30,-3.13,NA,NA
19/10/2012 07:23:40,-3.13,NA,NA
19/10/2012 07:23:50,-3.13,NA,NA
19/10/2012 07:24:00,-3.13,13.563,NA
19/10/2012 07:24:10,-3.13,NA,NA
19/10/2012 07:24:20,-3.13,NA,NA
19/10/2012 07:24:30,-3.13,NA,NA
19/10/2012 07:24:40,-3.13,NA,NA
19/10/2012 07:24:50,-3.13,NA,NA
19/10/2012 07:25:00,-3.13,NA,NA
19/10/2012 07:25:10,-3.13,NA,NA
19/10/2012 07:25:20,-3.13,NA,NA
19/10/2012 07:25:30,-3.13,NA,NA
19/10/2012 07:25:40,-3.13,NA,NA
19/10/2012 07:25:50,-3.13,NA,NA
19/10/2012 07:26:00,-3.13,13.563,NA
19/10/2012 07:26:10,-3.13,NA,NA
19/10/2012 07:26:20,-3.13,NA,NA
19/10/2012 07:26:30,-3.13,NA,NA
19/10/2012 07:26:40,-3.13,NA,NA
19/10/2012 07:26:50,-3.13,NA,NA
19/10/2012 07:27:00,-3.13,NA,NA
19/10/2012 07:27:10,-3.13,NA,NA
19/10/2012 07:27:20,-3.13,NA,NA
19/10/2012 07:27:30,-3.13,NA,NA
19/10/2012 07:27:40,-3.13,NA,NA
19/10/2012 07:27:50,-3.13,NA,NA
19/10/2012 07:28:00,-3.13,13.563,NA
19/10/2012 07:28:10,-3.13,NA,NA
19/10/2012 07:28:20,-3.13,NA,NA
19/10/2012 07:28:30,-3.13,NA,NA
19/10/2012 07:28:40,-3.13,NA,NA
19/10/2012 07:28:50,-3.13,NA,NA
19/10/2012 07:29:00,-3.13,NA,NA
19/10/2012 07:29:10,-3.13,NA,NA
19/10/2012 07:29:20,-3.13,NA,NA
19/10/2012 07:29:30,-3.13,NA,NA
19/10/2012 07:29:40,-3.13,NA,NA
19/10/2012 07:29:50,-3.38,NA,NA
19/10/2012 07:30:00,-3.13,13.563,NA
19/10/2012 07:30:10,-3.13,NA,NA
19/10/2012 07:30:20,-3.13,NA,NA
19/10/2012 07:30:30,-3.13,NA,NA
19/10/2012 07:30:40,-3.13,NA,NA
19/10/2012 07:30:50,-3.13,NA,NA
19/10/2012 07:31:00,-3.13,NA,NA
19/10/2012 07:31:10,-3.13,NA,NA
19/10/2012 07:31:20,-3.13,NA,NA
19/10/2012 07:31:30,-3.13,NA,NA
19/10/2012 07:31:40,-3.13,NA,NA
19/10/2012 07:31:50,-3.13,NA,NA
19/10/2012 07:32:00,-3.13,13.563,NA
19/10/2012 07:32:10,-3.13,NA,NA
19/10/2012 07:32:20,-3.13,NA,NA
19/10/2012 07:32:30,-3.13,NA,NA
19/10/2012 07:32:40,-3.13,NA,NA
19/10/2012 07:32:50,-3.13,NA,NA
19/10/2012 07:33:00,-3.13,NA,NA
19/10/2012 07:33:10,-3.13,NA,NA
19/10/2012 07:33:20,-3.13,NA,NA
19/10/2012 07:33:30,-3.13,NA,NA
19/10/2012 07:33:40,-3.13,NA,NA
19/10/2012 07:33:50,-3.13,NA,NA
19/10/2012 07:34:00,-3.13,13.563,NA
19/10/2012 07:34:10,-3.13,NA,NA
19/10/2012 07:34:20,-3.13,NA,NA
19/10/2012 07:34:30,-3.13,NA,NA
19/10/2012 07:34:40,-3.13,NA,NA
19/10/2012 07:34:50,-3.13,NA,NA
19/10/2012 07:35:00,-3.13,NA,NA
19/10/2012 07:35:10,-3.13,NA,NA
19/10/2012 07:35:20,-3.13,NA,NA
19/10/2012 07:35:30,-3.13,NA,NA
19/10/2012 07:35:40,-3.13,NA,NA
19/10/2012 07:35:50,-3.13,NA,NA
19/10/2012 07:36:00,-3.13,13.563,NA
19/10/2012 07:36:10,-3.13,NA,NA
19/10/2012 07:36:20,-3.13,NA,NA
19/10/2012 07:36:30,-3.13,NA,NA
19/10/2012 07:36:40,-3.13,NA,NA
19/10/2012 07:36:50,-3.13,NA,NA
19/10/2012 07:37:00,-3.13,NA,NA
19/10/2012 07:37:10,-3.38,NA,NA
19/10/2012 07:37:20,-3.13,NA,NA
19/10/2012 07:37:30,-3.13,NA,NA
19/10/2012 07:37:40,-3.13,NA,NA
19/10/2012 07:37:50,-3.38,NA,NA
19/10/2012 07:38:00,-3.13,13.563,NA
19/10/2012 07:38:10,-3.13,NA,NA
19/10/2012 07:38:20,-3.13,NA,NA
19/10/2012 07:38:30,-3.13,NA,NA
19/10/2012 07:38:40,-3.13,NA,NA
19/10/2012 07:38:50,-3.13,NA,NA
19/10/2012 07:39:00,-3.13,NA,NA
19/10/2012 07:39:10,-3.13,NA,NA
19/10/2012 07:39:20,-3.13,NA,NA
19/10/2012 07:39:30,-3.13,NA,NA
19/10/2012 07:39:40,-3.13,NA,NA
19/10/2012 07:39:50,-3.13,NA,NA
19/10/2012 07:40:00,-3.13,13.563,NA
19/10/2012 07:40:10,-3.13,NA,NA
19/10/2012 07:40:20,-3.13,NA,NA
19/10/2012 07:40:30,-3.13,NA,NA
19/10/2012 07:40:40,-3.38,NA,NA
19/10/2012 07:40:50,-3.13,NA,NA
19/10/2012 07:41:00,-3.13,NA,NA
19/10/2012 07:41:10,-3.13,NA,NA
19/10/2012 07:41:20,-3.13,NA,NA
19/10/2012 07:41:30,-3.13,NA,NA
19/10/2012 07:41:40,-3.13,NA,NA
19/10/2012 07:41:50,-3.38,NA,NA
19/10/2012 07:42:00,-3.13,13.563,NA
19/10/2012 07:42:10,-3.13,NA,NA
19/10/2012 07:42:20,-3.13,NA,NA
19/10/2012 07:42:30,-3.13,NA,NA
19/10/2012 07:42:40,-3.13,NA,NA
19/10/2012 07:42:50,-3.13,NA,NA
19/10/2012 07:43:00,-3.13,NA,NA
19/10/2012 07:43:10,-3.13,NA,NA
19/10/2012 07:43:20,-3.13,NA,NA
19/10/2012 07:43:30,-3.13,NA,NA
19/10/2012 07:43:40,-3.38,NA,NA
19/10/2012 07:43:50,-3.13,NA,NA
19/10/2012 07:44:00,-3.13,13.563,NA
19/10/2012 07:44:10,-3.13,NA,NA
19/10/2012 07:44:20,-3.13,NA,NA
19/10/2012 07:44:30,-3.13,NA,NA
19/10/2012 07:44:40,-3.13,NA,NA
19/10/2012 07:44:50,-3.38,NA,NA
19/10/2012 07:45:00,-3.13,NA,NA
19/10/2012 07:45:10,-3.38,NA,NA
19/10/2012 07:45:20,-3.13,NA,NA
19/10/2012 07:45:30,-3.13,NA,NA
19/10/2012 07:45:40,-3.13,NA,NA
19/10/2012 07:45:50,-3.13,NA,NA
19/10/2012 07:46:00,-3.13,13.563,NA
19/10/2012 07:46:10,-3.13,NA,NA
19/10/2012 07:46:20,-3.13,NA,NA
19/10/2012 07:46:30,-3.13,NA,NA
19/10/2012 07:46:40,-3.13,NA,NA
19/10/2012 07:46:50,-3.13,NA,NA
19/10/2012 07:47:00,-3.13,NA,NA
19/10/2012 07:47:10,-3.13,NA,NA
19/10/2012 07:47:20,-3.13,NA,NA
19/10/2012 07:47:30,-3.38,NA,NA
19/10/2012 07:47:40,-3.38,NA,NA
19/10/2012 07:47:50,-3.38,NA,NA
19/10/2012 07:48:00,-3.38,13.563,NA
19/10/2012 07:48:10,-3.13,NA,NA
19/10/2012 07:48:20,-3.13,NA,NA
19/10/2012 07:48:30,-3.13,NA,NA
19/10/2012 07:48:40,-3.13,NA,NA
19/10/2012 07:48:50,-3.13,NA,NA
19/10/2012 07:49:00,-3.13,NA,NA
19/10/2012 07:49:10,-3.13,NA,NA
19/10/2012 07:49:20,-3.38,NA,NA
19/10/2012 07:49:30,-3.13,NA,NA
19/10/2012 07:49:40,-3.13,NA,NA
19/10/2012 07:49:50,-3.13,NA,NA
19/10/2012 07:50:00,-3.13,13.563,NA
19/10/2012 07:50:10,-3.13,NA,NA
19/10/2012 07:50:20,-3.13,NA,NA
19/10/2012 07:50:30,-3.13,NA,NA
19/10/2012 07:50:40,-3.13,NA,NA
19/10/2012 07:50:50,-3.38,NA,NA
19/10/2012 07:51:00,-3.13,NA,NA
19/10/2012 07:51:10,-3.13,NA,NA
19/10/2012 07:51:20,-3.13,NA,NA
19/10/2012 07:51:30,-3.13,NA,NA
19/10/2012 07:51:40,-3.13,NA,NA
19/10/2012 07:51:50,-3.13,NA,NA
19/10/2012 07:52:00,-3.38,13.563,NA
19/10/2012 07:52:10,-3.13,NA,NA
19/10/2012 07:52:20,-3.13,NA,NA
19/10/2012 07:52:30,-3.13,NA,NA
19/10/2012 07:52:40,-3.13,NA,NA
19/10/2012 07:52:50,-3.13,NA,NA
19/10/2012 07:53:00,-3.13,NA,NA
19/10/2012 07:53:10,-3.13,NA,NA
19/10/2012 07:53:20,-3.13,NA,NA
19/10/2012 07:53:30,-3.13,NA,NA
19/10/2012 07:53:40,-3.13,NA,NA
19/10/2012 07:53:50,-3.13,NA,NA
19/10/2012 07:54:00,-3.13,13.546999999999999,NA
19/10/2012 07:54:10,-3.13,NA,NA
19/10/2012 07:54:20,-3.13,NA,NA
19/10/2012 07:54:30,-3.13,NA,NA
19/10/2012 07:54:40,-3.13,NA,NA
19/10/2012 07:54:50,-3.13,NA,NA
19/10/2012 07:55:00,-3.13,NA,NA
19/10/2012 07:55:10,-3.13,NA,NA
19/10/2012 07:55:20,-3.38,NA,NA
19/10/2012 07:55:30,-3.13,NA,NA
19/10/2012 07:55:40,-3.13,NA,NA
19/10/2012 07:55:50,-3.13,NA,NA
19/10/2012 07:56:00,-3.13,13.546999999999999,NA
19/10/2012 07:56:10,-3.13,NA,NA
19/10/2012 07:56:20,-3.38,NA,NA
19/10/2012 07:56:30,-3.13,NA,NA
19/10/2012 07:56:40,-3.13,NA,NA
19/10/2012 07:56:50,-3.13,NA,NA
19/10/2012 07:57:00,-3.13,NA,NA
19/10/2012 07:57:10,-3.13,NA,NA
19/10/2012 07:57:20,-3.13,NA,NA
19/10/2012 07:57:30,-3.13,NA,NA
19/10/2012 07:57:40,-3.13,NA,NA
19/10/2012 07:57:50,-3.13,NA,NA
19/10/2012 07:58:00,-3.13,13.563,NA
19/10/2012 07:58:10,-3.13,NA,NA
19/10/2012 07:58:20,-3.13,NA,NA
19/10/2012 07:58:30,-3.13,NA,NA
19/10/2012 07:58:40,-3.13,NA,NA
19/10/2012 07:58:50,-3.13,NA,NA
19/10/2012 07:59:00,-3.13,NA,NA
19/10/2012 07:59:10,-3.13,NA,NA
19/10/2012 07:59:20,-3.38,NA,NA
19/10/2012 07:59:30,-3.13,NA,NA
19/10/2012 07:59:40,-3.13,NA,NA
19/10/2012 07:59:50,-3.13,NA,NA
19/10/2012 08:00:00,-3.13,13.546999999999999,NA
