taxonKey,locality,threatStatus,source,locationId,country,remarks
164615165,Italy,LEAST_CONCERN,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615165,Liechtenstein,,Aistleitner and Aistleitner (1996) | Ulrich Hiermann (pers. comm.),ISO_3166:LI,LI,
164615165,Lithuania,LEAST_CONCERN,Rašomavičius (2007) | Aarvik et al. (2017),ISO_3166:LT,LT,
164615165,Luxembourg,LEAST_CONCERN,Mestdagh et al. (in press),ISO_3166:LU,LU,
164615165,Latvia,,Aarvik et al. (2017),ISO_3166:LV,LV,
164615165,Moldova,,Korb and Bolshakov (2016) | Mølgaard (2017),ISO_3166:MD,MD,
164615165,Montenegro,,Franeta (2018) | Švara et al. (2015),ISO_3166:ME,ME,
164615165,North Macedonia,,Krpač and Darcemont (2011) | Micevski and Micevski (2017),ISO_3166:MK,MK,
164615165,Netherlands,VULNERABLE,Bos et al. (2006) | Kuchlein and de Vos (1999) | van Swaay (2018),ISO_3166:NL,NL,
164615165,Norway,LEAST_CONCERN,Henriksen and Hilmo (2015) | Aarvik et al. (2017),ISO_3166:NO,NO,
164615165,Poland,LEAST_CONCERN,Buszko and Nowacki (2002) | Buszko and Sielezniew (pers. comm.) | Buszko and Masłowski (2015),ISO_3166:PL,PL,
164615165,Portugal,,Garcia-Pereira et al. (2003) | Marabuto and Maravalhas (2008),ISO_3166:PT,PT,
164615165,Madeira,,Martin Wiemers (pers. comm.) | Tennent (2005),http://marineregions.org/mrgid/4955,PT,
164615165,"Madeira, Madeira",,,http://marineregions.org/mrgid/4956,PT,
164615165,"Madeira, Madeira",,,http://marineregions.org/mrgid/4956,PT,
164615165,Romania,LEAST_CONCERN,Rákosy (2013) | Vlad Dincă (pers. comm.) | Korb and Bolshakov (2016) | Székely (2008) | Wiemers et al. (2018),ISO_3166:RO,RO,
164615165,Serbia,LEAST_CONCERN,Jakšić (2003) | Popović et al. (2017) | Popović and Verovnik (2018),ISO_3166:RS,RS,
164615165,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615165,Sweden,LEAST_CONCERN,Ahrné et al. (2015),ISO_3166:SE,SE,
164615165,Slovenia,LEAST_CONCERN,Anonymous (2002) | Verovnik et al. (2012),ISO_3166:SI,SI,
164615165,Slovakia,LEAST_CONCERN,Hernik Kalivoda (pers. comm.) | Pastorális et al. (2013),ISO_3166:SK,SK,
164615165,Ukraine,LEAST_CONCERN,Serhiy Popov and Yurii Geryak (pers. comm.) | Korb and Bolshakov (2016) | Nekrutenko and Tshikolovets (2005),ISO_3166:UA,UA,
164615166,Europe,NOT_APPLICABLE,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615166,European Union,NOT_APPLICABLE,van Swaay et al. (2010),,,
164615166,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615168,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615168,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615168,Belarus,NEAR_THREATENED,Kulak and Yakovlev (2018) | Korb and Bolshakov (2016),ISO_3166:BY,BY,
164615168,Estonia,LEAST_CONCERN,Anu Tiitsaar (pers.comm.) | Aarvik et al. (2017) | Õunap and Tartes (2014),ISO_3166:EE,EE,
164615168,Finland,NEAR_THREATENED,Kaitila et al. (2010) | Aarvik et al. (2017) | Saarinen and Jantunen (2013),ISO_3166:FI,FI,
164615168,Lithuania,ENDANGERED,Rašomavičius (2007) | Aarvik et al. (2017),ISO_3166:LT,LT,
164615168,Latvia,,Aarvik et al. (2017),ISO_3166:LV,LV,
164615168,Norway,LEAST_CONCERN,Henriksen and Hilmo (2015) | Aarvik et al. (2017),ISO_3166:NO,NO,
164615168,Poland,ENDANGERED,Buszko and Nowacki (2002) | Buszko and Sielezniew (pers. comm.) | Buszko and Masłowski (2015),ISO_3166:PL,PL,
164615168,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615168,Sweden,LEAST_CONCERN,Ahrné et al. (2015),ISO_3166:SE,SE,
164615168,Ukraine,ENDANGERED,Serhiy Popov and Yurii Geryak (pers. comm.) | Korb and Bolshakov (2016) | Nekrutenko and Tshikolovets (2005),ISO_3166:UA,UA,
164615169,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615169,European Union,NOT_EVALUATED,van Swaay et al. (2010),,,
164615169,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615169,Ukraine,REGIONALLY_EXTINCT,Serhiy Popov and Yurii Geryak (pers. comm.) | Korb and Bolshakov (2016) | Nekrutenko and Tshikolovets (2005),ISO_3166:UA,UA,
164615170,Europe,NOT_APPLICABLE,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615170,European Union,NOT_APPLICABLE,van Swaay et al. (2010),,,
164615170,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615171,Europe,NOT_APPLICABLE,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615171,European Union,NOT_APPLICABLE,van Swaay et al. (2010),,,
164615171,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615172,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615172,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615172,Finland,NEAR_THREATENED,Kaitila et al. (2010) | Aarvik et al. (2017) | Saarinen and Jantunen (2013),ISO_3166:FI,FI,
164615172,Norway,LEAST_CONCERN,Henriksen and Hilmo (2015) | Aarvik et al. (2017),ISO_3166:NO,NO,
164615172,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615172,Sweden,NEAR_THREATENED,Ahrné et al. (2015),ISO_3166:SE,SE,
164615173,Europe,NEAR_THREATENED,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615173,European Union,NEAR_THREATENED,van Swaay et al. (2010),,,
164615173,Finland,NEAR_THREATENED,Kaitila et al. (2010) | Aarvik et al. (2017) | Saarinen and Jantunen (2013),ISO_3166:FI,FI,
164615173,Norway,LEAST_CONCERN,Henriksen and Hilmo (2015) | Aarvik et al. (2017),ISO_3166:NO,NO,
164615173,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615173,Sweden,LEAST_CONCERN,Ahrné et al. (2015),ISO_3166:SE,SE,
164615174,Europe,NOT_APPLICABLE,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615174,European Union,NOT_APPLICABLE,van Swaay et al. (2010),,,
164615174,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615175,Europe,,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615175,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615176,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615176,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615176,Austria,LEAST_CONCERN,Höttinger and Pennerstorfer (2005) | Zulka et al. (2003) | Huemer (2013) | Huemer and Wiesmair (2017),ISO_3166:AT,AT,
164615176,Switzerland,LEAST_CONCERN,Wermeille et al. (2014) | Sonderegger (2005) | SwissLepTeam (2010),ISO_3166:CH,CH,
164615176,Germany,,Reinhardt and Bolz (2011),ISO_3166:DE,DE,
164615176,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,In source as 'Oenis glacialis'
164615176,Italy,LEAST_CONCERN,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615176,Liechtenstein,,Aistleitner and Aistleitner (1996) | Ulrich Hiermann (pers. comm.),ISO_3166:LI,LI,
164615178,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615178,European Union,NEAR_THREATENED,van Swaay et al. (2010),,,
164615178,Austria,VULNERABLE,Höttinger and Pennerstorfer (2005) | Zulka et al. (2003) | Huemer (2013) | Huemer and Wiesmair (2017),ISO_3166:AT,AT,
164615178,Bosnia and Herzegovina,NEAR_THREATENED,Đug (2013) | Koren and Kulijer (2016) | Lelo (2016),ISO_3166:BA,BA,
164615178,Belgium,CRITICALLY_ENDANGERED,Fichefet et al. (2008) | Maes et al. (2012),ISO_3166:BE,BE,
164615178,Bulgaria,LEAST_CONCERN,Hristova and Beshkov (2017) | Kolev (2017) | Kolev and Shtinkov (2016) | Kolev and Tsvetanov (2018) | Langourov and Simov (2014),ISO_3166:BG,BG,
164615178,Belarus,,Kulak and Yakovlev (2018) | Korb and Bolshakov (2016),ISO_3166:BY,BY,
164615178,Switzerland,VULNERABLE,Wermeille et al. (2014) | Sonderegger (2005) | SwissLepTeam (2010),ISO_3166:CH,CH,
164615178,Czech Republic,VULNERABLE,Beneš and Konvička (2017) | Alois Pavlíčko and Zdeněk Faltýnek Fric (pers. comm.),ISO_3166:CZ,CZ,
164615178,Germany,ENDANGERED,Reinhardt and Bolz (2011),ISO_3166:DE,DE,
164615178,Denmark,REGIONALLY_EXTINCT,Wind and Pihl (2004) | Aarvik et al. (2017),ISO_3166:DK,DK,
164615178,Estonia,LEAST_CONCERN,Anu Tiitsaar (pers.comm.) | Aarvik et al. (2017) | Õunap and Tartes (2014),ISO_3166:EE,EE,
164615178,Finland,LEAST_CONCERN,Kaitila et al. (2010) | Aarvik et al. (2017) | Saarinen and Jantunen (2013),ISO_3166:FI,FI,
164615178,France,NEAR_THREATENED,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615178,Greece,VULNERABLE,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,
164615178,Croatia,NEAR_THREATENED,Šašić et al. (2015) | Šašić and Mihoci (2011),ISO_3166:HR,HR,
164615178,Hungary,CRITICALLY_ENDANGERED,Ádám Kőrösi & Ádám Gór (pers. comm.) | Gergely et al. (2017) | Sáfián et al. (2012) | Varga (2012),ISO_3166:HU,HU,
164615178,Italy,LEAST_CONCERN,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615178,Liechtenstein,,Aistleitner and Aistleitner (1996) | Ulrich Hiermann (pers. comm.),ISO_3166:LI,LI,
164615178,Lithuania,LEAST_CONCERN,Rašomavičius (2007) | Aarvik et al. (2017),ISO_3166:LT,LT,
164615178,Luxembourg,ENDANGERED,Mestdagh et al. (in press),ISO_3166:LU,LU,
164615178,Latvia,,Aarvik et al. (2017),ISO_3166:LV,LV,
164615178,Montenegro,,Franeta (2018) | Švara et al. (2015),ISO_3166:ME,ME,
164615178,North Macedonia,NEAR_THREATENED,Krpač and Darcemont (2011) | Micevski and Micevski (2017),ISO_3166:MK,MK,
164615178,Netherlands,REGIONALLY_EXTINCT,Bos et al. (2006) | Kuchlein and de Vos (1999) | van Swaay (2018),ISO_3166:NL,NL,
164615178,Norway,LEAST_CONCERN,Henriksen and Hilmo (2015) | Aarvik et al. (2017),ISO_3166:NO,NO,
164615178,Poland,VULNERABLE,Buszko and Nowacki (2002) | Buszko and Sielezniew (pers. comm.) | Buszko and Masłowski (2015),ISO_3166:PL,PL,
164615178,Romania,VULNERABLE,Rákosy (2013) | Vlad Dincă (pers. comm.) | Korb and Bolshakov (2016) | Székely (2008) | Wiemers et al. (2018),ISO_3166:RO,RO,
164615178,Serbia,NEAR_THREATENED,Jakšić (2003) | Popović et al. (2017) | Popović and Verovnik (2018),ISO_3166:RS,RS,
164615178,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615178,Sweden,LEAST_CONCERN,Ahrné et al. (2015),ISO_3166:SE,SE,
164615178,Slovenia,LEAST_CONCERN,Anonymous (2002) | Verovnik et al. (2012),ISO_3166:SI,SI,
164615178,Slovakia,VULNERABLE,Hernik Kalivoda (pers. comm.) | Pastorális et al. (2013),ISO_3166:SK,SK,
164615178,Ukraine,VULNERABLE,Serhiy Popov and Yurii Geryak (pers. comm.) | Korb and Bolshakov (2016) | Nekrutenko and Tshikolovets (2005),ISO_3166:UA,UA,
164615179,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615179,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615179,Andorra,NEAR_THREATENED,Dantart and Jubany (2012),ISO_3166:AD,AD,
164615179,Albania,VULNERABLE,Anonymous (2013) | Cuvelier et al. (2018) | Micevski et al. (2015) | Šašić et al. (2015) | Verovnik and Popović (2013),ISO_3166:AL,AL,
164615179,Austria,ENDANGERED,Höttinger and Pennerstorfer (2005) | Zulka et al. (2003) | Huemer (2013) | Huemer and Wiesmair (2017),ISO_3166:AT,AT,
164615179,Bosnia and Herzegovina,LEAST_CONCERN,Đug (2013) | Koren and Kulijer (2016) | Lelo (2016),ISO_3166:BA,BA,
164615179,Bulgaria,LEAST_CONCERN,Hristova and Beshkov (2017) | Kolev (2017) | Kolev and Shtinkov (2016) | Kolev and Tsvetanov (2018) | Langourov and Simov (2014),ISO_3166:BG,BG,
164615179,Switzerland,ENDANGERED,Wermeille et al. (2014) | Sonderegger (2005) | SwissLepTeam (2010),ISO_3166:CH,CH,
164615179,Cyprus,,John and Skule (2016),ISO_3166:CY,CY,
164615179,Czech Republic,REGIONALLY_EXTINCT,Beneš and Konvička (2017) | Alois Pavlíčko and Zdeněk Faltýnek Fric (pers. comm.),ISO_3166:CZ,CZ,
164615179,Germany,CRITICALLY_ENDANGERED,Reinhardt and Bolz (2011),ISO_3166:DE,DE,
164615179,Spain,NOT_EVALUATED,Verdú and Galante (2009) | Verdú et al. (2011) | García-Barros et al. (2013) | Monasterio León et al. (2017),ISO_3166:ES,ES,
164615179,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615179,Greece,LEAST_CONCERN,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,
164615179,Croatia,LEAST_CONCERN,Šašić et al. (2015) | Šašić and Mihoci (2011),ISO_3166:HR,HR,
164615179,Hungary,ENDANGERED,Ádám Kőrösi & Ádám Gór (pers. comm.) | Gergely et al. (2017) | Sáfián et al. (2012) | Varga (2012),ISO_3166:HU,HU,
164615179,Italy,LEAST_CONCERN,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615179,Luxembourg,NOT_APPLICABLE,Mestdagh et al. (in press),ISO_3166:LU,LU,
164615179,Moldova,,Korb and Bolshakov (2016) | Mølgaard (2017),ISO_3166:MD,MD,
164615179,Montenegro,,Franeta (2018) | Švara et al. (2015),ISO_3166:ME,ME,
164615179,North Macedonia,,Krpač and Darcemont (2011) | Micevski and Micevski (2017),ISO_3166:MK,MK,
164615179,Portugal,,Garcia-Pereira et al. (2003) | Marabuto and Maravalhas (2008),ISO_3166:PT,PT,
164615179,Romania,VULNERABLE,Rákosy (2013) | Vlad Dincă (pers. comm.) | Korb and Bolshakov (2016) | Székely (2008) | Wiemers et al. (2018),ISO_3166:RO,RO,
164615179,Serbia,LEAST_CONCERN,Jakšić (2003) | Popović et al. (2017) | Popović and Verovnik (2018),ISO_3166:RS,RS,
164615179,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615179,Slovenia,LEAST_CONCERN,Anonymous (2002) | Verovnik et al. (2012),ISO_3166:SI,SI,
164615179,Slovakia,DATA_DEFICIENT,Hernik Kalivoda (pers. comm.) | Pastorális et al. (2013),ISO_3166:SK,SK,
164615179,Ukraine,DATA_DEFICIENT,Serhiy Popov and Yurii Geryak (pers. comm.) | Korb and Bolshakov (2016) | Nekrutenko and Tshikolovets (2005),ISO_3166:UA,UA,In source as 'Limenitis minor'
164615180,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615180,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615180,Andorra,NEAR_THREATENED,Dantart and Jubany (2012),ISO_3166:AD,AD,
164615180,Austria,LEAST_CONCERN,Höttinger and Pennerstorfer (2005) | Zulka et al. (2003) | Huemer (2013) | Huemer and Wiesmair (2017),ISO_3166:AT,AT,
164615180,Bosnia and Herzegovina,LEAST_CONCERN,Đug (2013) | Koren and Kulijer (2016) | Lelo (2016),ISO_3166:BA,BA,
164615180,Belgium,LEAST_CONCERN,Fichefet et al. (2008) | Maes et al. (2012),ISO_3166:BE,BE,
164615180,Bulgaria,LEAST_CONCERN,Hristova and Beshkov (2017) | Kolev (2017) | Kolev and Shtinkov (2016) | Kolev and Tsvetanov (2018) | Langourov and Simov (2014),ISO_3166:BG,BG,
164615180,Belarus,,Kulak and Yakovlev (2018) | Korb and Bolshakov (2016),ISO_3166:BY,BY,
164615180,Switzerland,LEAST_CONCERN,Wermeille et al. (2014) | Sonderegger (2005) | SwissLepTeam (2010),ISO_3166:CH,CH,
164615180,Czech Republic,NEAR_THREATENED,Beneš and Konvička (2017) | Alois Pavlíčko and Zdeněk Faltýnek Fric (pers. comm.),ISO_3166:CZ,CZ,
164615180,Germany,NEAR_THREATENED,Reinhardt and Bolz (2011),ISO_3166:DE,DE,
164615180,Denmark,NEAR_THREATENED,Wind and Pihl (2004) | Aarvik et al. (2017),ISO_3166:DK,DK,
164615180,Estonia,LEAST_CONCERN,Anu Tiitsaar (pers.comm.) | Aarvik et al. (2017) | Õunap and Tartes (2014),ISO_3166:EE,EE,
164615180,Spain,NOT_EVALUATED,Verdú and Galante (2009) | Verdú et al. (2011) | García-Barros et al. (2013) | Monasterio León et al. (2017),ISO_3166:ES,ES,
164615180,Finland,NOT_APPLICABLE,Kaitila et al. (2010) | Aarvik et al. (2017) | Saarinen and Jantunen (2013),ISO_3166:FI,FI,
164615180,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615180,United Kingdom,VULNERABLE,,ISO_3166:GB,GB,
164615180,Greece,VULNERABLE,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,
164615180,Croatia,LEAST_CONCERN,Šašić et al. (2015) | Šašić and Mihoci (2011),ISO_3166:HR,HR,
164615180,Hungary,VULNERABLE,Ádám Kőrösi & Ádám Gór (pers. comm.) | Gergely et al. (2017) | Sáfián et al. (2012) | Varga (2012),ISO_3166:HU,HU,
164615180,Italy,LEAST_CONCERN,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615180,Liechtenstein,,Aistleitner and Aistleitner (1996) | Ulrich Hiermann (pers. comm.),ISO_3166:LI,LI,
164615180,Lithuania,LEAST_CONCERN,Rašomavičius (2007) | Aarvik et al. (2017),ISO_3166:LT,LT,
164615180,Luxembourg,LEAST_CONCERN,Mestdagh et al. (in press),ISO_3166:LU,LU,
164615180,Latvia,,Aarvik et al. (2017),ISO_3166:LV,LV,
164615180,Moldova,,Korb and Bolshakov (2016) | Mølgaard (2017),ISO_3166:MD,MD,
164615180,Montenegro,,Franeta (2018) | Švara et al. (2015),ISO_3166:ME,ME,
164615180,North Macedonia,,Krpač and Darcemont (2011) | Micevski and Micevski (2017),ISO_3166:MK,MK,
164615180,Netherlands,ENDANGERED,Bos et al. (2006) | Kuchlein and de Vos (1999) | van Swaay (2018),ISO_3166:NL,NL,
164615180,Poland,LEAST_CONCERN,Buszko and Nowacki (2002) | Buszko and Sielezniew (pers. comm.) | Buszko and Masłowski (2015),ISO_3166:PL,PL,
164615180,Portugal,,Garcia-Pereira et al. (2003) | Marabuto and Maravalhas (2008),ISO_3166:PT,PT,
164615180,Romania,NEAR_THREATENED,Rákosy (2013) | Vlad Dincă (pers. comm.) | Korb and Bolshakov (2016) | Székely (2008) | Wiemers et al. (2018),ISO_3166:RO,RO,
164615180,Serbia,LEAST_CONCERN,Jakšić (2003) | Popović et al. (2017) | Popović and Verovnik (2018),ISO_3166:RS,RS,
164615180,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615180,Sweden,REGIONALLY_EXTINCT,Ahrné et al. (2015),ISO_3166:SE,SE,
164615180,Slovenia,LEAST_CONCERN,Anonymous (2002) | Verovnik et al. (2012),ISO_3166:SI,SI,
164615180,Slovakia,LEAST_CONCERN,Hernik Kalivoda (pers. comm.) | Pastorális et al. (2013),ISO_3166:SK,SK,
164615180,Ukraine,LEAST_CONCERN,Serhiy Popov and Yurii Geryak (pers. comm.) | Korb and Bolshakov (2016) | Nekrutenko and Tshikolovets (2005),ISO_3166:UA,UA,
164615182,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615182,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615182,Andorra,LEAST_CONCERN,Dantart and Jubany (2012),ISO_3166:AD,AD,
164615182,Albania,VULNERABLE,Anonymous (2013) | Cuvelier et al. (2018) | Micevski et al. (2015) | Šašić et al. (2015) | Verovnik and Popović (2013),ISO_3166:AL,AL,
164615182,Austria,LEAST_CONCERN,Höttinger and Pennerstorfer (2005) | Zulka et al. (2003) | Huemer (2013) | Huemer and Wiesmair (2017),ISO_3166:AT,AT,
164615182,Bosnia and Herzegovina,LEAST_CONCERN,Đug (2013) | Koren and Kulijer (2016) | Lelo (2016),ISO_3166:BA,BA,
164615182,Bulgaria,LEAST_CONCERN,Hristova and Beshkov (2017) | Kolev (2017) | Kolev and Shtinkov (2016) | Kolev and Tsvetanov (2018) | Langourov and Simov (2014),ISO_3166:BG,BG,In source as 'Hipparchia circe'
164615182,Switzerland,NEAR_THREATENED,Wermeille et al. (2014) | Sonderegger (2005) | SwissLepTeam (2010),ISO_3166:CH,CH,
164615182,Czech Republic,NOT_EVALUATED,Beneš and Konvička (2017) | Alois Pavlíčko and Zdeněk Faltýnek Fric (pers. comm.),ISO_3166:CZ,CZ,
164615182,Germany,VULNERABLE,Reinhardt and Bolz (2011),ISO_3166:DE,DE,
164615182,Spain,NOT_EVALUATED,Verdú and Galante (2009) | Verdú et al. (2011) | García-Barros et al. (2013) | Monasterio León et al. (2017),ISO_3166:ES,ES,In source as 'Kanetisa circe'
164615182,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615182,Greece,LEAST_CONCERN,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,
164615182,Croatia,LEAST_CONCERN,Šašić et al. (2015) | Šašić and Mihoci (2011),ISO_3166:HR,HR,
164615182,Hungary,LEAST_CONCERN,Ádám Kőrösi & Ádám Gór (pers. comm.) | Gergely et al. (2017) | Sáfián et al. (2012) | Varga (2012),ISO_3166:HU,HU,
164615182,Italy,LEAST_CONCERN,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,In source as 'Kanetisa circe'
164615182,Luxembourg,NOT_APPLICABLE,Mestdagh et al. (in press),ISO_3166:LU,LU,
164615182,Moldova,,Korb and Bolshakov (2016) | Mølgaard (2017),ISO_3166:MD,MD,
164615182,Montenegro,,Franeta (2018) | Švara et al. (2015),ISO_3166:ME,ME,
