gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
5051536121	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/337353514	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:337353514					17				Adult									PRESENT																							2025-01-19		19	19	2025	1	19			catch by net									EUROPE				BE	Antwerp		Antwerpen										51.21451	4.47754	5.0																																							unverified		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:32.207Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:32.207Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.1_1	Antwerpen	NE
5051535934	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/337033807	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:337033807					1			Male										PRESENT																							2025-01-14		14	14	2025	1	14			unspecified trap									EUROPE				BE	East Flanders		Beveren										51.24603	4.18792	3.0																																							approved on photographic evidence		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:31.755Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:31.755Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.6_1	Sint-Niklaas	NE
5051535869	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/337353513	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:337353513					10				Adult									PRESENT																							2025-01-19		19	19	2025	1	19			catch by net									EUROPE				BE	Antwerp		Antwerpen										51.2146	4.47399	10.0																																							unverified		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:30.172Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:30.172Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.1_1	Antwerpen	NE
5051535361	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/336641054	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:336641054					44													PRESENT																							2025-01-06		6	6	2025	1	6			catch by net									EUROPE				BE	Antwerp		Antwerpen										51.21466	4.47352	7.0																																							unverified		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:30.895Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:30.895Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.1_1	Antwerpen	NE
5051535131	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/337033822	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:337033822					1			Male										PRESENT																							2025-01-14		14	14	2025	1	14			unspecified trap									EUROPE				BE	East Flanders		Beveren										51.24556	4.18602	3.0																																							approved on photographic evidence		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:30.380Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:30.380Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.6_1	Sint-Niklaas	NE
5051534599	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/337033811	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata		young_bearing_external	Natuurpunt:Waarnemingen:337033811					1			Female		young_bearing_external								PRESENT								young_bearing_external															2025-01-14		14	14	2025	1	14			unspecified trap									EUROPE				BE	East Flanders		Beveren										51.24582	4.18731	3.0																																							approved on photographic evidence		https://waarnemingen.be/species/561247								Procambarus acutus (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			acutus			SPECIES		Gestreepte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:31.756Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227289	2227289	1	54	229	637	4479	2227127		2227289	Procambarus acutus	Procambarus acutus (Girard, 1852)	Procambarus acutus		EML	2025-02-15T17:53:31.756Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.6_1	Sint-Niklaas	LC
5010905842	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/336936700	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:336936700					1													PRESENT																							2025-01-12		12	12	2025	1	12			casual observation									EUROPE				BE	West Flanders		Jabbeke										51.21986	3.13151	5.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:31.297Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:31.297Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.5_1	West-Vlaanderen	BEL.2.5.1_1	Brugge	LC
5010905417	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/336648501	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:336648501					1			Female	Adult									PRESENT																							2025-01-07		7	7	2025	1	7			unspecified trap									EUROPE				BE	East Flanders		Beveren										51.24569	4.1868	3.0																																							approved on photographic evidence		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:29.696Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:29.696Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.6_1	Sint-Niklaas	NE
5010905230	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/336778245	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:336778245					2													PRESENT																							2025-01-09		9	9	2025	1	9			catch by net									EUROPE				BE	Antwerp		Antwerpen										51.21458	4.47443	15.0																																							approved on photographic evidence		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:30.588Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:30.588Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.1_1	Antwerpen	NE
5010905046	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/336933232	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:336933232					23				Adult									PRESENT																							2025-01-11		11	11	2025	1	11			catch by net									EUROPE				BE	Antwerp		Antwerpen										51.21442	4.47446	15.0																																							unverified		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:31.634Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:31.634Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.1_1	Antwerpen	NE
5010904890	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/336659057	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:336659057					7				Adult									PRESENT																							2025-01-05		5	5	2025	1	5			catch by net									EUROPE				BE	Antwerp		Antwerpen										51.21446	4.47442	10.0																																							unverified		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:31.290Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:31.290Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.1_1	Antwerpen	NE
5010904878	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/336648509	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:336648509					1			Male	Adult									PRESENT																							2025-01-07		7	7	2025	1	7			unspecified trap									EUROPE				BE	East Flanders		Beveren										51.24558	4.18606	999.0																																							approved on photographic evidence		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:31.265Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:31.265Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.6_1	Sint-Niklaas	NE
5010904783	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/336933231	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:336933231					3				Adult									PRESENT																							2025-01-10		10	10	2025	1	10			catch by net									EUROPE				BE	Antwerp		Antwerpen										51.21451	4.47437	10.0																																							unverified		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:29.545Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:29.545Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.1_1	Antwerpen	NE
5010904352	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/336659055	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:336659055					20				Adult									PRESENT																							2025-01-04		4	4	2025	1	4			catch by net									EUROPE				BE	Antwerp		Antwerpen										51.21446	4.47442	10.0																																							unverified		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:30.916Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:30.916Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.1_1	Antwerpen	NE
5010904123	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/336683561	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:336683561					25				Adult									PRESENT																							2025-01-07		7	7	2025	1	7			catch by net									EUROPE				BE	Antwerp		Antwerpen										51.21429	4.47714	15.0																																							unverified		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:29.753Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:29.753Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.1_1	Antwerpen	NE
5010904110	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/336659054	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:336659054					15				Adult									PRESENT																							2025-01-03		3	3	2025	1	3			catch by net									EUROPE				BE	Antwerp		Antwerpen										51.21446	4.47442	10.0																																							unverified		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:29.731Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:29.731Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.1_1	Antwerpen	NE
5010903884	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/336683560	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:336683560					26				Adult									PRESENT																							2025-01-07		7	7	2025	1	7			catch by net									EUROPE				BE	Antwerp		Antwerpen										51.21446	4.47442	10.0																																							unverified		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:30.375Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:30.375Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.1_1	Antwerpen	NE
